Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 20 deg. 
Azimuth: -5 deg. 
Nominal power of the PV system (c-Si) (kWp):	2307.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20210915:1110,539353.53,302.89,41.57,19.84,3.45,0.0
20210915:1210,398372.76,228.67,41.21,20.65,3.66,0.0
20210915:1310,478633.29,271.53,37.74,21.09,3.79,0.0
20210915:1410,285652.74,169.18,31.77,21.11,3.93,0.0
20210915:1510,260137.32,155.29,24.07,20.54,3.93,0.0
20210915:1610,134590.38,88.52,15.33,19.69,3.72,0.0
20210915:1710,45517.11,40.8,6.08,18.74,3.24,0.0
20210915:1810,0.0,0.0,0.0,17.56,2.9,0.0
20210915:1910,0.0,0.0,0.0,16.63,3.03,0.0
20210915:2010,0.0,0.0,0.0,16.0,2.62,0.0
20210915:2110,0.0,0.0,0.0,15.51,2.34,0.0
20210915:2210,0.0,0.0,0.0,15.17,2.14,0.0
20210915:2310,0.0,0.0,0.0,14.49,2.07,0.0
20210916:0010,0.0,0.0,0.0,13.8,2.0,0.0
20210916:0110,0.0,0.0,0.0,13.15,2.0,0.0
20210916:0210,0.0,0.0,0.0,12.96,2.0,0.0
20210916:0310,0.0,0.0,0.0,12.87,2.07,0.0
20210916:0410,0.0,0.0,0.0,12.74,2.07,0.0
20210916:0510,0.0,0.0,0.0,12.56,2.07,0.0
20210916:0610,90549.75,66.03,7.91,12.72,1.93,0.0
20210916:0710,538822.92,304.66,17.09,14.55,2.0,0.0
20210916:0810,953137.05,522.41,25.62,15.9,2.9,0.0
20210916:0910,890317.44,487.32,32.96,17.34,3.52,0.0
20210916:1010,1294503.84,727.26,38.41,18.4,3.45,0.0
20210916:1110,1351371.39,769.62,41.19,19.24,3.17,0.0
20210916:1210,911357.28,508.18,40.81,19.82,3.17,0.0
20210916:1310,916386.54,510.69,37.34,20.49,3.52,0.0
20210916:1410,676158.63,377.28,31.38,20.67,3.38,0.0
20210916:1510,163866.21,104.4,23.7,20.68,3.03,0.0
20210916:1610,290797.35,178.97,14.97,20.11,2.21,0.0
20210916:1710,44225.19,48.19,5.72,19.32,1.79,0.0
20210916:1810,0.0,0.0,0.0,18.06,1.66,0.0
20210916:1910,0.0,0.0,0.0,16.51,1.45,0.0
20210916:2010,0.0,0.0,0.0,15.99,1.03,0.0
20210916:2110,0.0,0.0,0.0,16.45,0.76,0.0
20210916:2210,0.0,0.0,0.0,14.36,1.38,0.0
20210916:2310,0.0,0.0,0.0,14.12,1.31,0.0
20210917:0010,0.0,0.0,0.0,14.03,1.24,0.0
20210917:0110,0.0,0.0,0.0,13.83,1.24,0.0
20210917:0210,0.0,0.0,0.0,13.9,1.17,0.0
20210917:0310,0.0,0.0,0.0,13.69,1.31,0.0
20210917:0410,0.0,0.0,0.0,13.55,1.45,0.0
20210917:0510,0.0,0.0,0.0,13.21,1.52,0.0
20210917:0610,95532.87,70.13,7.67,13.18,1.38,0.0
20210917:0710,439991.04,250.48,16.83,14.47,1.38,0.0
20210917:0810,804935.37,444.86,25.35,16.21,1.59,0.0
20210917:0910,1130176.23,635.84,32.66,17.63,1.86,0.0
20210917:1010,1263082.5,720.55,38.07,18.77,2.21,0.0
20210917:1110,955190.28,537.43,40.82,19.66,2.21,0.0
20210917:1210,866555.34,487.56,40.42,20.17,2.14,0.0
20210917:1310,762440.43,428.5,36.95,20.34,2.0,0.0
20210917:1410,803574.24,451.51,31.0,20.22,1.86,0.0
20210917:1510,695283.66,394.66,23.33,20.29,1.79,0.0
20210917:1610,315620.67,195.96,14.61,20.0,1.17,0.0
20210917:1710,38780.67,43.35,5.36,19.32,0.69,0.0
20210917:1810,0.0,0.0,0.0,19.21,0.41,0.0
20210917:1910,0.0,0.0,0.0,16.56,1.52,0.0
20210917:2010,0.0,0.0,0.0,15.26,1.66,0.0
20210917:2110,0.0,0.0,0.0,14.2,1.79,0.0
20210917:2210,0.0,0.0,0.0,13.57,1.72,0.0
20210917:2310,0.0,0.0,0.0,13.04,1.66,0.0
20210918:0010,0.0,0.0,0.0,12.57,1.66,0.0
20210918:0110,0.0,0.0,0.0,12.45,1.52,0.0
20210918:0210,0.0,0.0,0.0,12.33,1.45,0.0
20210918:0310,0.0,0.0,0.0,11.9,1.45,0.0
20210918:0410,0.0,0.0,0.0,11.3,1.52,0.0
20210918:0510,0.0,0.0,0.0,10.83,1.45,0.0
20210918:0610,104530.17,76.11,7.43,11.08,1.38,0.0
20210918:0710,477895.05,270.39,16.58,13.22,1.24,0.0
20210918:0810,875114.31,485.06,25.07,15.19,1.03,0.0
20210918:0910,1092733.62,616.74,32.35,17.34,1.31,0.0
20210918:1010,1013211.33,573.42,37.72,19.34,1.66,0.0
20210918:1110,1386091.74,810.91,40.44,20.59,2.07,0.0
20210918:1210,1349733.42,790.75,40.02,21.11,1.93,0.0
20210918:1310,1193526.45,688.85,36.55,21.33,1.93,0.0
20210918:1410,813494.34,459.42,30.61,21.54,2.07,0.0
20210918:1510,527933.88,301.6,22.95,21.42,2.21,0.0
20210918:1610,235314.0,147.72,14.24,20.9,2.14,0.0
20210918:1710,14880.15,18.54,5.0,19.75,2.28,0.0
20210918:1810,0.0,0.0,0.0,18.42,2.62,0.0
20210918:1910,0.0,0.0,0.0,17.43,2.83,0.0
20210918:2010,0.0,0.0,0.0,16.7,2.76,0.0
20210918:2110,0.0,0.0,0.0,15.94,2.69,0.0
20210918:2210,0.0,0.0,0.0,15.28,2.69,0.0
20210918:2310,0.0,0.0,0.0,14.68,2.62,0.0
20210919:0010,0.0,0.0,0.0,14.11,2.48,0.0
20210919:0110,0.0,0.0,0.0,13.56,2.34,0.0
20210919:0210,0.0,0.0,0.0,13.12,2.21,0.0
20210919:0310,0.0,0.0,0.0,12.71,2.07,0.0
20210919:0410,0.0,0.0,0.0,12.42,2.07,0.0
20210919:0510,0.0,0.0,0.0,12.27,2.21,0.0
20210919:0610,29068.2,27.32,7.18,12.34,2.28,0.0
20210919:0710,476164.8,268.7,16.32,13.29,2.07,0.0
20210919:0810,859957.32,470.38,24.79,15.21,2.41,0.0
20210919:0910,1117233.96,619.65,32.04,16.82,2.62,0.0
20210919:1010,1200193.68,674.34,37.37,18.34,2.83,0.0
20210919:1110,1285391.19,732.23,40.06,19.49,2.83,0.0
20210919:1210,1202200.77,683.14,39.63,20.21,2.83,0.0
20210919:1310,951360.66,533.77,36.15,20.39,2.69,0.0
20210919:1410,741354.45,414.57,30.22,20.42,2.55,0.0
20210919:1510,521405.07,296.19,22.58,20.25,2.41,0.0
20210919:1610,265858.68,165.96,13.88,19.79,2.14,0.0
20210919:1710,29921.79,32.7,4.64,18.8,1.86,0.0
20210919:1810,0.0,0.0,0.0,17.56,2.14,0.0
20210919:1910,0.0,0.0,0.0,16.53,2.34,0.0
20210919:2010,0.0,0.0,0.0,15.74,2.41,0.0
20210919:2110,0.0,0.0,0.0,14.87,2.34,0.0
20210919:2210,0.0,0.0,0.0,14.22,2.21,0.0
20210919:2310,0.0,0.0,0.0,13.74,2.14,0.0
20210920:0010,0.0,0.0,0.0,13.33,2.07,0.0
20210920:0110,0.0,0.0,0.0,13.11,2.07,0.0
20210920:0210,0.0,0.0,0.0,12.86,2.0,0.0
20210920:0310,0.0,0.0,0.0,12.61,2.07,0.0
20210920:0410,0.0,0.0,0.0,12.33,2.07,0.0
20210920:0510,0.0,0.0,0.0,11.94,2.14,0.0
20210920:0610,0.0,0.0,0.0,11.74,2.0,0.0
20210920:0710,354955.02,201.4,16.06,11.65,2.0,0.0
20210920:0810,902152.35,487.96,24.51,13.02,2.62,0.0
20210920:0910,1156914.36,635.07,31.73,14.26,2.55,0.0
20210920:1010,1382677.38,777.75,37.03,15.36,2.55,0.0
20210920:1110,1253047.05,701.44,39.68,16.41,2.69,0.0
20210920:1210,919339.5,507.24,39.23,17.02,2.69,0.0
20210920:1310,900283.68,496.57,35.76,17.56,2.83,0.0
20210920:1410,665869.41,366.87,29.84,17.62,3.03,0.0
20210920:1510,639523.47,355.67,22.21,17.31,3.1,0.0
20210920:1610,304016.46,187.66,13.51,16.85,3.17,0.0
20210920:1710,27153.39,32.43,4.28,16.05,2.69,0.0
20210920:1810,0.0,0.0,0.0,15.54,2.62,0.0
20210920:1910,0.0,0.0,0.0,14.6,3.03,0.0
20210920:2010,0.0,0.0,0.0,13.96,3.03,0.0
20210920:2110,0.0,0.0,0.0,13.33,2.76,0.0
20210920:2210,0.0,0.0,0.0,12.61,2.34,0.0
20210920:2310,0.0,0.0,0.0,12.25,2.14,0.0
20210921:0010,0.0,0.0,0.0,11.53,2.14,0.0
20210921:0110,0.0,0.0,0.0,11.13,2.14,0.0
20210921:0210,0.0,0.0,0.0,10.85,2.0,0.0
20210921:0310,0.0,0.0,0.0,10.53,1.86,0.0
20210921:0410,0.0,0.0,0.0,10.28,1.79,0.0
20210921:0510,0.0,0.0,0.0,9.82,1.79,0.0
20210921:0610,122017.23,90.45,6.69,9.58,1.79,0.0
20210921:0710,542444.91,304.22,15.8,10.85,1.24,0.0
20210921:0810,859818.9,469.44,24.23,12.79,1.31,0.0
20210921:0910,1077276.72,599.78,31.42,14.45,1.1,0.0
20210921:1010,1187159.13,668.83,36.68,15.62,1.45,0.0
20210921:1110,1337621.67,769.34,39.3,16.32,1.38,0.0
20210921:1210,1290097.47,742.91,38.83,17.01,1.24,0.0
20210921:1310,1111697.16,630.67,35.36,17.55,1.24,0.0
20210921:1410,618345.21,345.4,29.45,17.76,1.17,0.0
20210921:1510,498773.4,282.75,21.83,17.65,0.97,0.0
20210921:1610,205715.19,129.65,13.15,17.37,1.03,0.0
20210921:1710,20947.56,24.75,3.91,16.58,0.41,0.0
20210921:1810,0.0,0.0,0.0,16.47,0.21,0.0
20210921:1910,0.0,0.0,0.0,13.28,1.1,0.0
20210921:2010,0.0,0.0,0.0,11.66,1.66,0.0
20210921:2110,0.0,0.0,0.0,11.91,1.24,0.0
20210921:2210,0.0,0.0,0.0,12.97,0.62,0.0
20210921:2310,0.0,0.0,0.0,12.58,0.28,0.0
20210922:0010,0.0,0.0,0.0,12.09,0.83,0.0
20210922:0110,0.0,0.0,0.0,9.43,1.38,0.0
20210922:0210,0.0,0.0,0.0,8.56,1.52,0.0
20210922:0310,0.0,0.0,0.0,8.33,1.52,0.0
20210922:0410,0.0,0.0,0.0,8.13,1.59,0.0
20210922:0510,0.0,0.0,0.0,7.86,1.52,0.0
20210922:0610,105222.27,78.48,6.44,7.67,1.45,0.0
20210922:0710,411568.8,230.98,15.54,9.34,0.69,0.0
20210922:0810,555456.39,304.61,23.95,12.36,0.55,0.0
20210922:0910,829135.8,457.67,31.1,14.74,0.83,0.0
20210922:1010,1297918.2,744.51,36.33,16.6,1.31,0.0
20210922:1110,1208452.74,688.75,38.92,17.74,1.66,0.0
20210922:1210,1258007.1,723.9,38.43,18.51,1.59,0.0
20210922:1310,1129830.18,645.69,34.96,19.01,1.38,0.0
20210922:1410,930989.85,526.58,29.06,19.28,1.24,0.0
20210922:1510,614930.85,349.58,21.45,19.21,1.31,0.0
20210922:1610,265235.79,167.98,12.78,18.87,1.24,0.0
20210922:1710,16518.12,21.9,3.55,17.78,1.31,0.0
20210922:1810,0.0,0.0,0.0,15.78,1.72,0.0
20210922:1910,0.0,0.0,0.0,13.74,1.72,0.0
20210922:2010,0.0,0.0,0.0,12.23,1.72,0.0
20210922:2110,0.0,0.0,0.0,11.16,1.79,0.0
20210922:2210,0.0,0.0,0.0,10.33,1.93,0.0
20210922:2310,0.0,0.0,0.0,9.93,2.14,0.0
20210923:0010,0.0,0.0,0.0,9.83,2.28,0.0
20210923:0110,0.0,0.0,0.0,9.86,2.41,0.0
20210923:0210,0.0,0.0,0.0,9.96,2.48,0.0
20210923:0310,0.0,0.0,0.0,10.07,2.55,0.0
20210923:0410,0.0,0.0,0.0,10.17,2.69,0.0
20210923:0510,0.0,0.0,0.0,10.26,2.83,0.0
20210923:0610,104737.8,80.24,6.19,10.36,2.83,0.0
20210923:0710,513261.36,288.1,15.28,11.98,2.62,0.0
20210923:0810,823137.6,444.74,23.66,14.11,3.38,0.0
20210923:0910,1129045.8,614.33,30.79,16.0,4.28,0.0
20210923:1010,1237982.34,680.21,35.98,17.49,4.83,0.0
20210923:1110,930828.36,508.34,38.54,18.3,5.1,0.0
20210923:1210,1110336.03,610.6,38.04,18.91,5.1,0.0
20210923:1310,1171148.55,643.9,34.56,19.48,5.66,0.0
20210923:1410,587016.15,324.78,28.67,19.7,5.45,0.0
20210923:1510,150670.17,96.59,21.08,19.41,4.83,0.0
20210923:1610,201816.36,128.66,12.41,18.79,4.0,0.0
20210923:1710,14972.43,20.31,3.19,18.06,3.45,0.0
20210923:1810,0.0,0.0,0.0,17.51,2.83,0.0
20210923:1910,0.0,0.0,0.0,16.99,2.62,0.0
20210923:2010,0.0,0.0,0.0,16.72,2.69,0.0
20210923:2110,0.0,0.0,0.0,16.63,2.69,0.0
20210923:2210,0.0,0.0,0.0,16.37,2.83,0.0
20210923:2310,0.0,0.0,0.0,16.15,2.83,0.0
20210924:0010,0.0,0.0,0.0,15.97,2.69,0.0
20210924:0110,0.0,0.0,0.0,15.7,2.48,0.0
20210924:0210,0.0,0.0,0.0,15.33,2.41,0.0
20210924:0310,0.0,0.0,0.0,15.24,2.48,0.0
20210924:0410,0.0,0.0,0.0,15.18,2.55,0.0
20210924:0510,0.0,0.0,0.0,15.04,2.62,0.0
20210924:0610,41064.6,35.94,5.94,15.12,2.62,0.0
20210924:0710,190950.39,116.72,15.02,15.15,3.66,0.0
20210924:0810,184859.91,113.18,23.38,15.86,3.86,0.0
20210924:0910,178584.87,110.25,30.47,16.63,3.86,0.0
20210924:1010,137220.36,88.79,35.62,17.57,3.93,0.0
20210924:1110,849114.42,466.84,38.15,18.52,3.93,0.0
20210924:1210,612946.83,340.5,37.64,19.57,4.14,0.0
20210924:1310,471389.31,265.47,34.16,19.99,4.55,0.0
20210924:1410,605195.31,336.67,28.29,20.42,4.34,0.0
20210924:1510,521889.54,296.22,20.7,20.62,3.86,0.0
20210924:1610,210744.45,136.43,12.05,20.52,3.24,0.0
20210924:1710,9620.19,15.89,2.83,19.67,2.69,0.0
20210924:1810,0.0,0.0,0.0,18.3,2.41,0.0
20210924:1910,0.0,0.0,0.0,17.28,3.1,0.0
20210924:2010,0.0,0.0,0.0,16.44,2.83,0.0
20210924:2110,0.0,0.0,0.0,15.71,2.76,0.0
20210924:2210,0.0,0.0,0.0,15.0,2.62,0.0
20210924:2310,0.0,0.0,0.0,14.53,2.62,0.0
20210925:0010,0.0,0.0,0.0,14.17,2.55,0.0
20210925:0110,0.0,0.0,0.0,13.92,2.48,0.0
20210925:0210,0.0,0.0,0.0,13.68,2.41,0.0
20210925:0310,0.0,0.0,0.0,13.47,2.41,0.0
20210925:0410,0.0,0.0,0.0,13.4,2.41,0.0
20210925:0510,0.0,0.0,0.0,13.27,2.21,0.0
20210925:0610,41226.09,36.36,5.69,13.22,2.0,0.0
20210925:0710,218103.78,131.06,14.76,14.12,1.86,0.0
20210925:0810,447788.7,249.4,23.09,15.57,2.34,0.0
20210925:0910,377332.92,214.33,30.15,16.91,2.28,0.0
20210925:1010,427833.15,242.77,35.27,18.3,2.07,0.0
20210925:1110,499234.8,282.69,37.77,19.33,1.72,0.0
20210925:1210,879013.14,498.72,37.24,20.29,1.24,0.0
20210925:1310,1188243.42,692.39,33.77,20.98,1.1,0.0
20210925:1410,976483.89,559.02,27.9,21.46,1.38,0.0
20210925:1510,662293.56,381.8,20.33,21.57,1.59,0.0
20210925:1610,270472.68,178.42,11.68,21.28,1.45,0.0
20210925:1710,5975.13,13.02,2.47,20.01,1.66,0.0
20210925:1810,0.0,0.0,0.0,18.14,2.07,0.0
20210925:1910,0.0,0.0,0.0,16.94,2.07,0.0
20210925:2010,0.0,0.0,0.0,15.85,2.21,0.0
20210925:2110,0.0,0.0,0.0,15.2,2.21,0.0
20210925:2210,0.0,0.0,0.0,15.0,2.07,0.0
20210925:2310,0.0,0.0,0.0,15.04,2.07,0.0
20210926:0010,0.0,0.0,0.0,15.19,1.86,0.0
20210926:0110,0.0,0.0,0.0,15.16,1.86,0.0
20210926:0210,0.0,0.0,0.0,15.57,1.93,0.0
20210926:0310,0.0,0.0,0.0,15.63,1.86,0.0
20210926:0410,0.0,0.0,0.0,15.74,1.93,0.0
20210926:0510,0.0,0.0,0.0,15.82,2.28,0.0
20210926:0610,69486.84,59.73,5.44,16.09,2.48,0.0
20210926:0710,446750.55,258.49,14.49,16.4,2.07,0.0
20210926:0810,741885.06,408.97,22.81,17.76,2.97,0.0
20210926:0910,667922.64,369.91,29.83,19.19,3.1,0.0
20210926:1010,1002114.66,558.73,34.92,20.21,3.38,0.0
20210926:1110,501864.78,283.97,37.39,21.02,3.59,0.0
20210926:1210,278293.41,165.86,36.84,21.6,3.38,0.0
20210926:1310,215496.87,132.69,33.37,21.96,3.03,0.0
20210926:1410,379639.92,220.0,27.51,22.0,2.97,0.0
20210926:1510,205161.51,127.21,19.95,21.88,2.97,0.0
20210926:1610,96824.79,68.52,11.32,20.62,2.48,0.0
20210926:1710,0.0,0.98,2.11,19.86,1.72,0.0
20210926:1810,0.0,0.0,0.0,18.94,2.0,0.0
20210926:1910,0.0,0.0,0.0,17.3,2.48,0.0
20210926:2010,0.0,0.0,0.0,16.65,2.34,0.0
20210926:2110,0.0,0.0,0.0,15.87,2.62,0.0
20210926:2210,0.0,0.0,0.0,15.54,2.69,0.0
20210926:2310,0.0,0.0,0.0,15.51,2.69,0.0
20210927:0010,0.0,0.0,0.0,15.6,2.55,0.0
20210927:0110,0.0,0.0,0.0,15.6,2.48,0.0
20210927:0210,0.0,0.0,0.0,15.42,2.55,0.0
20210927:0310,0.0,0.0,0.0,15.31,2.55,0.0
20210927:0410,0.0,0.0,0.0,15.32,2.41,0.0
20210927:0510,0.0,0.0,0.0,15.38,2.69,0.0
20210927:0610,6205.83,11.71,5.19,15.48,3.03,0.0
20210927:0710,227078.01,136.86,14.23,15.91,2.9,0.0
20210927:0810,155745.57,98.54,22.52,17.15,3.17,0.0
20210927:0910,395419.8,223.3,29.52,18.03,4.69,0.0
20210927:1010,523642.86,290.42,34.56,18.88,5.72,0.0
20210927:1110,372995.76,213.37,37.01,19.94,5.93,0.0
20210927:1210,164765.94,104.4,36.44,20.19,5.31,0.0
20210927:1310,249986.52,149.28,32.97,19.81,4.76,0.0
20210927:1410,138535.35,89.76,27.12,18.62,5.31,0.0
20210927:1510,153923.04,97.05,19.58,16.35,5.45,0.0
20210927:1610,159852.03,104.01,10.95,15.3,4.07,0.0
20210927:1710,0.0,2.93,1.75,14.85,3.17,0.0
20210927:1810,0.0,0.0,0.0,13.99,2.69,0.0
20210927:1910,0.0,0.0,0.0,13.84,2.69,0.0
20210927:2010,0.0,0.0,0.0,13.45,2.9,0.0
20210927:2110,0.0,0.0,0.0,13.12,3.03,0.0
20210927:2210,0.0,0.0,0.0,12.71,3.03,0.0
20210927:2310,0.0,0.0,0.0,12.11,2.62,0.0
20210928:0010,0.0,0.0,0.0,11.65,2.55,0.0
20210928:0110,0.0,0.0,0.0,11.33,2.55,0.0
20210928:0210,0.0,0.0,0.0,10.88,2.69,0.0
20210928:0310,0.0,0.0,0.0,10.6,2.76,0.0
20210928:0410,0.0,0.0,0.0,10.37,2.69,0.0
20210928:0510,0.0,0.0,0.0,10.23,2.62,0.0
20210928:0610,59082.27,51.25,4.93,10.15,2.48,0.0
20210928:0710,471758.43,266.48,13.96,11.23,2.21,0.0
20210928:0810,833011.56,451.95,22.23,13.06,2.21,0.0
20210928:0910,1076169.36,589.8,29.19,14.63,2.41,0.0
20210928:1010,1247348.76,694.61,34.21,15.79,2.62,0.0
20210928:1110,1217403.9,680.32,36.62,16.93,2.76,0.0
20210928:1210,1122332.43,623.25,36.04,17.88,3.24,0.0
20210928:1310,638231.55,352.05,32.57,17.94,3.31,0.0
20210928:1410,430670.76,242.56,26.74,17.85,2.97,0.0
20210928:1510,358461.66,206.25,19.2,17.88,2.9,0.0
20210928:1610,217711.59,142.94,10.59,17.32,2.34,0.0
20210928:1710,0.0,4.88,1.39,16.57,2.48,0.0
20210928:1810,0.0,0.0,0.0,15.72,2.62,0.0
20210928:1910,0.0,0.0,0.0,14.58,2.76,0.0
20210928:2010,0.0,0.0,0.0,14.36,2.9,0.0
20210928:2110,0.0,0.0,0.0,14.13,3.03,0.0
20210928:2210,0.0,0.0,0.0,14.02,3.17,0.0
20210928:2310,0.0,0.0,0.0,13.98,3.31,0.0
20210929:0010,0.0,0.0,0.0,14.01,3.45,0.0
20210929:0110,0.0,0.0,0.0,13.81,3.66,0.0
20210929:0210,0.0,0.0,0.0,13.33,3.86,0.0
20210929:0310,0.0,0.0,0.0,13.1,4.0,0.0
20210929:0410,0.0,0.0,0.0,12.91,4.14,0.0
20210929:0510,0.0,0.0,0.0,12.73,4.62,0.0
20210929:0610,16979.52,19.51,4.68,12.69,4.83,0.0
20210929:0710,38849.88,33.17,13.69,11.7,4.0,0.0
20210929:0810,82221.48,57.56,21.94,11.67,4.21,0.0
20210929:0910,109628.64,72.2,28.87,11.66,4.34,0.0
20210929:1010,301109.64,170.74,33.85,12.56,4.41,0.0
20210929:1110,70847.97,51.71,36.24,13.56,5.03,0.0
20210929:1210,147117.39,92.69,35.65,14.32,5.31,0.0
20210929:1310,95463.66,65.37,32.18,14.49,5.31,0.0
20210929:1410,1001284.14,533.43,26.35,13.96,5.79,0.0
20210929:1510,591422.52,323.24,18.83,12.96,4.9,0.0
20210929:1610,15549.18,18.54,10.23,12.77,4.21,0.0
20210929:1710,0.0,0.0,0.0,12.08,3.72,0.0
20210929:1810,0.0,0.0,0.0,11.06,3.24,0.0
20210929:1910,0.0,0.0,0.0,10.94,3.93,0.0
20210929:2010,0.0,0.0,0.0,10.82,4.07,0.0
20210929:2110,0.0,0.0,0.0,10.36,3.72,0.0
20210929:2210,0.0,0.0,0.0,10.0,3.45,0.0
20210929:2310,0.0,0.0,0.0,9.76,3.38,0.0
20210930:0010,0.0,0.0,0.0,9.72,3.31,0.0
20210930:0110,0.0,0.0,0.0,9.47,3.24,0.0
20210930:0210,0.0,0.0,0.0,9.24,3.31,0.0
20210930:0310,0.0,0.0,0.0,9.03,3.24,0.0
20210930:0410,0.0,0.0,0.0,8.75,3.17,0.0
20210930:0510,0.0,0.0,0.0,8.57,3.1,0.0
20210930:0610,3068.31,8.78,4.42,8.39,2.97,0.0
20210930:0710,256123.14,148.31,13.43,8.85,2.69,0.0
20210930:0810,616084.35,328.69,21.65,10.16,3.1,0.0
20210930:0910,1160674.77,621.52,28.55,11.88,3.79,0.0
20210930:1010,667622.73,358.66,33.5,13.52,4.28,0.0
20210930:1110,933412.2,500.03,35.86,13.94,4.55,0.0
20210930:1210,199993.83,120.01,35.25,13.98,4.41,0.0
20210930:1310,400910.46,222.63,31.78,13.97,4.14,0.0
20210930:1410,388983.27,216.51,25.97,14.39,4.55,0.0
20210930:1510,88081.26,61.47,18.46,14.77,4.28,0.0
20210930:1610,115834.47,78.72,9.86,14.69,4.0,0.0
20210930:1710,0.0,0.0,0.0,14.02,3.79,0.0
20210930:1810,0.0,0.0,0.0,13.43,3.72,0.0
20210930:1910,0.0,0.0,0.0,12.74,4.07,0.0
20210930:2010,0.0,0.0,0.0,12.41,4.21,0.0
20210930:2110,0.0,0.0,0.0,12.47,4.41,0.0
20210930:2210,0.0,0.0,0.0,12.21,4.34,0.0
20210930:2310,0.0,0.0,0.0,12.19,4.14,0.0
20211001:0010,0.0,0.0,0.0,12.15,4.14,0.0
20211001:0110,0.0,0.0,0.0,12.08,4.28,0.0
20211001:0210,0.0,0.0,0.0,12.0,4.34,0.0
20211001:0310,0.0,0.0,0.0,12.08,4.28,0.0
20211001:0410,0.0,0.0,0.0,12.05,4.34,0.0
20211001:0510,0.0,0.0,0.0,12.21,4.41,0.0
20211001:0610,14188.05,17.56,4.17,12.13,4.48,0.0
20211001:0710,326394.36,188.32,13.16,12.84,4.69,0.0
20211001:0810,613731.21,331.31,21.36,13.57,4.07,0.0
20211001:0910,905958.9,484.69,28.23,14.64,4.83,0.0
20211001:1010,1084682.19,583.53,33.14,15.67,5.45,0.0
20211001:1110,499857.69,275.04,35.47,16.19,5.38,0.0
20211001:1210,554279.82,303.58,34.85,16.43,5.1,0.0
20211001:1310,531463.59,291.55,31.39,16.12,4.55,0.0
20211001:1410,329947.14,187.63,25.58,15.64,4.21,0.0
20211001:1510,47985.6,39.03,18.09,15.24,4.41,0.0
20211001:1610,108844.26,75.04,9.5,14.49,4.34,0.0
20211001:1710,0.0,0.0,0.0,14.11,4.41,0.0
20211001:1810,0.0,0.0,0.0,13.9,4.48,0.0
20211001:1910,0.0,0.0,0.0,13.62,3.66,0.0
20211001:2010,0.0,0.0,0.0,13.61,3.72,0.0
20211001:2110,0.0,0.0,0.0,13.7,4.0,0.0
20211001:2210,0.0,0.0,0.0,13.9,4.28,0.0
20211001:2310,0.0,0.0,0.0,13.84,3.86,0.0
20211002:0010,0.0,0.0,0.0,13.23,3.66,0.0
20211002:0110,0.0,0.0,0.0,12.88,3.24,0.0
20211002:0210,0.0,0.0,0.0,12.14,2.9,0.0
20211002:0310,0.0,0.0,0.0,11.74,2.62,0.0
20211002:0410,0.0,0.0,0.0,11.24,2.41,0.0
20211002:0510,0.0,0.0,0.0,10.81,2.41,0.0
20211002:0610,8928.09,13.66,3.91,10.63,2.34,0.0
20211002:0710,114196.5,74.85,12.89,11.45,2.28,0.0
20211002:0810,413460.54,228.14,21.06,12.94,3.31,0.0
20211002:0910,542214.21,294.81,27.91,14.35,4.0,0.0
20211002:1010,449195.97,248.64,32.79,15.36,4.28,0.0
20211002:1110,332208.0,188.89,35.09,15.55,4.55,0.0
20211002:1210,685778.82,371.17,34.46,16.3,5.52,0.0
20211002:1310,244634.28,144.4,30.99,16.5,4.69,0.0
20211002:1410,184121.67,113.18,25.2,16.69,3.86,0.0
20211002:1510,110413.02,74.15,17.72,16.69,3.38,0.0
20211002:1610,22354.83,23.42,9.14,16.63,3.72,0.0
20211002:1710,0.0,0.0,0.0,16.42,4.48,0.0
20211002:1810,0.0,0.0,0.0,15.76,5.66,0.0
20211002:1910,0.0,0.0,0.0,15.36,7.17,0.0
20211002:2010,0.0,0.0,0.0,15.9,7.72,0.0
20211002:2110,0.0,0.0,0.0,16.34,8.0,0.0
20211002:2210,0.0,0.0,0.0,16.73,8.07,0.0
20211002:2310,0.0,0.0,0.0,16.99,7.66,0.0
20211003:0010,0.0,0.0,0.0,16.86,6.83,0.0
20211003:0110,0.0,0.0,0.0,16.87,6.41,0.0
20211003:0210,0.0,0.0,0.0,16.97,6.48,0.0
20211003:0310,0.0,0.0,0.0,17.02,6.55,0.0
20211003:0410,0.0,0.0,0.0,17.05,6.62,0.0
20211003:0510,0.0,0.0,0.0,16.75,7.17,0.0
20211003:0610,945.87,6.83,3.66,16.54,7.66,0.0
20211003:0710,19563.36,21.46,12.62,15.52,3.66,0.0
20211003:0810,54468.27,42.93,20.77,16.01,3.86,0.0
20211003:0910,141788.22,90.74,27.58,16.1,3.17,0.0
20211003:1010,175216.65,108.3,32.43,15.74,2.41,0.0
20211003:1110,127784.73,82.93,34.71,14.99,2.97,0.0
20211003:1210,139273.59,88.79,34.06,14.21,2.48,0.0
20211003:1310,150439.47,94.64,30.6,14.09,2.21,0.0
20211003:1410,132006.54,84.88,24.82,14.12,2.9,0.0
20211003:1510,142503.39,90.31,17.35,13.87,3.31,0.0
20211003:1610,73985.49,54.42,8.79,13.66,3.38,0.0
