Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 38 deg. (optimum)
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	2307.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230701:2310,0.0,0.0,0.0,16.2,3.38,0.0
20230702:0010,0.0,0.0,0.0,15.99,3.38,0.0
20230702:0110,0.0,0.0,0.0,15.84,3.31,0.0
20230702:0210,0.0,0.0,0.0,15.71,3.03,0.0
20230702:0310,0.0,0.0,0.0,15.39,2.69,0.0
20230702:0410,0.0,5.11,4.58,15.32,2.48,0.0
20230702:0510,115995.96,76.7,12.97,15.45,2.48,0.0
20230702:0610,282907.41,169.21,22.0,16.04,2.48,0.0
20230702:0710,387299.16,219.05,31.34,16.92,3.93,0.0
20230702:0810,772291.32,421.97,40.62,17.63,4.83,0.0
20230702:0910,737340.27,403.81,49.31,18.37,5.38,0.0
20230702:1010,279054.72,163.43,56.59,19.01,5.59,0.0
20230702:1110,421535.04,238.3,61.06,19.51,5.59,0.0
20230702:1210,1065141.9,590.56,61.25,19.97,5.38,0.0
20230702:1310,1284237.69,719.29,57.07,19.9,5.1,0.0
20230702:1410,889325.43,491.53,49.96,20.35,5.17,0.0
20230702:1510,947438.76,524.26,41.34,20.36,4.97,0.0
20230702:1610,665177.31,374.37,32.09,19.86,4.28,0.0
20230702:1710,289182.45,173.94,22.74,19.47,4.0,0.0
20230702:1810,126677.37,83.52,13.67,19.1,3.86,0.0
20230702:1910,5352.24,11.08,5.21,18.6,4.41,0.0
20230702:2010,0.0,0.0,0.0,17.67,4.34,0.0
20230702:2110,0.0,0.0,0.0,16.83,4.28,0.0
20230702:2210,0.0,0.0,0.0,16.03,3.93,0.0
20230702:2310,0.0,0.0,0.0,15.31,3.86,0.0
20230703:0010,0.0,0.0,0.0,15.02,3.93,0.0
20230703:0110,0.0,0.0,0.0,14.69,3.86,0.0
20230703:0210,0.0,0.0,0.0,14.41,3.86,0.0
20230703:0310,0.0,0.0,0.0,14.27,3.93,0.0
20230703:0410,0.0,3.41,4.49,14.3,3.93,0.0
20230703:0510,96040.41,65.62,12.88,14.45,3.52,0.0
20230703:0610,303924.18,201.25,21.92,14.94,4.21,0.0
20230703:0710,473119.56,262.45,31.26,15.74,5.03,0.0
20230703:0810,508878.06,280.9,40.53,16.71,4.83,0.0
20230703:0910,720845.22,393.98,49.23,17.73,5.24,0.0
20230703:1010,1141480.53,627.4,56.5,18.78,6.0,0.0
20230703:1110,1236390.51,683.32,60.98,18.88,6.0,0.0
20230703:1210,1294503.84,718.29,61.18,19.5,6.28,0.0
20230703:1310,1251501.36,693.89,57.02,19.42,5.86,0.0
20230703:1410,1132160.25,621.72,49.92,19.49,6.34,0.0
20230703:1510,797645.25,437.37,41.31,19.45,5.86,0.0
20230703:1610,657448.86,367.34,32.06,19.35,5.38,0.0
20230703:1710,335299.38,209.63,22.71,19.28,5.45,0.0
20230703:1810,125247.03,82.67,13.64,19.07,4.97,0.0
20230703:1910,25492.35,25.57,5.18,18.44,5.52,0.0
20230703:2010,0.0,0.0,0.0,17.62,5.31,0.0
20230703:2110,0.0,0.0,0.0,17.13,5.38,0.0
20230703:2210,0.0,0.0,0.0,16.25,5.24,0.0
20230703:2310,0.0,0.0,0.0,15.74,4.83,0.0
20230704:0010,0.0,0.0,0.0,15.25,4.48,0.0
20230704:0110,0.0,0.0,0.0,14.68,4.14,0.0
20230704:0210,0.0,0.0,0.0,14.23,3.86,0.0
20230704:0310,0.0,0.0,0.0,14.06,3.66,0.0
20230704:0410,230.7,5.97,4.4,13.89,3.52,0.0
20230704:0510,115326.93,75.85,12.79,14.11,3.59,0.0
20230704:0610,308584.32,196.79,21.83,14.84,4.34,0.0
20230704:0710,668707.02,370.13,31.17,16.18,5.31,0.0
20230704:0810,939225.84,511.44,40.44,17.37,5.17,0.0
20230704:0910,1179430.68,650.08,49.14,18.5,5.17,0.0
20230704:1010,1110036.12,613.58,56.41,19.56,5.52,0.0
20230704:1110,1311391.08,733.73,60.89,20.31,5.79,0.0
20230704:1210,1090265.13,607.43,61.1,20.63,5.24,0.0
20230704:1310,878690.16,489.31,56.96,21.08,4.69,0.0
20230704:1410,1093933.26,614.36,49.88,21.2,4.14,0.0
20230704:1510,327709.35,190.97,41.27,20.75,3.59,0.0
20230704:1610,341297.58,198.77,32.03,20.37,2.21,0.0
20230704:1710,123124.59,82.17,22.68,19.95,0.83,0.0
20230704:1810,87020.04,62.22,13.6,19.84,0.76,0.0
20230704:1910,16518.12,19.6,5.13,18.91,1.66,0.0
20230704:2010,0.0,0.0,0.0,17.75,2.55,0.0
20230704:2110,0.0,0.0,0.0,17.02,3.24,0.0
20230704:2210,0.0,0.0,0.0,16.72,3.59,0.0
20230704:2310,0.0,0.0,0.0,16.64,4.21,0.0
20230705:0010,0.0,0.0,0.0,16.97,5.1,0.0
20230705:0110,0.0,0.0,0.0,16.78,6.41,0.0
20230705:0210,0.0,0.0,0.0,15.65,7.38,0.0
20230705:0310,0.0,0.0,0.0,14.83,6.9,0.0
20230705:0410,4544.79,10.23,4.3,13.66,7.1,0.0
20230705:0510,23600.61,23.86,12.7,13.11,7.59,0.0
20230705:0610,138766.05,87.65,21.73,13.33,7.59,0.0
20230705:0710,0.0,0.0,0.0,14.23,8.28,0.0
20230705:0810,850498.62,451.88,40.35,15.13,8.76,0.0
20230705:0910,869231.46,464.76,49.04,16.59,8.9,0.0
20230705:1010,732680.13,396.58,56.31,17.81,8.55,0.0
20230705:1110,1227370.14,670.38,60.79,19.02,8.0,0.0
20230705:1210,394981.47,223.69,61.02,19.6,7.45,0.0
20230705:1310,212197.86,128.74,56.9,19.57,6.62,0.0
20230705:1410,811256.55,444.36,49.83,19.34,6.07,0.0
20230705:1510,260321.88,153.39,41.23,18.68,5.93,0.0
20230705:1610,161582.28,101.35,31.99,17.37,4.76,0.0
20230705:1710,146194.59,93.13,22.64,17.1,4.69,0.0
20230705:1810,62958.03,47.73,13.56,16.1,3.31,0.0
20230705:1910,24546.48,24.72,5.08,15.49,2.62,0.0
20230705:2010,0.0,0.0,0.0,14.92,2.0,0.0
20230705:2110,0.0,0.0,0.0,14.4,2.0,0.0
20230705:2210,0.0,0.0,0.0,13.84,2.28,0.0
20230705:2310,0.0,0.0,0.0,13.28,2.62,0.0
20230706:0010,0.0,0.0,0.0,13.08,2.83,0.0
20230706:0110,0.0,0.0,0.0,12.74,2.83,0.0
20230706:0210,0.0,0.0,0.0,12.39,2.69,0.0
20230706:0310,0.0,0.0,0.0,11.89,2.62,0.0
20230706:0410,18525.21,20.45,4.2,11.56,2.48,0.0
20230706:0510,108290.58,71.59,12.6,12.06,2.34,0.0
20230706:0610,291881.64,173.91,21.64,13.45,2.76,0.0
20230706:0710,592760.58,328.58,30.98,15.17,3.31,0.0
20230706:0810,962365.05,530.68,40.25,16.75,2.97,0.0
20230706:0910,1120140.78,626.01,48.94,17.95,2.97,0.0
20230706:1010,958881.48,533.77,56.21,18.68,3.24,0.0
20230706:1110,1140880.71,642.54,60.69,19.43,3.45,0.0
20230706:1210,1130107.02,638.29,60.93,19.95,3.38,0.0
20230706:1310,948038.58,532.98,56.83,20.44,3.1,0.0
20230706:1410,950345.58,535.01,49.77,20.82,2.97,0.0
20230706:1510,1025253.87,579.97,41.18,20.7,2.62,0.0
20230706:1610,626165.94,356.95,31.94,20.98,2.62,0.0
20230706:1710,329693.37,207.5,22.59,20.78,2.14,0.0
20230706:1810,114450.27,77.56,13.51,20.47,1.31,0.0
20230706:1910,23992.8,24.72,5.03,19.44,0.83,0.0
20230706:2010,0.0,0.0,0.0,19.14,0.9,0.0
20230706:2110,0.0,0.0,0.0,15.89,1.66,0.0
20230706:2210,0.0,0.0,0.0,14.21,2.07,0.0
20230706:2310,0.0,0.0,0.0,13.27,2.14,0.0
20230707:0010,0.0,0.0,0.0,12.65,2.14,0.0
20230707:0110,0.0,0.0,0.0,12.15,2.21,0.0
20230707:0210,0.0,0.0,0.0,11.77,2.28,0.0
20230707:0310,0.0,0.0,0.0,11.53,2.28,0.0
20230707:0410,18548.28,20.45,4.09,11.32,2.28,0.0
20230707:0510,81091.05,57.1,12.5,12.43,2.0,0.0
20230707:0610,290151.39,200.98,21.53,16.07,1.66,0.0
20230707:0710,730857.6,420.61,30.88,19.25,2.07,0.0
20230707:0810,1104983.79,635.39,40.15,21.65,2.07,0.0
20230707:0910,1379032.32,822.15,48.83,23.84,2.07,0.0
20230707:1010,1558539.99,954.64,56.1,25.37,2.41,0.0
20230707:1110,1641084.45,1028.18,60.58,26.33,2.28,0.0
20230707:1210,1638454.47,1031.42,60.84,27.11,2.28,0.0
20230707:1310,1553210.82,965.31,56.75,27.75,2.41,0.0
20230707:1410,1375779.45,834.36,49.71,28.16,2.55,0.0
20230707:1510,1099470.06,649.35,41.13,28.31,2.76,0.0
20230707:1610,701212.65,415.2,31.89,28.2,2.97,0.0
20230707:1710,254185.26,159.54,22.54,27.75,2.97,0.0
20230707:1810,73939.35,56.25,13.45,26.57,2.48,0.0
20230707:1910,24523.41,25.57,4.97,24.98,2.41,0.0
20230707:2010,0.0,0.0,0.0,23.2,2.83,0.0
20230707:2110,0.0,0.0,0.0,21.95,2.97,0.0
20230707:2210,0.0,0.0,0.0,21.05,2.97,0.0
20230707:2310,0.0,0.0,0.0,20.26,2.97,0.0
20230708:0010,0.0,0.0,0.0,19.45,2.83,0.0
20230708:0110,0.0,0.0,0.0,18.65,2.69,0.0
20230708:0210,0.0,0.0,0.0,17.91,2.62,0.0
20230708:0310,0.0,0.0,0.0,17.27,2.48,0.0
20230708:0410,8558.97,13.64,3.98,16.65,2.34,0.0
20230708:0510,88404.24,62.22,12.39,17.12,2.14,0.0
20230708:0610,278016.57,193.55,21.43,19.5,1.72,0.0
20230708:0710,685940.31,402.16,30.77,22.78,1.72,0.0
20230708:0810,1045786.17,613.3,40.04,25.2,1.66,0.0
20230708:0910,1303085.88,794.65,48.72,27.25,1.45,0.0
20230708:1010,1465937.01,928.28,55.99,29.01,1.38,0.0
20230708:1110,1550488.56,1001.35,60.47,30.48,1.59,0.0
20230708:1210,1562161.98,1004.56,60.73,31.44,2.07,0.0
20230708:1310,1391720.82,867.62,56.67,32.1,2.62,0.0
20230708:1410,165642.6,110.48,49.65,32.29,3.24,0.0
20230708:1510,260898.63,161.61,41.07,29.28,3.72,0.0
20230708:1610,494690.01,294.04,31.84,28.37,1.86,0.0
20230708:1710,311929.47,214.19,22.49,28.14,1.31,0.0
20230708:1810,84989.88,63.07,13.39,27.91,1.38,0.0
20230708:1910,22977.72,24.72,4.9,27.05,1.72,0.0
20230708:2010,0.0,0.0,0.0,25.06,1.79,0.0
20230708:2110,0.0,0.0,0.0,23.43,1.72,0.0
20230708:2210,0.0,0.0,0.0,22.3,1.93,0.0
20230708:2310,0.0,0.0,0.0,21.37,1.86,0.0
20230709:0010,0.0,0.0,0.0,20.55,1.93,0.0
20230709:0110,0.0,0.0,0.0,19.92,1.86,0.0
20230709:0210,0.0,0.0,0.0,19.37,1.79,0.0
20230709:0310,0.0,0.0,0.0,19.0,1.79,0.0
20230709:0410,184.56,5.97,3.87,18.6,1.72,0.0
20230709:0510,105591.39,72.44,12.28,19.72,1.45,0.0
20230709:0610,279839.1,185.59,21.32,22.94,1.31,0.0
20230709:0710,634794.12,375.39,30.66,25.23,1.72,0.0
20230709:0810,985573.47,578.07,39.93,26.95,2.07,0.0
20230709:0910,1267719.57,766.62,48.61,28.28,2.0,0.0
20230709:1010,1417836.06,890.07,55.87,29.58,1.59,0.0
20230709:1110,816678.0,488.01,60.35,30.59,1.66,0.0
20230709:1210,194203.26,124.17,60.62,28.39,4.69,0.0
20230709:1310,115949.82,79.43,56.58,24.26,3.1,0.0
20230709:1410,664738.98,384.28,49.57,23.74,0.83,0.0
20230709:1510,742992.42,432.3,41.01,25.21,0.97,0.0
20230709:1610,627273.3,368.53,31.78,26.15,2.07,0.0
20230709:1710,310452.99,200.35,22.42,25.59,2.28,0.0
20230709:1810,112535.46,77.56,13.33,24.16,2.69,0.0
20230709:1910,10427.64,15.34,4.83,22.01,2.48,0.0
20230709:2010,0.0,0.0,0.0,21.18,2.21,0.0
20230709:2110,0.0,0.0,0.0,20.39,2.07,0.0
20230709:2210,0.0,0.0,0.0,19.77,2.14,0.0
20230709:2310,0.0,0.0,0.0,19.22,2.14,0.0
20230710:0010,0.0,0.0,0.0,18.59,2.0,0.0
20230710:0110,0.0,0.0,0.0,18.08,1.86,0.0
20230710:0210,0.0,0.0,0.0,17.57,1.72,0.0
20230710:0310,0.0,0.0,0.0,17.22,1.79,0.0
20230710:0410,8558.97,13.64,3.75,16.9,1.79,0.0
20230710:0510,79199.31,57.1,12.16,16.95,1.52,0.0
20230710:0610,276470.88,192.61,21.21,17.88,1.86,0.0
20230710:0710,703381.23,404.96,30.55,19.3,2.0,0.0
20230710:0810,1077761.19,614.03,39.81,20.72,2.21,0.0
20230710:0910,1352224.98,792.52,48.49,21.96,2.21,0.0
20230710:1010,1526749.53,916.5,55.74,23.1,2.48,0.0
20230710:1110,1364267.52,805.45,60.22,23.97,2.97,0.0
20230710:1210,1325509.92,774.93,60.51,24.58,3.72,0.0
20230710:1310,1262275.05,734.72,56.48,24.92,3.72,0.0
20230710:1410,1259529.72,731.71,49.49,24.9,3.59,0.0
20230710:1510,1039534.2,597.31,40.94,24.97,3.31,0.0
20230710:1610,658671.57,382.85,31.71,25.39,3.31,0.0
20230710:1710,312852.27,199.49,22.36,25.14,2.9,0.0
20230710:1810,99985.38,70.74,13.26,24.79,2.28,0.0
20230710:1910,12550.08,17.05,4.75,23.62,1.45,0.0
20230710:2010,0.0,0.0,0.0,22.26,1.93,0.0
20230710:2110,0.0,0.0,0.0,21.01,2.21,0.0
20230710:2210,0.0,0.0,0.0,20.1,2.34,0.0
20230710:2310,0.0,0.0,0.0,19.22,2.21,0.0
20230711:0010,0.0,0.0,0.0,18.29,2.14,0.0
20230711:0110,0.0,0.0,0.0,17.61,2.14,0.0
20230711:0210,0.0,0.0,0.0,17.19,2.28,0.0
20230711:0310,0.0,0.0,0.0,17.04,2.41,0.0
20230711:0410,14280.33,17.9,3.62,17.09,2.55,0.0
20230711:0510,77284.5,56.25,12.04,18.14,2.62,0.0
20230711:0610,270841.8,191.46,21.09,20.37,2.62,0.0
20230711:0710,694268.58,402.86,30.43,22.6,3.38,0.0
20230711:0810,966448.44,550.25,39.7,24.34,3.72,0.0
20230711:0910,1290743.43,749.59,48.37,25.75,4.14,0.0
20230711:1010,1472396.61,871.53,55.61,26.81,4.48,0.0
20230711:1110,1540222.41,921.55,60.09,27.7,4.69,0.0
20230711:1210,1621982.49,979.44,60.39,28.38,4.83,0.0
20230711:1310,1337921.58,789.36,56.38,28.84,4.97,0.0
20230711:1410,1202131.56,701.65,49.4,28.95,4.97,0.0
20230711:1510,1027122.54,593.22,40.86,28.73,5.03,0.0
20230711:1610,600212.19,350.14,31.64,27.84,4.97,0.0
20230711:1710,198125.16,126.59,22.28,27.28,3.93,0.0
20230711:1810,84343.92,62.22,13.18,26.28,2.48,0.0
20230711:1910,20739.93,23.01,4.66,25.15,1.66,0.0
20230711:2010,0.0,0.0,0.0,23.65,2.28,0.0
20230711:2110,0.0,0.0,0.0,21.28,2.76,0.0
20230711:2210,0.0,0.0,0.0,19.73,2.41,0.0
20230711:2310,0.0,0.0,0.0,19.13,1.86,0.0
20230712:0010,0.0,0.0,0.0,18.47,2.21,0.0
20230712:0110,0.0,0.0,0.0,17.89,3.03,0.0
20230712:0210,0.0,0.0,0.0,16.97,2.9,0.0
20230712:0310,0.0,0.0,0.0,16.3,2.97,0.0
20230712:0410,0.0,3.41,3.5,15.76,3.31,0.0
20230712:0510,41018.46,34.94,11.92,15.92,3.72,0.0
20230712:0610,284522.31,189.98,20.97,16.76,4.9,0.0
20230712:0710,658994.55,367.09,30.31,17.59,6.0,0.0
20230712:0810,356662.2,203.15,39.57,18.29,5.52,0.0
20230712:0910,805166.07,442.52,48.24,19.61,5.52,0.0
20230712:1010,1200678.15,671.15,55.48,20.97,5.45,0.0
20230712:1110,318481.35,186.26,59.95,21.74,5.38,0.0
20230712:1210,1452510.27,830.75,60.26,22.37,5.52,0.0
20230712:1310,331285.2,193.56,56.27,22.38,5.38,0.0
20230712:1410,399803.1,230.35,49.31,22.69,5.17,0.0
20230712:1510,317720.04,186.42,40.78,22.4,5.24,0.0
20230712:1610,545974.62,309.66,31.56,22.03,5.17,0.0
20230712:1710,265858.68,161.67,22.2,21.65,4.83,0.0
20230712:1810,114588.69,77.56,13.09,21.02,4.55,0.0
20230712:1910,21339.75,23.01,4.57,20.38,3.72,0.0
20230712:2010,0.0,0.0,0.0,19.41,3.17,0.0
20230712:2110,0.0,0.0,0.0,18.46,2.83,0.0
20230712:2210,0.0,0.0,0.0,17.5,2.9,0.0
20230712:2310,0.0,0.0,0.0,16.81,3.1,0.0
20230713:0010,0.0,0.0,0.0,16.23,3.31,0.0
20230713:0110,0.0,0.0,0.0,15.69,3.45,0.0
20230713:0210,0.0,0.0,0.0,15.33,3.52,0.0
20230713:0310,0.0,0.0,0.0,15.1,3.52,0.0
20230713:0410,0.0,1.7,3.36,14.88,3.45,0.0
20230713:0510,21985.71,23.01,11.79,15.17,3.1,0.0
20230713:0610,140034.9,89.48,20.84,16.05,4.76,0.0
20230713:0710,390413.61,221.05,30.19,17.15,4.0,0.0
20230713:0810,828674.4,455.11,39.45,17.86,3.93,0.0
20230713:0910,839771.07,463.6,48.11,18.89,3.93,0.0
20230713:1010,211205.85,128.74,55.34,19.78,3.93,0.0
20230713:1110,332715.54,193.56,59.81,20.91,4.07,0.0
20230713:1210,433369.95,247.43,60.12,21.29,4.14,0.0
20230713:1310,337998.57,197.21,56.15,21.88,4.07,0.0
20230713:1410,306900.21,180.78,49.21,21.92,3.93,0.0
20230713:1510,1014087.99,570.86,40.69,22.07,3.86,0.0
20230713:1610,521197.44,297.2,31.47,21.79,3.66,0.0
20230713:1710,220387.71,135.59,22.12,21.09,3.31,0.0
20230713:1810,110113.11,75.0,13.0,20.17,2.21,0.0
20230713:1910,20117.04,22.16,4.47,19.98,2.21,0.0
20230713:2010,0.0,0.0,0.0,19.11,1.45,0.0
20230713:2110,0.0,0.0,0.0,17.88,1.31,0.0
20230713:2210,0.0,0.0,0.0,16.96,1.59,0.0
20230713:2310,0.0,0.0,0.0,16.44,1.86,0.0
20230714:0010,0.0,0.0,0.0,16.39,2.07,0.0
20230714:0110,0.0,0.0,0.0,16.07,2.21,0.0
20230714:0210,0.0,0.0,0.0,15.65,2.14,0.0
20230714:0310,0.0,0.0,0.0,15.08,2.07,0.0
20230714:0410,10935.18,15.34,3.23,14.65,1.93,0.0
20230714:0510,100285.29,68.18,11.66,15.05,1.72,0.0
20230714:0610,285837.3,181.88,20.71,16.45,1.86,0.0
20230714:0710,474319.2,268.41,30.06,17.73,2.34,0.0
20230714:0810,969516.75,544.16,39.32,19.29,2.41,0.0
20230714:0910,1112919.87,631.33,47.97,20.99,2.97,0.0
20230714:1010,1200724.29,689.94,55.19,21.99,3.03,0.0
20230714:1110,649720.41,370.25,59.66,23.62,3.1,0.0
20230714:1210,1205938.11,698.69,59.98,24.67,3.79,0.0
20230714:1310,1271595.33,737.32,56.03,25.42,4.41,0.0
20230714:1410,636478.23,363.69,49.11,25.8,4.48,0.0
20230714:1510,628011.54,359.25,40.59,26.13,4.48,0.0
20230714:1610,737640.18,429.38,31.38,26.24,4.55,0.0
20230714:1710,315090.06,216.28,22.03,26.4,4.21,0.0
20230714:1810,109882.41,76.7,12.91,26.23,3.03,0.0
20230714:1910,1568.76,7.67,4.37,24.95,2.76,0.0
20230714:2010,0.0,0.0,0.0,23.77,3.1,0.0
20230714:2110,0.0,0.0,0.0,23.15,3.38,0.0
20230714:2210,0.0,0.0,0.0,22.85,3.72,0.0
20230714:2310,0.0,0.0,0.0,22.66,4.0,0.0
20230715:0010,0.0,0.0,0.0,22.73,4.07,0.0
20230715:0110,0.0,0.0,0.0,22.8,3.93,0.0
20230715:0210,0.0,0.0,0.0,22.44,3.79,0.0
20230715:0310,0.0,0.0,0.0,21.75,3.52,0.0
20230715:0410,0.0,4.26,3.09,21.02,3.17,0.0
20230715:0510,94402.44,66.48,11.52,20.91,2.9,0.0
20230715:0610,263667.03,165.98,20.58,21.65,2.97,0.0
20230715:0710,581640.84,334.9,29.93,22.34,3.31,0.0
20230715:0810,686563.2,386.25,39.19,22.86,4.21,0.0
20230715:0910,146886.69,95.87,47.83,23.39,6.0,0.0
20230715:1010,318873.54,188.08,55.04,24.02,6.28,0.0
20230715:1110,169518.36,108.65,59.5,24.58,5.93,0.0
20230715:1210,493052.04,283.2,59.83,25.36,6.0,0.0
20230715:1310,557740.32,318.26,55.9,25.55,6.28,0.0
20230715:1410,1336122.12,761.14,48.99,25.42,6.41,0.0
20230715:1510,725736.06,408.02,40.49,24.92,6.41,0.0
20230715:1610,258107.16,156.13,31.29,24.58,6.48,0.0
20230715:1710,206222.73,129.05,21.93,24.21,6.28,0.0
20230715:1810,105499.11,73.29,12.81,23.59,5.38,0.0
20230715:1910,0.0,2.56,4.26,21.93,4.0,0.0
20230715:2010,0.0,0.0,0.0,21.13,3.17,0.0
20230715:2110,0.0,0.0,0.0,20.29,3.03,0.0
20230715:2210,0.0,0.0,0.0,18.95,3.24,0.0
20230715:2310,0.0,0.0,0.0,18.71,3.17,0.0
20230716:0010,0.0,0.0,0.0,18.22,3.59,0.0
20230716:0110,0.0,0.0,0.0,18.0,4.14,0.0
20230716:0210,0.0,0.0,0.0,17.75,4.69,0.0
20230716:0310,0.0,0.0,0.0,17.33,5.17,0.0
20230716:0410,5421.45,11.08,2.94,16.89,5.45,0.0
20230716:0510,76430.91,55.4,11.38,16.87,5.72,0.0
20230716:0610,269572.95,187.14,20.45,17.4,5.66,0.0
20230716:0710,718930.41,401.03,29.79,18.13,8.07,0.0
20230716:0810,1125008.55,611.9,39.05,18.94,7.31,0.0
20230716:0910,1259391.3,692.76,47.69,19.57,6.62,0.0
20230716:1010,283507.23,166.17,54.89,19.92,6.62,0.0
20230716:1110,250793.97,149.74,59.34,20.96,6.9,0.0
20230716:1210,424464.93,241.95,59.68,22.07,6.97,0.0
20230716:1310,1441921.14,814.24,55.76,22.38,6.69,0.0
20230716:1410,1037711.67,577.15,48.88,22.66,6.41,0.0
20230716:1510,510977.43,288.29,40.39,22.27,5.93,0.0
20230716:1610,481078.71,274.02,31.18,22.12,5.38,0.0
20230716:1710,240712.38,147.27,21.83,21.7,4.48,0.0
20230716:1810,97378.47,68.18,12.7,21.27,3.93,0.0
20230716:1910,0.0,2.56,4.14,19.38,2.97,0.0
20230716:2010,0.0,0.0,0.0,18.29,2.21,0.0
20230716:2110,0.0,0.0,0.0,17.81,1.86,0.0
20230716:2210,0.0,0.0,0.0,17.36,2.28,0.0
20230716:2310,0.0,0.0,0.0,16.79,2.48,0.0
20230717:0010,0.0,0.0,0.0,16.37,2.62,0.0
20230717:0110,0.0,0.0,0.0,16.01,2.76,0.0
20230717:0210,0.0,0.0,0.0,15.79,2.97,0.0
20230717:0310,0.0,0.0,0.0,15.36,3.17,0.0
20230717:0410,2629.98,8.52,2.8,14.92,3.31,0.0
20230717:0510,78576.42,56.25,11.24,15.01,3.24,0.0
20230717:0610,269457.6,186.32,20.31,15.8,4.07,0.0
20230717:0710,602911.38,336.12,29.66,16.93,4.69,0.0
20230717:0810,1040641.56,571.45,38.91,18.01,4.62,0.0
20230717:0910,1253762.22,696.24,47.54,19.18,5.03,0.0
20230717:1010,463407.09,260.88,54.73,19.8,5.17,0.0
20230717:1110,934012.02,519.02,59.18,20.54,4.83,0.0
20230717:1210,1481370.84,852.86,59.52,21.48,4.62,0.0
20230717:1310,1566683.7,907.72,55.62,21.66,4.55,0.0
20230717:1410,171848.43,107.74,48.75,19.66,4.97,0.0
20230717:1510,472911.93,266.38,40.27,20.17,4.69,0.0
20230717:1610,760640.97,429.89,31.08,20.6,4.83,0.0
20230717:1710,326440.5,218.74,21.72,20.39,4.62,0.0
20230717:1810,79637.64,57.95,12.58,20.08,4.07,0.0
20230717:1910,16495.05,19.6,4.02,19.24,2.62,0.0
20230717:2010,0.0,0.0,0.0,18.24,2.07,0.0
20230717:2110,0.0,0.0,0.0,16.95,1.66,0.0
20230717:2210,0.0,0.0,0.0,15.43,1.79,0.0
20230717:2310,0.0,0.0,0.0,14.54,1.79,0.0
20230718:0010,0.0,0.0,0.0,13.87,1.93,0.0
20230718:0110,0.0,0.0,0.0,13.19,2.07,0.0
20230718:0210,0.0,0.0,0.0,12.41,2.07,0.0
20230718:0310,0.0,0.0,0.0,11.85,2.0,0.0
20230718:0410,5629.08,11.08,2.64,11.55,2.07,0.0
20230718:0510,76523.19,54.54,11.1,12.13,1.79,0.0
20230718:0610,268234.89,186.17,20.17,14.81,1.79,0.0
20230718:0710,696690.93,398.12,29.52,17.06,1.66,0.0
20230718:0810,1012057.83,568.38,38.76,18.59,2.21,0.0
20230718:0910,215427.66,131.48,47.39,20.11,2.48,0.0
20230718:1010,1175739.48,676.54,54.57,21.18,2.41,0.0
20230718:1110,1661824.38,1009.91,59.0,22.19,2.55,0.0
20230718:1210,1667199.69,1015.77,59.35,23.61,2.9,0.0
20230718:1310,1584862.86,956.18,55.47,24.38,3.03,0.0
20230718:1410,1382239.05,817.08,48.62,24.51,2.83,0.0
20230718:1510,1133382.96,656.98,40.15,24.7,2.83,0.0
20230718:1610,737155.71,430.28,30.96,24.77,2.76,0.0
20230718:1710,316451.19,217.13,21.6,24.47,2.41,0.0
20230718:1810,85359.0,62.22,12.46,23.95,2.14,0.0
20230718:1910,11511.93,16.19,3.89,22.62,1.66,0.0
20230718:2010,0.0,0.0,0.0,20.88,1.86,0.0
20230718:2110,0.0,0.0,0.0,19.21,1.79,0.0
20230718:2210,0.0,0.0,0.0,17.71,1.79,0.0
20230718:2310,0.0,0.0,0.0,16.41,1.66,0.0
20230719:0010,0.0,0.0,0.0,16.5,1.17,0.0
20230719:0110,0.0,0.0,0.0,17.4,0.34,0.0
20230719:0210,0.0,0.0,0.0,16.48,0.9,0.0
20230719:0310,0.0,0.0,0.0,15.08,1.17,0.0
20230719:0410,0.0,5.11,2.49,14.47,1.38,0.0
20230719:0510,57167.46,44.32,10.95,15.21,1.45,0.0
20230719:0610,249502.05,153.46,20.02,17.37,1.72,0.0
20230719:0710,477133.74,271.15,29.37,18.43,2.28,0.0
20230719:0810,896938.53,501.13,38.62,19.41,2.69,0.0
20230719:0910,1292335.26,737.99,47.24,20.59,3.17,0.0
20230719:1010,599058.69,337.03,54.4,21.66,4.14,0.0
20230719:1110,638369.97,358.43,58.83,21.72,4.34,0.0
20230719:1210,207491.58,127.82,59.18,21.91,4.62,0.0
20230719:1310,683702.52,382.6,55.32,21.85,4.76,0.0
20230719:1410,947023.5,527.88,48.48,21.77,4.9,0.0
20230719:1510,493421.16,278.79,40.03,21.33,4.55,0.0
20230719:1610,409146.45,234.56,30.84,20.93,4.14,0.0
20230719:1710,159828.96,101.93,21.48,20.39,3.72,0.0
20230719:1810,82775.16,59.66,12.34,19.69,3.1,0.0
20230719:1910,4360.23,10.23,3.76,18.82,2.76,0.0
20230719:2010,0.0,0.0,0.0,17.95,2.28,0.0
20230719:2110,0.0,0.0,0.0,17.22,2.0,0.0
20230719:2210,0.0,0.0,0.0,16.69,1.86,0.0
20230719:2310,0.0,0.0,0.0,16.1,1.72,0.0
20230720:0010,0.0,0.0,0.0,15.78,1.86,0.0
20230720:0110,0.0,0.0,0.0,15.25,1.79,0.0
