Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 38 deg. (optimum)
Azimuth: -5 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	2307.0
System losses (%):	25.0
time,P,G(i),H_sun,T2m,WS10m,Int
20200918:0210,0.0,0.0,0.0,12.15,3.24,0.0
20200918:0310,0.0,0.0,0.0,11.65,3.1,0.0
20200918:0410,0.0,0.0,0.0,11.19,2.97,0.0
20200918:0510,0.0,0.0,0.0,10.81,3.03,0.0
20200918:0610,108267.51,87.34,7.43,10.75,3.17,0.0
20200918:0710,475980.24,297.8,16.58,11.77,3.17,0.0
20200918:0810,865609.47,532.81,25.07,13.95,3.93,0.0
20200918:0910,1213666.56,771.09,32.35,16.21,4.14,0.0
20200918:1010,1429832.46,941.02,37.72,18.25,4.14,0.0
20200918:1110,1474403.7,985.92,40.44,20.01,4.21,0.0
20200918:1210,1437076.44,964.01,40.02,21.37,4.21,0.0
20200918:1310,1302924.39,862.78,36.55,22.35,4.34,0.0
20200918:1410,1069732.83,695.32,30.61,22.93,4.34,0.0
20200918:1510,734664.15,475.39,22.95,23.16,4.34,0.0
20200918:1610,322933.86,230.88,14.24,22.92,4.0,0.0
20200918:1710,23554.47,31.42,5.0,21.74,3.59,0.0
20200918:1810,0.0,0.0,0.0,20.1,3.45,0.0
20200918:1910,0.0,0.0,0.0,19.02,3.59,0.0
20200918:2010,0.0,0.0,0.0,18.02,3.38,0.0
20200918:2110,0.0,0.0,0.0,17.12,3.1,0.0
20200918:2210,0.0,0.0,0.0,16.32,3.03,0.0
20200918:2310,0.0,0.0,0.0,15.63,3.03,0.0
20200919:0010,0.0,0.0,0.0,15.06,3.1,0.0
20200919:0110,0.0,0.0,0.0,14.59,3.17,0.0
20200919:0210,0.0,0.0,0.0,14.19,3.1,0.0
20200919:0310,0.0,0.0,0.0,13.83,3.17,0.0
20200919:0410,0.0,0.0,0.0,13.53,3.24,0.0
20200919:0510,0.0,0.0,0.0,13.23,3.1,0.0
20200919:0610,122017.23,99.23,7.18,13.07,2.9,0.0
20200919:0710,532294.11,336.8,16.32,13.73,2.34,0.0
20200919:0810,927206.37,583.76,24.79,16.1,2.83,0.0
20200919:0910,1179822.87,769.42,32.04,18.38,2.69,0.0
20200919:1010,1344288.9,912.06,37.37,20.46,2.41,0.0
20200919:1110,1392597.48,962.02,40.06,22.26,2.48,0.0
20200919:1210,1355777.76,940.15,39.63,23.82,2.48,0.0
20200919:1310,1236805.77,846.32,36.15,24.89,2.55,0.0
20200919:1410,1015841.31,678.66,30.22,25.43,2.62,0.0
20200919:1510,693368.85,457.87,22.58,25.5,2.9,0.0
20200919:1610,305677.5,222.76,13.88,24.98,2.97,0.0
20200919:1710,19955.55,27.73,4.64,23.54,2.97,0.0
20200919:1810,0.0,0.0,0.0,21.72,3.03,0.0
20200919:1910,0.0,0.0,0.0,20.85,2.76,0.0
20200919:2010,0.0,0.0,0.0,19.93,2.76,0.0
20200919:2110,0.0,0.0,0.0,18.91,2.62,0.0
20200919:2210,0.0,0.0,0.0,18.17,2.41,0.0
20200919:2310,0.0,0.0,0.0,17.26,2.34,0.0
20200920:0010,0.0,0.0,0.0,16.48,2.21,0.0
20200920:0110,0.0,0.0,0.0,15.77,2.21,0.0
20200920:0210,0.0,0.0,0.0,15.08,2.21,0.0
20200920:0310,0.0,0.0,0.0,14.44,2.28,0.0
20200920:0410,0.0,0.0,0.0,13.8,2.34,0.0
20200920:0510,0.0,0.0,0.0,13.24,2.34,0.0
20200920:0610,119133.48,97.47,6.93,12.84,2.34,0.0
20200920:0710,535616.19,338.4,16.06,13.11,2.07,0.0
20200920:0810,929374.95,582.88,24.51,14.77,2.55,0.0
20200920:0910,1166326.92,754.06,31.73,17.19,2.76,0.0
20200920:1010,1287998.1,857.92,37.03,19.57,2.76,0.0
20200920:1110,1276093.98,860.55,39.68,21.48,2.69,0.0
20200920:1210,1331808.03,912.71,39.23,22.84,2.62,0.0
20200920:1310,1205499.78,816.01,35.76,23.67,2.55,0.0
20200920:1410,937703.22,617.58,29.84,23.98,2.62,0.0
20200920:1510,654888.09,428.68,22.21,23.82,2.83,0.0
20200920:1610,306807.93,222.27,13.51,23.13,2.9,0.0
20200920:1710,16702.68,25.15,4.28,21.67,2.69,0.0
20200920:1810,0.0,0.0,0.0,19.67,2.83,0.0
20200920:1910,0.0,0.0,0.0,18.11,2.9,0.0
20200920:2010,0.0,0.0,0.0,16.92,2.83,0.0
20200920:2110,0.0,0.0,0.0,15.94,2.76,0.0
20200920:2210,0.0,0.0,0.0,15.08,2.55,0.0
20200920:2310,0.0,0.0,0.0,14.24,2.41,0.0
20200921:0010,0.0,0.0,0.0,13.32,2.21,0.0
20200921:0110,0.0,0.0,0.0,12.34,2.14,0.0
20200921:0210,0.0,0.0,0.0,11.44,2.14,0.0
20200921:0310,0.0,0.0,0.0,10.7,2.07,0.0
20200921:0410,0.0,0.0,0.0,10.01,2.0,0.0
20200921:0510,0.0,0.0,0.0,9.43,1.93,0.0
20200921:0610,117103.32,94.61,6.69,9.09,1.79,0.0
20200921:0710,550150.29,346.42,15.8,11.0,1.03,0.0
20200921:0810,930320.82,594.08,24.23,14.31,0.9,0.0
20200921:0910,1167134.37,778.95,31.42,16.87,0.83,0.0
20200921:1010,1324933.17,921.75,36.68,19.27,0.9,0.0
20200921:1110,1368858.45,971.66,39.3,21.19,0.97,0.0
20200921:1210,1314136.41,932.77,38.83,22.56,0.9,0.0
20200921:1310,1203515.76,845.18,35.36,23.47,0.69,0.0
20200921:1410,1000568.97,681.18,29.45,23.93,0.76,0.0
20200921:1510,690069.84,459.67,21.83,24.0,1.1,0.0
20200921:1610,294534.69,215.89,13.15,23.65,1.45,0.0
20200921:1710,13426.74,20.88,3.91,22.51,1.66,0.0
20200921:1810,0.0,0.0,0.0,20.56,2.0,0.0
20200921:1910,0.0,0.0,0.0,18.92,2.0,0.0
20200921:2010,0.0,0.0,0.0,17.1,1.86,0.0
20200921:2110,0.0,0.0,0.0,15.28,1.79,0.0
20200921:2210,0.0,0.0,0.0,13.77,1.72,0.0
20200921:2310,0.0,0.0,0.0,12.57,1.72,0.0
20200922:0010,0.0,0.0,0.0,11.69,1.66,0.0
20200922:0110,0.0,0.0,0.0,11.25,1.52,0.0
20200922:0210,0.0,0.0,0.0,10.96,1.38,0.0
20200922:0310,0.0,0.0,0.0,10.93,1.17,0.0
20200922:0410,0.0,0.0,0.0,10.23,1.24,0.0
20200922:0510,0.0,0.0,0.0,9.67,1.17,0.0
20200922:0610,90249.84,75.53,6.44,9.82,1.03,0.0
20200922:0710,477572.07,300.72,15.54,10.29,0.69,0.0
20200922:0810,879889.8,558.96,23.95,13.49,0.62,0.0
20200922:0910,1132783.14,752.34,31.1,16.65,0.76,0.0
20200922:1010,1297341.45,900.77,36.33,19.49,0.83,0.0
20200922:1110,1341843.48,948.8,38.92,21.43,0.97,0.0
20200922:1210,1307861.37,917.53,38.43,22.68,1.31,0.0
20200922:1310,1197148.44,824.72,34.96,23.45,1.45,0.0
20200922:1410,984073.92,658.79,29.06,23.81,1.59,0.0
20200922:1510,672605.85,444.89,21.45,23.79,1.66,0.0
20200922:1610,277785.87,203.91,12.78,23.34,1.59,0.0
20200922:1710,11281.23,18.68,3.55,22.37,1.38,0.0
20200922:1810,0.0,0.0,0.0,20.48,1.59,0.0
20200922:1910,0.0,0.0,0.0,18.29,2.0,0.0
20200922:2010,0.0,0.0,0.0,16.32,1.72,0.0
20200922:2110,0.0,0.0,0.0,15.66,1.38,0.0
20200922:2210,0.0,0.0,0.0,13.74,1.79,0.0
20200922:2310,0.0,0.0,0.0,12.91,2.14,0.0
20200923:0010,0.0,0.0,0.0,12.45,2.28,0.0
20200923:0110,0.0,0.0,0.0,12.07,2.28,0.0
20200923:0210,0.0,0.0,0.0,11.93,2.21,0.0
20200923:0310,0.0,0.0,0.0,11.86,2.14,0.0
20200923:0410,0.0,0.0,0.0,12.11,2.14,0.0
20200923:0510,0.0,0.0,0.0,12.18,2.07,0.0
20200923:0610,91726.32,77.69,6.19,12.14,2.07,0.0
20200923:0710,167626.62,116.55,15.28,14.36,2.21,0.0
20200923:0810,268396.38,177.12,23.66,17.09,2.97,0.0
20200923:0910,995655.06,633.41,30.79,19.15,3.79,0.0
20200923:1010,1311391.08,858.62,35.98,20.72,4.55,0.0
20200923:1110,791254.86,502.55,38.54,22.03,5.38,0.0
20200923:1210,237298.02,162.48,38.04,22.8,5.59,0.0
20200923:1310,566737.62,362.84,34.56,23.24,5.59,0.0
20200923:1410,377033.01,246.39,28.67,22.97,5.72,0.0
20200923:1510,102223.17,79.41,21.08,22.5,5.17,0.0
20200923:1610,120379.26,92.52,12.41,22.19,4.34,0.0
20200923:1710,0.0,4.56,3.19,21.39,3.79,0.0
20200923:1810,0.0,0.0,0.0,20.62,3.24,0.0
20200923:1910,0.0,0.0,0.0,19.08,3.24,0.0
20200923:2010,0.0,0.0,0.0,18.26,3.86,0.0
20200923:2110,0.0,0.0,0.0,17.13,4.28,0.0
20200923:2210,0.0,0.0,0.0,16.54,4.55,0.0
20200923:2310,0.0,0.0,0.0,16.16,5.1,0.0
20200924:0010,0.0,0.0,0.0,15.47,5.79,0.0
20200924:0110,0.0,0.0,0.0,14.83,5.38,0.0
20200924:0210,0.0,0.0,0.0,13.82,5.17,0.0
20200924:0310,0.0,0.0,0.0,12.91,4.97,0.0
20200924:0410,0.0,0.0,0.0,12.25,4.83,0.0
20200924:0510,0.0,0.0,0.0,11.81,4.62,0.0
20200924:0610,86743.2,73.79,5.94,11.54,4.34,0.0
20200924:0710,277093.77,179.51,15.02,12.29,4.07,0.0
20200924:0810,880604.97,533.84,23.38,13.6,6.07,0.0
20200924:0910,1120186.92,691.73,30.47,14.8,5.59,0.0
20200924:1010,1366297.68,866.92,35.62,16.56,5.79,0.0
20200924:1110,1191888.48,752.87,38.15,18.22,6.0,0.0
20200924:1210,1274363.73,808.75,37.64,19.25,6.76,0.0
20200924:1310,739208.94,458.9,34.16,19.26,7.1,0.0
20200924:1410,438422.28,277.7,28.29,18.73,6.14,0.0
20200924:1510,153553.92,109.19,20.7,17.71,3.93,0.0
20200924:1610,33843.69,33.77,12.05,17.12,2.76,0.0
20200924:1710,0.0,3.65,2.83,15.69,1.93,0.0
20200924:1810,0.0,0.0,0.0,14.16,2.07,0.0
20200924:1910,0.0,0.0,0.0,14.24,3.31,0.0
20200924:2010,0.0,0.0,0.0,13.89,3.66,0.0
20200924:2110,0.0,0.0,0.0,13.71,3.86,0.0
20200924:2210,0.0,0.0,0.0,13.18,4.48,0.0
20200924:2310,0.0,0.0,0.0,12.78,4.97,0.0
20200925:0010,0.0,0.0,0.0,12.03,4.07,0.0
20200925:0110,0.0,0.0,0.0,11.31,4.0,0.0
20200925:0210,0.0,0.0,0.0,10.54,4.28,0.0
20200925:0310,0.0,0.0,0.0,9.88,4.34,0.0
20200925:0410,0.0,0.0,0.0,9.37,4.21,0.0
20200925:0510,0.0,0.0,0.0,9.05,4.21,0.0
20200925:0610,24823.32,27.01,5.69,8.87,4.21,0.0
20200925:0710,119064.27,85.67,14.76,10.04,3.52,0.0
20200925:0810,185275.17,124.4,23.09,10.96,4.97,0.0
20200925:0910,399756.96,247.81,30.15,11.93,5.24,0.0
20200925:1010,184629.21,125.06,35.27,12.84,5.24,0.0
20200925:1110,572089.86,351.55,37.77,13.64,4.83,0.0
20200925:1210,664485.21,408.03,37.24,14.34,4.76,0.0
20200925:1310,777828.12,473.76,33.77,13.59,5.17,0.0
20200925:1410,136689.75,96.76,27.9,12.49,5.52,0.0
20200925:1510,441698.22,272.62,20.33,11.76,5.93,0.0
20200925:1610,16933.38,20.99,11.68,11.23,6.62,0.0
20200925:1710,2122.44,8.22,2.47,10.34,6.69,0.0
20200925:1810,0.0,0.0,0.0,10.18,5.79,0.0
20200925:1910,0.0,0.0,0.0,10.4,6.14,0.0
20200925:2010,0.0,0.0,0.0,10.65,6.14,0.0
20200925:2110,0.0,0.0,0.0,10.72,6.28,0.0
20200925:2210,0.0,0.0,0.0,10.83,6.41,0.0
20200925:2310,0.0,0.0,0.0,10.82,6.14,0.0
20200926:0010,0.0,0.0,0.0,11.04,6.07,0.0
20200926:0110,0.0,0.0,0.0,11.24,5.86,0.0
20200926:0210,0.0,0.0,0.0,10.83,6.14,0.0
20200926:0310,0.0,0.0,0.0,10.6,5.52,0.0
20200926:0410,0.0,0.0,0.0,10.36,5.24,0.0
20200926:0510,0.0,0.0,0.0,10.27,4.48,0.0
20200926:0610,56175.45,51.81,5.44,10.13,3.93,0.0
20200926:0710,266320.08,172.2,14.49,10.4,2.97,0.0
20200926:0810,877928.85,532.72,22.81,11.31,4.0,0.0
20200926:0910,1000799.67,613.57,29.83,12.19,3.93,0.0
20200926:1010,1087035.33,676.69,34.92,13.15,3.66,0.0
20200926:1110,676781.52,417.02,37.39,13.83,3.52,0.0
20200926:1210,167211.36,115.93,36.84,14.55,3.52,0.0
20200926:1310,74862.15,60.25,33.37,15.16,3.59,0.0
20200926:1410,465252.69,291.28,27.51,15.3,3.52,0.0
20200926:1510,347388.06,222.62,19.95,15.05,3.31,0.0
20200926:1610,113550.54,85.65,11.32,14.12,2.69,0.0
20200926:1710,0.0,0.91,2.11,13.65,2.28,0.0
20200926:1810,0.0,0.0,0.0,12.92,2.0,0.0
20200926:1910,0.0,0.0,0.0,12.49,2.14,0.0
20200926:2010,0.0,0.0,0.0,11.89,2.62,0.0
20200926:2110,0.0,0.0,0.0,11.89,3.59,0.0
20200926:2210,0.0,0.0,0.0,12.08,4.28,0.0
20200926:2310,0.0,0.0,0.0,12.1,4.9,0.0
20200927:0010,0.0,0.0,0.0,12.09,5.1,0.0
20200927:0110,0.0,0.0,0.0,12.17,5.79,0.0
20200927:0210,0.0,0.0,0.0,12.6,6.69,0.0
20200927:0310,0.0,0.0,0.0,13.35,6.9,0.0
20200927:0410,0.0,0.0,0.0,14.14,6.48,0.0
20200927:0510,0.0,0.0,0.0,14.62,6.48,0.0
20200927:0610,0.0,3.65,5.19,14.41,6.21,0.0
20200927:0710,160936.32,111.87,14.23,13.52,4.21,0.0
20200927:0810,69786.75,56.59,22.52,13.14,3.86,0.0
20200927:0910,55460.28,47.47,29.52,12.85,3.79,0.0
20200927:1010,149931.93,104.97,34.56,13.07,3.86,0.0
20200927:1110,327640.14,209.21,37.01,13.55,3.79,0.0
20200927:1210,287544.48,186.21,36.44,13.81,3.38,0.0
20200927:1310,131983.47,94.93,32.97,14.45,3.31,0.0
20200927:1410,208322.1,140.45,27.12,14.91,3.1,0.0
20200927:1510,173624.82,120.07,19.58,14.91,2.55,0.0
20200927:1610,126723.51,95.18,10.95,14.68,1.72,0.0
20200927:1710,0.0,1.83,1.75,14.41,1.52,0.0
20200927:1810,0.0,0.0,0.0,13.71,1.66,0.0
20200927:1910,0.0,0.0,0.0,12.9,0.76,0.0
20200927:2010,0.0,0.0,0.0,12.49,0.69,0.0
20200927:2110,0.0,0.0,0.0,12.42,0.55,0.0
20200927:2210,0.0,0.0,0.0,12.52,0.48,0.0
20200927:2310,0.0,0.0,0.0,12.61,0.34,0.0
20200928:0010,0.0,0.0,0.0,12.61,0.14,0.0
20200928:0110,0.0,0.0,0.0,12.54,0.21,0.0
20200928:0210,0.0,0.0,0.0,12.31,0.34,0.0
20200928:0310,0.0,0.0,0.0,12.13,0.69,0.0
20200928:0410,0.0,0.0,0.0,12.15,1.1,0.0
20200928:0510,0.0,0.0,0.0,12.16,1.59,0.0
20200928:0610,2076.3,8.22,4.93,12.3,2.0,0.0
20200928:0710,45793.95,41.08,13.96,11.87,2.34,0.0
20200928:0810,80375.88,62.98,22.23,12.14,2.62,0.0
20200928:0910,122570.91,88.54,29.19,12.24,2.69,0.0
20200928:1010,68425.62,55.68,34.21,12.67,2.62,0.0
20200928:1110,66926.07,54.77,36.62,12.9,3.03,0.0
20200928:1210,78461.07,62.07,36.04,13.34,3.1,0.0
20200928:1310,71055.6,57.51,32.57,13.48,2.62,0.0
20200928:1410,41295.3,38.34,26.74,13.42,2.41,0.0
20200928:1510,78414.93,62.07,19.2,13.23,2.07,0.0
20200928:1610,88381.17,69.47,10.59,13.22,1.79,0.0
20200928:1710,0.0,0.0,0.0,13.11,1.38,0.0
20200928:1810,0.0,0.0,0.0,12.99,1.24,0.0
20200928:1910,0.0,0.0,0.0,11.95,1.17,0.0
20200928:2010,0.0,0.0,0.0,12.05,0.83,0.0
20200928:2110,0.0,0.0,0.0,12.25,0.62,0.0
20200928:2210,0.0,0.0,0.0,12.5,0.69,0.0
20200928:2310,0.0,0.0,0.0,12.9,1.1,0.0
20200929:0010,0.0,0.0,0.0,13.38,1.59,0.0
20200929:0110,0.0,0.0,0.0,13.68,2.07,0.0
20200929:0210,0.0,0.0,0.0,13.82,2.21,0.0
20200929:0310,0.0,0.0,0.0,13.89,2.48,0.0
20200929:0410,0.0,0.0,0.0,13.85,2.69,0.0
20200929:0510,0.0,0.0,0.0,13.56,2.76,0.0
20200929:0610,16102.86,21.1,4.68,13.25,2.62,0.0
20200929:0710,247541.1,163.4,13.69,13.07,2.41,0.0
20200929:0810,801636.36,497.21,21.94,13.48,2.14,0.0
20200929:0910,1116634.14,709.59,28.87,14.42,2.41,0.0
20200929:1010,1300202.13,847.63,33.85,15.76,2.69,0.0
20200929:1110,1348303.08,892.09,36.24,16.86,2.62,0.0
20200929:1210,1174908.96,765.54,35.65,17.82,2.62,0.0
20200929:1310,1069917.39,689.43,32.18,18.63,2.9,0.0
20200929:1410,510146.91,323.39,26.35,18.39,2.76,0.0
20200929:1510,318896.61,209.46,18.83,18.34,2.41,0.0
20200929:1610,205069.23,152.74,10.23,18.09,1.86,0.0
20200929:1710,0.0,0.0,0.0,17.39,1.72,0.0
20200929:1810,0.0,0.0,0.0,16.7,1.93,0.0
20200929:1910,0.0,0.0,0.0,15.69,2.0,0.0
20200929:2010,0.0,0.0,0.0,15.61,2.07,0.0
20200929:2110,0.0,0.0,0.0,15.47,2.14,0.0
20200929:2210,0.0,0.0,0.0,15.0,2.14,0.0
20200929:2310,0.0,0.0,0.0,14.61,2.14,0.0
20200930:0010,0.0,0.0,0.0,14.3,2.07,0.0
20200930:0110,0.0,0.0,0.0,13.88,2.0,0.0
20200930:0210,0.0,0.0,0.0,13.89,1.86,0.0
20200930:0310,0.0,0.0,0.0,13.58,1.72,0.0
20200930:0410,0.0,0.0,0.0,13.19,1.72,0.0
20200930:0510,0.0,0.0,0.0,12.97,1.79,0.0
20200930:0610,35066.4,37.13,4.42,13.24,1.86,0.0
20200930:0710,169610.64,117.73,13.43,14.08,2.07,0.0
20200930:0810,370919.46,234.97,21.65,15.29,3.59,0.0
20200930:0910,378255.72,241.1,28.55,16.4,3.45,0.0
20200930:1010,536100.66,336.48,33.5,16.95,3.45,0.0
20200930:1110,429932.52,273.93,35.86,17.29,3.1,0.0
20200930:1210,497181.57,314.87,35.25,17.7,3.1,0.0
20200930:1310,200362.95,137.83,31.78,18.37,3.24,0.0
20200930:1410,352094.34,228.11,25.97,18.53,3.03,0.0
20200930:1510,109859.34,83.07,18.46,18.67,2.9,0.0
20200930:1610,23531.4,26.47,9.86,17.68,2.34,0.0
20200930:1710,0.0,0.0,0.0,16.95,2.28,0.0
20200930:1810,0.0,0.0,0.0,16.39,2.34,0.0
20200930:1910,0.0,0.0,0.0,15.88,2.62,0.0
20200930:2010,0.0,0.0,0.0,15.53,2.62,0.0
20200930:2110,0.0,0.0,0.0,15.35,2.83,0.0
20200930:2210,0.0,0.0,0.0,15.32,2.97,0.0
20200930:2310,0.0,0.0,0.0,15.41,3.03,0.0
20201001:0010,0.0,0.0,0.0,15.37,3.03,0.0
20201001:0110,0.0,0.0,0.0,15.36,3.17,0.0
20201001:0210,0.0,0.0,0.0,15.35,3.31,0.0
20201001:0310,0.0,0.0,0.0,15.09,3.38,0.0
20201001:0410,0.0,0.0,0.0,14.68,3.45,0.0
20201001:0510,0.0,0.0,0.0,14.41,3.52,0.0
20201001:0610,18548.28,23.72,4.17,13.98,3.52,0.0
20201001:0710,130506.99,94.17,13.16,14.33,3.38,0.0
20201001:0810,100077.66,75.76,21.36,14.86,3.52,0.0
20201001:0910,101554.14,76.68,28.23,14.99,3.93,0.0
20201001:1010,117841.56,86.72,33.14,15.41,3.93,0.0
20201001:1110,111889.5,83.07,35.47,15.34,4.14,0.0
20201001:1210,104391.75,78.5,34.85,15.28,3.86,0.0
20201001:1310,86720.13,67.55,31.39,14.84,3.45,0.0
20201001:1410,94287.09,72.11,25.58,14.54,3.72,0.0
20201001:1510,118625.94,86.7,18.09,14.03,4.07,0.0
20201001:1610,212174.79,155.45,9.5,13.48,4.41,0.0
20201001:1710,0.0,0.0,0.0,12.97,3.79,0.0
20201001:1810,0.0,0.0,0.0,12.22,3.1,0.0
20201001:1910,0.0,0.0,0.0,11.78,2.41,0.0
20201001:2010,0.0,0.0,0.0,11.13,2.48,0.0
20201001:2110,0.0,0.0,0.0,10.72,2.41,0.0
20201001:2210,0.0,0.0,0.0,10.32,2.41,0.0
20201001:2310,0.0,0.0,0.0,10.01,2.34,0.0
20201002:0010,0.0,0.0,0.0,9.97,2.41,0.0
20201002:0110,0.0,0.0,0.0,9.73,2.48,0.0
20201002:0210,0.0,0.0,0.0,9.49,2.62,0.0
20201002:0310,0.0,0.0,0.0,9.44,2.9,0.0
20201002:0410,0.0,0.0,0.0,9.44,3.1,0.0
20201002:0510,0.0,0.0,0.0,9.58,3.24,0.0
20201002:0610,14626.38,19.82,3.91,9.7,3.59,0.0
20201002:0710,193372.74,129.64,12.89,10.47,3.59,0.0
20201002:0810,248394.69,160.76,21.06,11.18,3.59,0.0
20201002:0910,204261.78,136.19,27.91,12.0,3.93,0.0
20201002:1010,93318.15,71.2,32.79,13.46,3.86,0.0
20201002:1110,241289.13,159.74,35.09,15.11,4.48,0.0
20201002:1210,511854.09,319.39,34.46,15.99,4.41,0.0
20201002:1310,318873.54,206.3,30.99,16.62,4.21,0.0
20201002:1410,94633.14,73.03,25.2,16.97,3.93,0.0
20201002:1510,68448.69,56.59,17.72,16.91,3.79,0.0
20201002:1610,18778.98,22.82,9.14,16.62,3.45,0.0
20201002:1710,0.0,0.0,0.0,15.9,3.52,0.0
20201002:1810,0.0,0.0,0.0,14.98,3.86,0.0
20201002:1910,0.0,0.0,0.0,14.62,3.59,0.0
20201002:2010,0.0,0.0,0.0,14.74,4.21,0.0
20201002:2110,0.0,0.0,0.0,14.86,4.55,0.0
20201002:2210,0.0,0.0,0.0,15.07,4.9,0.0
20201002:2310,0.0,0.0,0.0,15.38,4.69,0.0
20201003:0010,0.0,0.0,0.0,15.13,3.72,0.0
20201003:0110,0.0,0.0,0.0,14.93,3.1,0.0
20201003:0210,0.0,0.0,0.0,14.43,2.69,0.0
20201003:0310,0.0,0.0,0.0,13.95,2.0,0.0
20201003:0410,0.0,0.0,0.0,13.33,1.66,0.0
20201003:0510,0.0,0.0,0.0,13.23,1.72,0.0
20201003:0610,0.0,2.74,3.66,12.96,2.28,0.0
20201003:0710,7751.52,13.69,12.62,12.37,2.97,0.0
20201003:0810,22977.72,25.56,20.77,12.37,2.76,0.0
20201003:0910,55529.49,47.47,27.58,12.43,2.62,0.0
20201003:1010,173301.84,118.67,32.43,12.42,2.48,0.0
20201003:1110,111774.15,82.15,34.71,12.55,2.97,0.0
20201003:1210,49785.06,43.82,34.06,12.68,2.48,0.0
20201003:1310,208391.31,139.66,30.6,12.99,2.28,0.0
20201003:1410,88819.5,68.46,24.82,13.11,2.07,0.0
20201003:1510,91772.46,70.29,17.35,13.17,2.14,0.0
20201003:1610,201308.82,150.18,8.79,13.3,2.28,0.0
20201003:1710,0.0,0.0,0.0,12.85,2.34,0.0
20201003:1810,0.0,0.0,0.0,12.17,2.48,0.0
20201003:1910,0.0,0.0,0.0,10.63,2.55,0.0
20201003:2010,0.0,0.0,0.0,10.35,2.83,0.0
20201003:2110,0.0,0.0,0.0,10.74,3.24,0.0
20201003:2210,0.0,0.0,0.0,11.19,3.72,0.0
20201003:2310,0.0,0.0,0.0,11.39,3.59,0.0
20201004:0010,0.0,0.0,0.0,11.28,3.24,0.0
20201004:0110,0.0,0.0,0.0,11.31,3.38,0.0
20201004:0210,0.0,0.0,0.0,11.23,3.31,0.0
20201004:0310,0.0,0.0,0.0,11.03,2.9,0.0
20201004:0410,0.0,0.0,0.0,10.82,2.97,0.0
20201004:0510,0.0,0.0,0.0,10.78,3.72,0.0
20201004:0610,0.0,2.74,3.4,10.8,5.24,0.0
20201004:0710,64849.77,52.94,12.35,10.73,5.66,0.0
20201004:0810,93341.22,70.29,20.47,10.62,6.69,0.0
20201004:0910,72093.75,57.51,27.26,11.22,7.31,0.0
20201004:1010,340928.46,213.76,32.07,12.29,7.93,0.0
20201004:1110,227400.99,149.7,34.33,13.2,8.0,0.0
20201004:1210,143518.47,101.32,33.67,14.21,7.86,0.0
20201004:1310,1324194.93,818.1,30.21,14.91,7.31,0.0
20201004:1410,667991.85,407.28,24.44,15.06,6.41,0.0
20201004:1510,628519.08,390.74,16.98,14.65,5.38,0.0
20201004:1610,129238.14,99.76,8.43,14.31,5.03,0.0
20201004:1710,0.0,0.0,0.0,13.91,4.97,0.0
20201004:1810,0.0,0.0,0.0,13.4,5.03,0.0
20201004:1910,0.0,0.0,0.0,12.42,4.97,0.0
20201004:2010,0.0,0.0,0.0,11.99,5.03,0.0
20201004:2110,0.0,0.0,0.0,11.89,5.03,0.0
20201004:2210,0.0,0.0,0.0,11.81,5.03,0.0
20201004:2310,0.0,0.0,0.0,11.74,5.17,0.0
20201005:0010,0.0,0.0,0.0,11.6,5.24,0.0
20201005:0110,0.0,0.0,0.0,11.6,5.31,0.0
20201005:0210,0.0,0.0,0.0,11.52,5.45,0.0
20201005:0310,0.0,0.0,0.0,11.39,5.52,0.0
20201005:0410,0.0,0.0,0.0,11.22,5.59,0.0
20201005:0510,0.0,0.0,0.0,10.82,5.52,0.0
20201005:0610,553.68,6.39,3.14,10.67,5.59,0.0
20201005:0710,124785.63,89.24,12.07,10.6,5.24,0.0
20201005:0810,143287.77,99.86,20.18,10.58,4.9,0.0
20201005:0910,186082.62,125.06,26.93,11.06,4.69,0.0
20201005:1010,341528.28,215.09,31.72,12.07,4.62,0.0
20201005:1110,359015.34,226.5,33.94,13.18,4.41,0.0
20201005:1210,208206.75,139.66,33.28,14.08,4.48,0.0
20201005:1310,1000891.95,619.99,29.82,15.18,4.55,0.0
20201005:1410,291051.12,187.83,24.06,14.58,4.34,0.0
20201005:1510,398649.6,252.73,16.62,14.45,3.93,0.0
20201005:1610,126954.21,98.61,8.08,13.66,3.93,0.0
20201005:1710,0.0,0.0,0.0,13.09,3.45,0.0
20201005:1810,0.0,0.0,0.0,12.6,3.45,0.0
20201005:1910,0.0,0.0,0.0,12.36,4.07,0.0
20201005:2010,0.0,0.0,0.0,12.11,4.0,0.0
20201005:2110,0.0,0.0,0.0,12.07,4.07,0.0
20201005:2210,0.0,0.0,0.0,12.07,4.21,0.0
20201005:2310,0.0,0.0,0.0,11.87,4.28,0.0
20201006:0010,0.0,0.0,0.0,12.33,4.76,0.0
20201006:0110,0.0,0.0,0.0,12.6,5.93,0.0
20201006:0210,0.0,0.0,0.0,12.43,5.86,0.0
20201006:0310,0.0,0.0,0.0,12.3,5.38,0.0
20201006:0410,0.0,0.0,0.0,11.96,5.38,0.0
20201006:0510,0.0,0.0,0.0,11.78,5.31,0.0
20201006:0610,553.68,6.39,2.88,11.5,4.97,0.0
20201006:0710,84713.04,65.41,11.8,11.48,5.45,0.0
