Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 30 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	2307.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20220730:1410,1249240.5,740.15,46.57,25.61,2.28,0.0
20220730:1510,673390.23,388.64,38.26,25.89,2.28,0.0
20220730:1610,444928.02,261.64,29.14,25.9,2.14,0.0
20220730:1710,325287.0,210.56,19.77,25.41,1.79,0.0
20220730:1810,21639.66,23.65,10.58,25.0,0.83,0.0
20220730:1910,1222.71,7.24,1.91,22.35,1.31,0.0
20220730:2010,0.0,0.0,0.0,21.57,2.07,0.0
20220730:2110,0.0,0.0,0.0,20.76,2.07,0.0
20220730:2210,0.0,0.0,0.0,20.05,2.14,0.0
20220730:2310,0.0,0.0,0.0,19.43,2.21,0.0
20220731:0010,0.0,0.0,0.0,19.13,2.0,0.0
20220731:0110,0.0,0.0,0.0,18.95,1.79,0.0
20220731:0210,0.0,0.0,0.0,18.8,2.21,0.0
20220731:0310,0.0,0.0,0.0,18.53,2.48,0.0
20220731:0410,0.0,0.0,0.0,18.32,2.41,0.0
20220731:0510,30752.31,28.96,8.92,18.16,2.41,0.0
20220731:0610,117633.93,78.52,18.06,18.29,2.83,0.0
20220731:0710,410807.49,234.97,27.42,19.43,3.31,0.0
20220731:0810,685571.19,381.38,36.61,20.29,3.86,0.0
20220731:0910,821038.23,457.7,45.1,20.64,3.66,0.0
20220731:1010,921715.71,516.76,52.06,21.54,4.0,0.0
20220731:1110,532893.93,302.04,56.3,22.32,4.62,0.0
20220731:1210,449518.95,258.6,56.64,23.74,4.97,0.0
20220731:1310,440660.07,254.19,52.97,24.1,4.97,0.0
20220731:1410,308561.25,182.57,46.36,22.93,4.14,0.0
20220731:1510,553172.46,312.59,38.06,22.59,4.55,0.0
20220731:1610,329347.32,193.05,28.95,22.23,4.41,0.0
20220731:1710,210259.98,131.03,19.58,22.26,4.41,0.0
20220731:1810,71078.67,53.74,10.38,21.47,3.31,0.0
20220731:1910,0.0,1.81,1.7,21.75,4.34,0.0
20220731:2010,0.0,0.0,0.0,21.17,3.93,0.0
20220731:2110,0.0,0.0,0.0,20.5,3.72,0.0
20220731:2210,0.0,0.0,0.0,20.09,3.59,0.0
20220731:2310,0.0,0.0,0.0,19.56,3.31,0.0
20220801:0010,0.0,0.0,0.0,19.18,3.03,0.0
20220801:0110,0.0,0.0,0.0,18.78,2.69,0.0
20220801:0210,0.0,0.0,0.0,18.52,2.28,0.0
20220801:0310,0.0,0.0,0.0,18.2,1.93,0.0
20220801:0410,0.0,0.0,0.0,18.04,1.86,0.0
20220801:0510,67318.26,50.68,8.74,18.07,1.66,0.0
20220801:0610,234252.78,145.75,17.88,18.36,1.72,0.0
20220801:0710,417036.39,239.16,27.25,18.97,1.79,0.0
20220801:0810,807980.61,454.95,36.43,19.82,1.66,0.0
20220801:0910,1067218.2,610.92,44.9,20.62,1.72,0.0
20220801:1010,1013534.31,579.83,51.84,21.27,2.0,0.0
20220801:1110,811071.99,461.3,56.05,21.69,2.07,0.0
20220801:1210,884273.1,506.96,56.39,22.38,1.86,0.0
20220801:1310,926283.57,533.26,52.74,22.88,1.79,0.0
20220801:1410,974892.06,562.95,46.15,23.39,1.79,0.0
20220801:1510,759302.91,435.19,37.86,23.78,1.79,0.0
20220801:1610,701143.44,407.21,28.75,24.06,1.93,0.0
20220801:1710,344019.84,227.74,19.39,23.75,2.0,0.0
20220801:1810,59935.86,52.29,10.18,23.18,1.93,0.0
20220801:1910,0.0,4.53,1.5,21.4,1.93,0.0
20220801:2010,0.0,0.0,0.0,20.33,1.93,0.0
20220801:2110,0.0,0.0,0.0,19.68,1.72,0.0
20220801:2210,0.0,0.0,0.0,19.26,1.52,0.0
20220801:2310,0.0,0.0,0.0,18.73,1.66,0.0
20220802:0010,0.0,0.0,0.0,17.9,1.79,0.0
20220802:0110,0.0,0.0,0.0,17.51,1.79,0.0
20220802:0210,0.0,0.0,0.0,16.85,1.93,0.0
20220802:0310,0.0,0.0,0.0,16.32,2.0,0.0
20220802:0410,0.0,0.0,0.0,16.15,2.0,0.0
20220802:0510,67918.08,50.68,8.55,16.37,1.93,0.0
20220802:0610,275386.59,184.1,17.7,17.88,1.72,0.0
20220802:0710,628034.61,358.01,27.06,19.97,2.69,0.0
20220802:0810,1034181.96,584.23,36.24,21.53,3.03,0.0
20220802:0910,1310675.91,754.41,44.69,23.22,3.72,0.0
20220802:1010,1428332.91,831.94,51.61,24.79,4.55,0.0
20220802:1110,1204207.86,696.43,55.81,25.93,4.62,0.0
20220802:1210,1583086.47,946.62,56.14,26.71,4.55,0.0
20220802:1310,1411745.58,835.27,52.5,27.4,4.41,0.0
20220802:1410,1273510.14,745.13,45.92,27.71,4.34,0.0
20220802:1510,996208.74,575.34,37.65,28.09,4.28,0.0
20220802:1610,710763.63,415.69,28.55,27.9,4.0,0.0
20220802:1710,335622.36,226.71,19.19,27.48,3.31,0.0
20220802:1810,53360.91,48.81,9.98,26.96,2.62,0.0
20220802:1910,0.0,0.91,1.28,25.59,1.86,0.0
20220802:2010,0.0,0.0,0.0,24.34,1.86,0.0
20220802:2110,0.0,0.0,0.0,23.02,1.86,0.0
20220802:2210,0.0,0.0,0.0,21.74,1.79,0.0
20220802:2310,0.0,0.0,0.0,20.71,1.79,0.0
20220803:0010,0.0,0.0,0.0,20.08,1.79,0.0
20220803:0110,0.0,0.0,0.0,19.92,1.79,0.0
20220803:0210,0.0,0.0,0.0,19.74,1.86,0.0
20220803:0310,0.0,0.0,0.0,19.56,2.0,0.0
20220803:0410,0.0,0.0,0.0,18.99,2.07,0.0
20220803:0510,56129.31,44.35,8.36,18.72,1.93,0.0
20220803:0610,273933.18,187.81,17.52,19.96,1.79,0.0
20220803:0710,678973.17,394.36,26.88,22.4,2.14,0.0
20220803:0810,1053653.04,607.59,36.05,24.28,2.55,0.0
20220803:0910,1333422.93,790.89,44.49,26.0,2.76,0.0
20220803:1010,1520612.91,927.41,51.38,27.61,3.03,0.0
20220803:1110,1604587.71,996.0,55.56,28.9,3.17,0.0
20220803:1210,1544190.45,958.43,55.88,29.58,3.03,0.0
20220803:1310,1250347.86,753.82,52.25,30.14,3.1,0.0
20220803:1410,1051761.3,624.34,45.7,30.2,2.97,0.0
20220803:1510,1046755.11,621.84,37.44,30.0,2.55,0.0
20220803:1610,630272.4,376.35,28.34,30.08,2.14,0.0
20220803:1710,325425.42,224.36,18.98,30.06,1.66,0.0
20220803:1810,52576.53,48.12,9.77,29.6,0.97,0.0
20220803:1910,0.0,0.0,0.0,28.44,1.31,0.0
20220803:2010,0.0,0.0,0.0,26.43,1.86,0.0
20220803:2110,0.0,0.0,0.0,24.77,1.93,0.0
20220803:2210,0.0,0.0,0.0,23.64,2.0,0.0
20220803:2310,0.0,0.0,0.0,22.87,2.07,0.0
20220804:0010,0.0,0.0,0.0,22.23,2.34,0.0
20220804:0110,0.0,0.0,0.0,21.88,2.62,0.0
20220804:0210,0.0,0.0,0.0,21.76,2.76,0.0
20220804:0310,0.0,0.0,0.0,21.54,2.55,0.0
20220804:0410,0.0,0.0,0.0,20.76,2.14,0.0
20220804:0510,30429.33,28.96,8.17,19.96,1.38,0.0
20220804:0610,232822.44,149.42,17.33,21.65,1.03,0.0
20220804:0710,658833.06,388.05,26.69,23.69,1.1,0.0
20220804:0810,517736.94,300.62,35.86,25.3,1.86,0.0
20220804:0910,226708.89,140.95,44.28,25.56,2.34,0.0
20220804:1010,132075.75,88.92,51.15,25.31,2.34,0.0
20220804:1110,853313.16,494.34,55.3,25.95,2.55,0.0
20220804:1210,480594.24,282.45,55.62,26.99,2.21,0.0
20220804:1310,1058982.21,628.87,52.0,28.13,2.21,0.0
20220804:1410,274140.81,169.33,45.46,28.91,2.34,0.0
20220804:1510,697175.4,408.36,37.22,29.19,2.41,0.0
20220804:1610,658856.13,389.33,28.13,28.71,2.83,0.0
20220804:1710,309068.79,205.39,18.77,27.85,3.45,0.0
20220804:1810,74977.5,57.56,9.55,26.19,3.79,0.0
20220804:1910,0.0,0.0,0.0,24.73,2.62,0.0
20220804:2010,0.0,0.0,0.0,23.53,2.76,0.0
20220804:2110,0.0,0.0,0.0,21.64,2.62,0.0
20220804:2210,0.0,0.0,0.0,19.24,2.41,0.0
20220804:2310,0.0,0.0,0.0,18.4,2.41,0.0
20220805:0010,0.0,0.0,0.0,17.72,2.55,0.0
20220805:0110,0.0,0.0,0.0,17.34,2.62,0.0
20220805:0210,0.0,0.0,0.0,17.07,2.83,0.0
20220805:0310,0.0,0.0,0.0,16.86,2.62,0.0
20220805:0410,0.0,0.0,0.0,16.78,2.0,0.0
20220805:0510,10842.9,15.39,7.97,16.76,2.0,0.0
20220805:0610,174109.29,109.46,17.14,16.81,2.07,0.0
20220805:0710,385891.89,220.3,26.51,16.61,1.38,0.0
20220805:0810,809064.9,452.77,35.66,17.02,0.83,0.0
20220805:0910,486707.79,275.04,44.07,17.77,1.03,0.0
20220805:1010,904021.02,508.06,50.91,19.06,2.07,0.0
20220805:1110,1309660.83,752.73,55.04,19.48,2.69,0.0
20220805:1210,405616.74,232.71,55.35,20.51,3.1,0.0
20220805:1310,1436938.02,835.69,51.74,21.28,3.24,0.0
20220805:1410,918162.93,516.43,45.23,21.48,3.24,0.0
20220805:1510,651035.4,365.4,36.99,21.62,3.59,0.0
20220805:1610,376502.4,217.59,27.91,21.28,4.07,0.0
20220805:1710,275063.61,169.58,18.55,20.19,4.41,0.0
20220805:1810,57721.14,47.55,9.33,18.94,4.21,0.0
20220805:1910,0.0,0.0,0.0,17.75,3.66,0.0
20220805:2010,0.0,0.0,0.0,16.69,3.03,0.0
20220805:2110,0.0,0.0,0.0,15.59,2.34,0.0
20220805:2210,0.0,0.0,0.0,14.56,2.14,0.0
20220805:2310,0.0,0.0,0.0,13.51,1.86,0.0
20220806:0010,0.0,0.0,0.0,12.21,1.52,0.0
20220806:0110,0.0,0.0,0.0,11.61,1.38,0.0
20220806:0210,0.0,0.0,0.0,10.64,1.52,0.0
20220806:0310,0.0,0.0,0.0,10.21,1.52,0.0
20220806:0410,0.0,0.0,0.0,9.86,1.52,0.0
20220806:0510,61896.81,46.16,7.78,10.2,1.31,0.0
20220806:0610,275501.94,176.1,16.95,12.12,0.83,0.0
20220806:0710,640999.95,361.79,26.32,15.13,0.76,0.0
20220806:0810,999600.03,559.39,35.46,16.61,1.45,0.0
20220806:0910,1293604.11,740.41,43.85,17.85,1.93,0.0
20220806:1010,1569821.22,932.36,50.67,19.06,2.07,0.0
20220806:1110,1550465.49,927.71,54.78,20.18,2.07,0.0
20220806:1210,1451149.14,857.65,55.08,20.88,2.34,0.0
20220806:1310,1165427.19,669.81,51.48,21.21,2.48,0.0
20220806:1410,929444.16,526.48,44.98,21.46,2.48,0.0
20220806:1510,895946.52,505.43,36.76,21.18,2.48,0.0
20220806:1610,525511.53,299.46,27.69,20.9,2.69,0.0
20220806:1710,340905.39,225.1,18.33,20.61,2.69,0.0
20220806:1810,55183.44,45.74,9.1,20.14,2.48,0.0
20220806:1910,0.0,0.0,0.0,18.92,2.07,0.0
20220806:2010,0.0,0.0,0.0,17.57,2.28,0.0
20220806:2110,0.0,0.0,0.0,16.32,2.41,0.0
20220806:2210,0.0,0.0,0.0,15.3,2.48,0.0
20220806:2310,0.0,0.0,0.0,14.5,2.34,0.0
20220807:0010,0.0,0.0,0.0,13.83,2.28,0.0
20220807:0110,0.0,0.0,0.0,13.2,2.14,0.0
20220807:0210,0.0,0.0,0.0,12.57,2.07,0.0
20220807:0310,0.0,0.0,0.0,11.93,1.93,0.0
20220807:0410,0.0,0.0,0.0,11.22,1.86,0.0
20220807:0510,56821.41,43.44,7.58,10.96,1.66,0.0
20220807:0610,273910.11,183.61,16.76,13.25,1.45,0.0
20220807:0710,705872.79,398.76,26.12,15.69,1.59,0.0
20220807:0810,1083690.18,612.97,35.26,17.72,1.45,0.0
20220807:0910,1364613.57,799.66,43.64,19.65,1.52,0.0
20220807:1010,1504279.35,903.52,50.43,21.09,1.72,0.0
20220807:1110,1571828.31,962.33,54.51,22.05,1.66,0.0
20220807:1210,1556348.34,954.35,54.8,22.85,1.72,0.0
20220807:1310,1554364.32,948.45,51.22,23.51,2.0,0.0
20220807:1410,1366966.71,809.61,44.73,23.9,2.34,0.0
20220807:1510,1097762.88,632.75,36.53,24.04,2.69,0.0
20220807:1610,729427.26,421.93,27.46,23.87,2.83,0.0
20220807:1710,312806.13,206.14,18.1,23.33,2.97,0.0
20220807:1810,67779.66,52.39,8.87,22.53,2.83,0.0
20220807:1910,0.0,0.0,0.0,20.77,2.9,0.0
20220807:2010,0.0,0.0,0.0,19.21,2.76,0.0
20220807:2110,0.0,0.0,0.0,17.88,2.62,0.0
20220807:2210,0.0,0.0,0.0,16.75,2.55,0.0
20220807:2310,0.0,0.0,0.0,15.81,2.62,0.0
20220808:0010,0.0,0.0,0.0,15.07,2.55,0.0
20220808:0110,0.0,0.0,0.0,14.45,2.41,0.0
20220808:0210,0.0,0.0,0.0,13.89,2.28,0.0
20220808:0310,0.0,0.0,0.0,13.34,2.14,0.0
20220808:0410,0.0,0.0,0.0,12.76,2.0,0.0
20220808:0510,56406.15,43.44,7.38,12.44,1.79,0.0
20220808:0610,267450.51,177.84,16.57,14.22,1.52,0.0
20220808:0710,678188.79,383.36,25.93,16.75,2.07,0.0
20220808:0810,983520.24,549.7,35.06,18.77,2.48,0.0
20220808:0910,1357392.66,784.41,43.41,20.45,2.55,0.0
20220808:1010,1548735.24,925.19,50.19,21.92,2.48,0.0
20220808:1110,1421573.4,842.56,54.24,23.04,2.69,0.0
20220808:1210,1377763.47,813.22,54.52,23.59,2.9,0.0
20220808:1310,1304216.31,761.75,50.94,24.02,3.24,0.0
20220808:1410,1209560.1,698.11,44.48,24.16,3.45,0.0
20220808:1510,1079283.81,617.69,36.29,24.24,3.38,0.0
20220808:1610,745668.54,430.85,27.23,24.05,3.31,0.0
20220808:1710,316128.21,211.84,17.87,23.63,3.38,0.0
20220808:1810,46878.24,39.84,8.64,22.7,3.38,0.0
20220808:1910,0.0,0.0,0.0,21.14,3.31,0.0
20220808:2010,0.0,0.0,0.0,19.8,3.17,0.0
20220808:2110,0.0,0.0,0.0,18.81,3.03,0.0
20220808:2210,0.0,0.0,0.0,17.94,2.83,0.0
20220808:2310,0.0,0.0,0.0,17.16,2.69,0.0
20220809:0010,0.0,0.0,0.0,16.49,2.62,0.0
20220809:0110,0.0,0.0,0.0,15.94,2.62,0.0
20220809:0210,0.0,0.0,0.0,15.47,2.62,0.0
20220809:0310,0.0,0.0,0.0,15.05,2.55,0.0
20220809:0410,0.0,0.0,0.0,14.63,2.41,0.0
20220809:0510,52691.88,41.63,7.17,14.45,2.28,0.0
20220809:0610,264705.18,179.56,16.37,15.72,2.21,0.0
20220809:0710,693876.39,392.2,25.73,17.56,2.9,0.0
20220809:0810,1084866.75,608.52,34.85,19.62,3.03,0.0
20220809:0910,1379009.25,795.36,43.19,21.69,3.31,0.0
20220809:1010,1560731.64,922.94,49.94,23.4,3.66,0.0
20220809:1110,1661132.28,1002.62,53.96,24.67,3.66,0.0
20220809:1210,1664362.08,1013.79,54.23,25.66,3.52,0.0
20220809:1310,1552611.0,937.41,50.67,26.4,3.45,0.0
20220809:1410,1357646.43,803.73,44.22,26.86,3.45,0.0
20220809:1510,1081037.13,626.7,36.04,27.03,3.59,0.0
20220809:1610,660724.8,385.28,26.99,26.83,3.79,0.0
20220809:1710,308515.11,210.01,17.63,26.35,3.86,0.0
20220809:1810,55690.98,45.25,8.39,25.53,3.31,0.0
20220809:1910,0.0,0.0,0.0,24.04,3.1,0.0
20220809:2010,0.0,0.0,0.0,22.65,3.03,0.0
20220809:2110,0.0,0.0,0.0,21.49,2.97,0.0
20220809:2210,0.0,0.0,0.0,20.48,3.03,0.0
20220809:2310,0.0,0.0,0.0,19.65,3.24,0.0
20220810:0010,0.0,0.0,0.0,18.97,3.24,0.0
20220810:0110,0.0,0.0,0.0,18.33,3.03,0.0
20220810:0210,0.0,0.0,0.0,17.7,2.83,0.0
20220810:0310,0.0,0.0,0.0,17.09,2.69,0.0
20220810:0410,0.0,0.0,0.0,16.46,2.62,0.0
20220810:0510,50684.79,40.73,6.97,16.12,2.55,0.0
20220810:0610,256238.49,170.77,16.17,17.18,2.34,0.0
20220810:0710,664323.72,379.62,25.53,19.59,2.62,0.0
20220810:0810,990302.82,561.36,34.65,21.85,2.69,0.0
20220810:0910,1346918.88,790.54,42.97,24.08,2.83,0.0
20220810:1010,1518628.89,917.89,49.68,26.1,3.03,0.0
20220810:1110,1604495.43,984.81,53.68,27.65,3.38,0.0
20220810:1210,1617529.98,1001.91,53.94,28.64,3.31,0.0
20220810:1310,1509585.45,931.03,50.38,29.32,2.97,0.0
20220810:1410,1317781.47,798.46,43.95,29.79,2.76,0.0
20220810:1510,1056121.53,625.53,35.79,29.97,2.9,0.0
20220810:1610,708249.0,421.68,26.75,29.8,3.17,0.0
20220810:1710,297718.35,206.21,17.39,29.28,3.38,0.0
20220810:1810,54860.46,45.25,8.15,28.31,3.03,0.0
20220810:1910,0.0,0.0,0.0,26.72,2.97,0.0
20220810:2010,0.0,0.0,0.0,25.17,2.9,0.0
20220810:2110,0.0,0.0,0.0,23.88,2.83,0.0
20220810:2210,0.0,0.0,0.0,22.75,2.69,0.0
20220810:2310,0.0,0.0,0.0,21.73,2.69,0.0
20220811:0010,0.0,0.0,0.0,20.82,2.69,0.0
20220811:0110,0.0,0.0,0.0,19.97,2.62,0.0
20220811:0210,0.0,0.0,0.0,19.16,2.55,0.0
20220811:0310,0.0,0.0,0.0,18.42,2.48,0.0
20220811:0410,0.0,0.0,0.0,17.71,2.41,0.0
20220811:0510,45770.88,38.01,6.76,17.25,2.34,0.0
20220811:0610,255730.95,176.22,15.97,18.46,2.07,0.0
20220811:0710,674151.54,389.75,25.33,21.11,2.14,0.0
20220811:0810,1038680.61,600.33,34.44,23.65,2.0,0.0
20220811:0910,1309614.69,785.6,42.74,25.99,1.93,0.0
20220811:1010,1494428.46,922.64,49.43,27.92,2.34,0.0
20220811:1110,1581102.45,991.06,53.4,29.32,2.69,0.0
20220811:1210,1577180.55,995.45,53.65,30.23,2.62,0.0
20220811:1310,1485085.11,930.24,50.1,30.82,2.48,0.0
20220811:1410,1294711.47,791.79,43.68,31.2,2.55,0.0
20220811:1510,1032336.36,615.39,35.53,31.28,2.83,0.0
20220811:1610,690185.19,413.88,26.5,31.03,3.03,0.0
20220811:1710,287152.29,199.35,17.14,30.5,3.17,0.0
20220811:1810,55967.82,46.16,7.9,29.53,2.76,0.0
20220811:1910,0.0,0.0,0.0,27.94,2.62,0.0
20220811:2010,0.0,0.0,0.0,26.24,2.62,0.0
20220811:2110,0.0,0.0,0.0,24.84,2.62,0.0
20220811:2210,0.0,0.0,0.0,23.59,2.62,0.0
20220811:2310,0.0,0.0,0.0,22.45,2.62,0.0
20220812:0010,0.0,0.0,0.0,21.41,2.62,0.0
20220812:0110,0.0,0.0,0.0,20.48,2.55,0.0
20220812:0210,0.0,0.0,0.0,19.61,2.48,0.0
20220812:0310,0.0,0.0,0.0,18.84,2.48,0.0
20220812:0410,0.0,0.0,0.0,18.15,2.48,0.0
20220812:0510,45655.53,38.01,6.56,17.67,2.34,0.0
20220812:0610,250078.8,171.96,15.77,18.98,2.0,0.0
20220812:0710,660517.17,383.31,25.13,21.84,2.07,0.0
20220812:0810,1031390.49,596.82,34.23,24.56,2.28,0.0
20220812:0910,1315359.12,787.22,42.51,27.05,2.48,0.0
20220812:1010,1500611.22,918.9,49.17,28.97,3.17,0.0
20220812:1110,1608440.4,992.87,53.11,30.03,3.93,0.0
20220812:1210,1608278.91,997.24,53.35,30.74,3.93,0.0
20220812:1310,1514522.43,931.82,49.8,31.28,3.86,0.0
20220812:1410,1313836.5,792.08,43.41,31.6,3.86,0.0
20220812:1510,1047008.88,619.31,35.27,31.68,3.93,0.0
20220812:1610,694937.61,415.64,26.24,31.43,3.93,0.0
20220812:1710,285537.39,200.35,16.89,30.87,3.93,0.0
20220812:1810,52922.58,44.35,7.64,29.88,3.31,0.0
20220812:1910,0.0,0.0,0.0,28.42,2.9,0.0
20220812:2010,0.0,0.0,0.0,26.8,2.97,0.0
20220812:2110,0.0,0.0,0.0,25.46,3.03,0.0
20220812:2210,0.0,0.0,0.0,24.19,2.83,0.0
20220812:2310,0.0,0.0,0.0,23.01,2.69,0.0
20220813:0010,0.0,0.0,0.0,21.92,2.62,0.0
20220813:0110,0.0,0.0,0.0,20.93,2.55,0.0
20220813:0210,0.0,0.0,0.0,20.08,2.55,0.0
20220813:0310,0.0,0.0,0.0,19.26,2.48,0.0
20220813:0410,0.0,0.0,0.0,18.39,2.34,0.0
20220813:0510,44155.98,37.11,6.35,17.59,2.14,0.0
20220813:0610,251024.67,173.6,15.57,18.59,1.66,0.0
20220813:0710,667991.85,389.49,24.93,21.96,1.59,0.0
20220813:0810,1037365.62,604.37,34.01,24.31,1.66,0.0
20220813:0910,1309153.29,791.57,42.27,26.67,1.72,0.0
20220813:1010,1464368.25,912.91,48.9,28.64,1.93,0.0
20220813:1110,1566660.63,992.86,52.82,29.87,2.28,0.0
20220813:1210,1586754.6,1010.08,53.04,30.58,2.41,0.0
20220813:1310,1492582.86,937.51,49.51,31.05,2.48,0.0
20220813:1410,1310537.49,801.85,43.13,31.36,2.69,0.0
20220813:1510,1042071.9,621.77,35.01,31.43,2.9,0.0
20220813:1610,692607.54,416.36,25.98,31.2,2.97,0.0
20220813:1710,281823.12,198.63,16.63,30.75,2.97,0.0
20220813:1810,48493.14,41.63,7.38,29.94,2.41,0.0
20220813:1910,0.0,0.0,0.0,28.48,2.07,0.0
20220813:2010,0.0,0.0,0.0,26.73,2.28,0.0
20220813:2110,0.0,0.0,0.0,25.25,2.41,0.0
20220813:2210,0.0,0.0,0.0,23.92,2.34,0.0
20220813:2310,0.0,0.0,0.0,22.58,2.28,0.0
20220814:0010,0.0,0.0,0.0,21.55,2.55,0.0
20220814:0110,0.0,0.0,0.0,20.78,2.55,0.0
20220814:0210,0.0,0.0,0.0,19.95,2.34,0.0
20220814:0310,0.0,0.0,0.0,19.3,2.48,0.0
20220814:0410,0.0,0.0,0.0,18.77,2.41,0.0
20220814:0510,39518.91,34.39,6.14,18.19,2.28,0.0
20220814:0610,239235.9,162.68,15.37,19.25,1.72,0.0
20220814:0710,647621.04,378.81,24.72,22.79,1.66,0.0
20220814:0810,968593.95,565.71,33.8,25.33,1.52,0.0
20220814:0910,1170917.85,701.28,42.04,27.63,1.79,0.0
20220814:1010,1370127.3,841.9,48.64,29.7,2.41,0.0
20220814:1110,1455394.02,902.43,52.52,30.84,2.97,0.0
20220814:1210,1401041.1,866.07,52.73,31.66,3.1,0.0
20220814:1310,1372734.21,846.87,49.21,31.98,3.03,0.0
20220814:1410,1050792.36,632.09,42.84,32.17,2.69,0.0
20220814:1510,611839.47,364.24,34.73,32.12,2.34,0.0
20220814:1610,449818.86,273.2,25.72,32.3,2.34,0.0
20220814:1710,176047.17,118.86,16.37,31.96,1.93,0.0
20220814:1810,23300.7,25.34,7.11,31.01,1.03,0.0
20220814:1910,0.0,0.0,0.0,29.13,1.03,0.0
20220814:2010,0.0,0.0,0.0,28.77,0.62,0.0
20220814:2110,0.0,0.0,0.0,26.85,0.9,0.0
20220814:2210,0.0,0.0,0.0,25.64,2.14,0.0
20220814:2310,0.0,0.0,0.0,24.23,3.31,0.0
20220815:0010,0.0,0.0,0.0,23.24,3.38,0.0
20220815:0110,0.0,0.0,0.0,22.67,2.83,0.0
20220815:0210,0.0,0.0,0.0,21.91,2.48,0.0
20220815:0310,0.0,0.0,0.0,21.15,2.48,0.0
20220815:0410,0.0,0.0,0.0,20.79,2.41,0.0
20220815:0510,2122.44,8.15,5.92,20.29,2.28,0.0
20220815:0610,67156.77,51.08,15.16,20.6,2.0,0.0
20220815:0710,297902.91,177.4,24.52,22.45,2.9,0.0
20220815:0810,286367.91,170.56,33.58,21.87,2.41,0.0
20220815:0910,171387.03,108.79,41.8,21.57,2.62,0.0
20220815:1010,249179.07,150.41,48.37,21.55,2.62,0.0
20220815:1110,188320.41,118.25,52.23,22.3,2.69,0.0
20220815:1210,187051.56,118.25,52.42,23.72,2.9,0.0
20220815:1310,241796.67,148.52,48.9,24.68,2.55,0.0
20220815:1410,140634.72,93.65,42.55,25.33,2.48,0.0
20220815:1510,490952.67,285.68,34.46,26.2,2.69,0.0
20220815:1610,542767.89,317.93,25.45,26.28,2.97,0.0
20220815:1710,268281.03,183.89,16.11,24.84,2.76,0.0
20220815:1810,47132.01,39.82,6.84,23.74,1.52,0.0
20220815:1910,0.0,0.0,0.0,24.2,2.0,0.0
20220815:2010,0.0,0.0,0.0,23.19,1.93,0.0
20220815:2110,0.0,0.0,0.0,21.97,1.52,0.0
20220815:2210,0.0,0.0,0.0,20.65,1.38,0.0
20220815:2310,0.0,0.0,0.0,19.6,1.66,0.0
20220816:0010,0.0,0.0,0.0,18.75,2.0,0.0
20220816:0110,0.0,0.0,0.0,18.27,2.21,0.0
20220816:0210,0.0,0.0,0.0,17.8,2.21,0.0
20220816:0310,0.0,0.0,0.0,17.32,2.14,0.0
20220816:0410,0.0,0.0,0.0,16.77,2.07,0.0
20220816:0510,35412.45,31.68,5.71,16.52,2.14,0.0
20220816:0610,231784.29,158.08,14.95,18.01,2.07,0.0
20220816:0710,624689.46,361.12,24.31,20.99,2.0,0.0
20220816:0810,990210.54,563.67,33.36,22.53,2.55,0.0
20220816:0910,1289751.42,750.94,41.55,23.99,2.97,0.0
20220816:1010,1434100.41,852.48,48.1,25.41,3.24,0.0
20220816:1110,219280.35,137.17,51.92,26.56,3.66,0.0
20220816:1210,1512215.43,914.29,52.11,27.08,3.45,0.0
20220816:1310,1111489.53,654.33,48.59,27.53,2.9,0.0
20220816:1410,846807.42,494.88,42.26,27.66,2.07,0.0
20220816:1510,525165.48,308.97,34.18,27.72,1.38,0.0
20220816:1610,424441.86,253.84,25.18,27.28,1.1,0.0
20220816:1710,221149.02,147.13,15.83,26.9,1.38,0.0
20220816:1810,45032.64,38.92,6.57,26.24,1.93,0.0
20220816:1910,0.0,0.0,0.0,25.13,1.38,0.0
20220816:2010,0.0,0.0,0.0,23.84,1.52,0.0
20220816:2110,0.0,0.0,0.0,22.23,0.83,0.0
20220816:2210,0.0,0.0,0.0,21.29,0.83,0.0
20220816:2310,0.0,0.0,0.0,21.69,0.55,0.0
20220817:0010,0.0,0.0,0.0,19.88,1.03,0.0
20220817:0110,0.0,0.0,0.0,19.57,0.9,0.0
20220817:0210,0.0,0.0,0.0,18.9,1.1,0.0
20220817:0310,0.0,0.0,0.0,18.44,1.17,0.0
20220817:0410,0.0,0.0,0.0,18.36,1.31,0.0
20220817:0510,0.0,4.53,5.5,18.21,1.17,0.0
20220817:0610,192103.89,125.65,14.74,18.46,0.76,0.0
20220817:0710,103930.35,71.89,24.1,20.89,1.79,0.0
20220817:0810,112304.76,76.62,33.14,21.18,1.72,0.0
20220817:0910,71909.19,53.92,41.31,21.03,1.59,0.0
20220817:1010,110989.77,75.68,47.82,20.45,1.66,0.0
20220817:1110,102384.66,70.95,51.62,20.64,2.0,0.0
20220817:1210,107460.06,73.79,51.79,20.36,0.76,0.0
20220817:1310,115626.84,78.52,48.28,20.94,0.41,0.0
20220817:1410,139873.41,91.76,41.96,20.92,0.76,0.0
20220817:1510,404163.33,233.83,33.89,21.74,1.86,0.0
20220817:1610,625266.21,361.08,24.9,22.07,2.07,0.0
