Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 38 deg. (optimum)
Azimuth: 0 deg. 
Nominal power of the PV system (CIS) (kWp):	2307.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20220219:2010,0.0,0.0,0.0,4.89,7.79,0.0
20220219:2110,0.0,0.0,0.0,5.41,6.55,0.0
20220219:2210,0.0,0.0,0.0,6.57,6.62,0.0
20220219:2310,0.0,0.0,0.0,6.99,6.62,0.0
20220220:0010,0.0,0.0,0.0,6.39,6.07,0.0
20220220:0110,0.0,0.0,0.0,5.82,5.45,0.0
20220220:0210,0.0,0.0,0.0,5.27,4.55,0.0
20220220:0310,0.0,0.0,0.0,5.05,3.72,0.0
20220220:0410,0.0,0.0,0.0,4.89,3.17,0.0
20220220:0510,0.0,0.0,0.0,5.55,3.93,0.0
20220220:0610,0.0,0.0,0.0,6.88,5.79,0.0
20220220:0710,2076.3,2.74,3.15,7.83,7.31,0.0
20220220:0810,62981.1,40.16,11.42,8.37,7.17,0.0
20220220:0910,153046.38,89.2,18.51,8.77,7.03,0.0
20220220:1010,114934.74,69.37,23.91,9.48,7.31,0.0
20220220:1110,129653.4,77.59,27.09,9.88,7.59,0.0
20220220:1210,125869.92,75.76,27.67,10.19,8.0,0.0
20220220:1310,124231.95,74.85,25.57,10.12,7.72,0.0
20220220:1410,205992.03,118.07,21.06,10.01,7.79,0.0
20220220:1510,51607.59,34.69,14.63,10.05,7.86,0.0
20220220:1610,112650.81,69.67,6.8,9.9,8.14,0.0
20220220:1710,0.0,0.0,0.0,9.73,8.21,0.0
20220220:1810,0.0,0.0,0.0,9.69,8.55,0.0
20220220:1910,0.0,0.0,0.0,9.8,9.17,0.0
20220220:2010,0.0,0.0,0.0,10.09,9.45,0.0
20220220:2110,0.0,0.0,0.0,10.14,10.07,0.0
20220220:2210,0.0,0.0,0.0,10.18,10.83,0.0
20220220:2310,0.0,0.0,0.0,7.81,8.48,0.0
20220221:0010,0.0,0.0,0.0,6.46,8.62,0.0
20220221:0110,0.0,0.0,0.0,5.66,7.59,0.0
20220221:0210,0.0,0.0,0.0,4.85,7.31,0.0
20220221:0310,0.0,0.0,0.0,4.11,7.24,0.0
20220221:0410,0.0,0.0,0.0,3.64,6.97,0.0
20220221:0510,0.0,0.0,0.0,3.84,6.34,0.0
20220221:0610,0.0,0.0,0.0,4.03,6.41,0.0
20220221:0710,29275.83,19.51,3.46,3.98,6.55,0.0
20220221:0810,189404.7,104.61,11.74,4.35,7.1,0.0
20220221:0910,41595.21,26.47,18.85,5.27,6.62,0.0
20220221:1010,82544.46,49.29,24.26,5.86,8.41,0.0
20220221:1110,158652.39,89.46,27.45,5.56,8.55,0.0
20220221:1210,88750.29,52.94,28.03,6.33,8.62,0.0
20220221:1310,123932.04,72.11,25.91,6.79,8.41,0.0
20220221:1410,133275.39,77.59,21.38,7.51,8.83,0.0
20220221:1510,168918.54,96.57,14.93,7.76,7.66,0.0
20220221:1610,133898.28,79.79,7.08,7.71,6.48,0.0
20220221:1710,0.0,0.0,0.0,7.23,5.31,0.0
20220221:1810,0.0,0.0,0.0,6.81,4.97,0.0
20220221:1910,0.0,0.0,0.0,6.95,5.52,0.0
20220221:2010,0.0,0.0,0.0,6.97,5.59,0.0
20220221:2110,0.0,0.0,0.0,6.81,5.1,0.0
20220221:2210,0.0,0.0,0.0,6.54,4.62,0.0
20220221:2310,0.0,0.0,0.0,6.06,4.41,0.0
20220222:0010,0.0,0.0,0.0,5.68,4.34,0.0
20220222:0110,0.0,0.0,0.0,5.21,4.07,0.0
20220222:0210,0.0,0.0,0.0,4.74,3.59,0.0
20220222:0310,0.0,0.0,0.0,4.07,3.1,0.0
20220222:0410,0.0,0.0,0.0,3.37,2.76,0.0
20220222:0510,0.0,0.0,0.0,2.83,2.55,0.0
20220222:0610,0.0,0.0,0.0,2.57,2.69,0.0
20220222:0710,22285.62,14.6,3.76,3.2,3.17,0.0
20220222:0810,404463.24,216.77,12.06,4.35,3.59,0.0
20220222:0910,264520.62,144.98,19.19,5.57,3.72,0.0
20220222:1010,393412.71,212.15,24.62,6.68,4.48,0.0
20220222:1110,98716.53,59.33,27.81,7.51,5.24,0.0
20220222:1210,144141.36,83.98,28.39,7.84,5.24,0.0
20220222:1310,178492.59,103.15,26.26,9.09,6.07,0.0
20220222:1410,98970.3,61.16,21.71,9.83,4.76,0.0
20220222:1510,208575.87,119.99,15.23,10.52,5.86,0.0
20220222:1610,35435.52,25.56,7.37,10.58,6.28,0.0
20220222:1710,0.0,0.0,0.0,10.01,6.76,0.0
20220222:1810,0.0,0.0,0.0,9.57,6.41,0.0
20220222:1910,0.0,0.0,0.0,9.37,5.72,0.0
20220222:2010,0.0,0.0,0.0,8.62,4.21,0.0
20220222:2110,0.0,0.0,0.0,7.62,3.38,0.0
20220222:2210,0.0,0.0,0.0,6.88,3.52,0.0
20220222:2310,0.0,0.0,0.0,6.25,3.66,0.0
20220223:0010,0.0,0.0,0.0,5.49,3.17,0.0
20220223:0110,0.0,0.0,0.0,4.63,2.69,0.0
20220223:0210,0.0,0.0,0.0,3.88,2.62,0.0
20220223:0310,0.0,0.0,0.0,3.39,2.62,0.0
20220223:0410,0.0,0.0,0.0,2.93,2.48,0.0
20220223:0510,0.0,0.0,0.0,2.47,2.34,0.0
20220223:0610,0.0,0.0,0.0,1.93,2.28,0.0
20220223:0710,53914.59,33.02,4.08,1.49,2.28,0.0
20220223:0810,733810.56,388.11,12.39,2.83,2.21,0.0
20220223:0910,1238143.83,655.61,19.53,5.38,2.69,0.0
20220223:1010,1531917.21,827.22,24.97,7.54,3.31,0.0
20220223:1110,1712786.01,942.03,28.18,9.28,3.86,0.0
20220223:1210,1706187.99,935.19,28.75,10.47,4.83,0.0
20220223:1310,1572889.53,855.07,26.61,10.98,4.76,0.0
20220223:1410,1318335.15,706.68,22.04,11.13,4.76,0.0
20220223:1510,550634.76,298.05,15.54,11.02,4.69,0.0
20220223:1610,408915.75,234.9,7.66,10.51,3.59,0.0
20220223:1710,0.0,0.0,0.0,9.47,3.24,0.0
20220223:1810,0.0,0.0,0.0,8.84,3.31,0.0
20220223:1910,0.0,0.0,0.0,8.62,3.52,0.0
20220223:2010,0.0,0.0,0.0,8.3,3.59,0.0
20220223:2110,0.0,0.0,0.0,8.07,3.72,0.0
20220223:2210,0.0,0.0,0.0,7.85,3.79,0.0
20220223:2310,0.0,0.0,0.0,7.43,3.86,0.0
20220224:0010,0.0,0.0,0.0,7.13,3.79,0.0
20220224:0110,0.0,0.0,0.0,7.04,3.79,0.0
20220224:0210,0.0,0.0,0.0,6.87,3.86,0.0
20220224:0310,0.0,0.0,0.0,6.78,3.93,0.0
20220224:0410,0.0,0.0,0.0,6.72,3.93,0.0
20220224:0510,0.0,0.0,0.0,6.54,3.86,0.0
20220224:0610,0.0,0.0,0.0,6.38,3.93,0.0
20220224:0710,13011.48,10.04,4.39,6.23,3.72,0.0
20220224:0810,214297.23,120.34,12.72,6.89,4.07,0.0
20220224:0910,583071.18,310.32,19.88,7.56,3.52,0.0
20220224:1010,1156960.5,610.5,25.34,8.67,5.17,0.0
20220224:1110,1651119.9,887.47,28.55,9.84,6.62,0.0
20220224:1210,1464645.09,777.77,29.12,10.58,7.86,0.0
20220224:1310,119156.55,72.11,26.96,10.15,7.93,0.0
20220224:1410,129122.79,75.76,22.37,7.95,8.21,0.0
20220224:1510,113458.26,65.72,15.85,5.43,6.07,0.0
20220224:1610,421165.92,233.59,7.94,4.83,4.9,0.0
20220224:1710,0.0,0.0,0.0,4.65,4.97,0.0
20220224:1810,0.0,0.0,0.0,3.85,5.52,0.0
20220224:1910,0.0,0.0,0.0,4.05,4.55,0.0
20220224:2010,0.0,0.0,0.0,3.87,4.34,0.0
20220224:2110,0.0,0.0,0.0,3.47,4.41,0.0
20220224:2210,0.0,0.0,0.0,2.92,4.41,0.0
20220224:2310,0.0,0.0,0.0,2.53,4.41,0.0
20220225:0010,0.0,0.0,0.0,2.24,4.28,0.0
20220225:0110,0.0,0.0,0.0,1.92,4.21,0.0
20220225:0210,0.0,0.0,0.0,1.86,4.48,0.0
20220225:0310,0.0,0.0,0.0,1.91,4.62,0.0
20220225:0410,0.0,0.0,0.0,1.89,4.62,0.0
20220225:0510,0.0,0.0,0.0,2.03,4.76,0.0
20220225:0610,0.0,0.0,0.0,2.21,4.9,0.0
20220225:0710,16402.77,10.95,4.71,2.62,5.03,0.0
20220225:0810,530886.84,280.14,13.05,3.5,4.69,0.0
20220225:0910,178815.57,99.99,20.22,4.97,4.41,0.0
20220225:1010,241450.62,133.67,25.7,6.36,5.86,0.0
20220225:1110,261037.05,144.57,28.92,7.02,5.59,0.0
20220225:1210,131337.51,76.68,29.49,7.32,5.79,0.0
20220225:1310,1592637.45,850.0,27.32,7.64,5.66,0.0
20220225:1410,422873.1,227.28,22.7,7.19,5.03,0.0
20220225:1510,643099.32,340.35,16.15,7.05,4.69,0.0
20220225:1610,390667.38,218.41,8.23,6.06,4.48,0.0
20220225:1710,0.0,0.0,0.0,5.4,3.38,0.0
20220225:1810,0.0,0.0,0.0,4.57,2.76,0.0
20220225:1910,0.0,0.0,0.0,3.03,2.48,0.0
20220225:2010,0.0,0.0,0.0,2.31,2.28,0.0
20220225:2110,0.0,0.0,0.0,1.48,2.07,0.0
20220225:2210,0.0,0.0,0.0,0.79,2.14,0.0
20220225:2310,0.0,0.0,0.0,0.33,2.0,0.0
20220226:0010,0.0,0.0,0.0,-0.04,1.86,0.0
20220226:0110,0.0,0.0,0.0,-0.76,1.79,0.0
20220226:0210,0.0,0.0,0.0,-1.42,1.59,0.0
20220226:0310,0.0,0.0,0.0,-1.92,1.59,0.0
20220226:0410,0.0,0.0,0.0,-1.72,1.45,0.0
20220226:0510,0.0,0.0,0.0,-1.98,1.45,0.0
20220226:0610,0.0,0.0,0.0,-2.09,1.31,0.0
20220226:0710,78668.7,44.73,5.03,-2.18,0.83,0.0
20220226:0810,750051.84,393.2,13.39,-0.95,0.55,0.0
20220226:0910,1210067.64,640.85,20.58,2.51,0.9,0.0
20220226:1010,649074.45,343.28,26.07,4.8,1.59,0.0
20220226:1110,1322072.49,707.62,29.3,5.96,2.21,0.0
20220226:1210,658717.71,350.11,29.86,6.51,2.55,0.0
20220226:1310,1179661.38,627.82,27.67,7.02,2.62,0.0
20220226:1410,1348925.97,723.05,23.03,7.12,2.55,0.0
20220226:1510,1006474.89,536.12,16.46,7.11,2.48,0.0
20220226:1610,477249.09,268.16,8.51,6.65,2.14,0.0
20220226:1710,0.0,0.0,0.0,5.36,2.14,0.0
20220226:1810,0.0,0.0,0.0,3.87,2.48,0.0
20220226:1910,0.0,0.0,0.0,3.43,2.69,0.0
20220226:2010,0.0,0.0,0.0,2.82,2.83,0.0
20220226:2110,0.0,0.0,0.0,2.29,2.76,0.0
20220226:2210,0.0,0.0,0.0,1.7,2.69,0.0
20220226:2310,0.0,0.0,0.0,1.15,2.55,0.0
20220227:0010,0.0,0.0,0.0,0.57,2.48,0.0
20220227:0110,0.0,0.0,0.0,0.07,2.48,0.0
20220227:0210,0.0,0.0,0.0,-0.32,2.48,0.0
20220227:0310,0.0,0.0,0.0,-0.54,2.62,0.0
20220227:0410,0.0,0.0,0.0,-0.58,2.69,0.0
20220227:0510,0.0,0.0,0.0,-0.58,2.76,0.0
20220227:0610,0.0,0.0,0.0,-0.59,2.76,0.0
20220227:0710,254600.52,148.04,5.36,-0.43,2.9,0.0
20220227:0810,840117.12,440.14,13.72,1.03,2.62,0.0
20220227:0910,1320088.47,694.53,20.93,3.38,3.1,0.0
20220227:1010,1604333.94,861.85,26.44,5.3,3.52,0.0
20220227:1110,1785156.6,978.42,29.67,7.0,3.93,0.0
20220227:1210,1729927.02,948.2,30.23,8.36,4.07,0.0
20220227:1310,1678042.59,918.52,28.03,9.29,4.07,0.0
20220227:1410,1421688.75,765.33,23.36,9.76,4.07,0.0
20220227:1510,1024953.96,548.25,16.77,9.77,3.79,0.0
20220227:1610,458100.99,259.5,8.8,8.98,3.1,0.0
20220227:1710,0.0,0.0,0.0,7.26,3.1,0.0
20220227:1810,0.0,0.0,0.0,5.67,3.17,0.0
20220227:1910,0.0,0.0,0.0,5.36,3.24,0.0
20220227:2010,0.0,0.0,0.0,4.42,3.17,0.0
20220227:2110,0.0,0.0,0.0,3.64,3.1,0.0
20220227:2210,0.0,0.0,0.0,2.89,2.83,0.0
20220227:2310,0.0,0.0,0.0,1.91,2.48,0.0
20220228:0010,0.0,0.0,0.0,0.81,2.28,0.0
20220228:0110,0.0,0.0,0.0,-0.42,2.14,0.0
20220228:0210,0.0,0.0,0.0,-1.51,2.0,0.0
20220228:0310,0.0,0.0,0.0,-2.16,2.0,0.0
20220228:0410,0.0,0.0,0.0,-2.56,2.14,0.0
20220228:0510,0.0,0.0,0.0,-2.82,2.14,0.0
20220228:0610,0.0,0.0,0.0,-3.0,2.07,0.0
20220228:0710,278639.46,159.32,5.69,-2.59,2.28,0.0
20220228:0810,836725.83,437.83,14.07,-0.1,1.79,0.0
20220228:0910,1332984.6,707.23,21.29,3.53,2.07,0.0
20220228:1010,1590999.48,863.07,26.81,5.48,2.41,0.0
20220228:1110,1727066.34,958.31,30.05,7.22,2.34,0.0
20220228:1210,1667407.32,929.91,30.61,8.54,1.93,0.0
20220228:1310,1645629.24,917.83,28.39,9.5,2.0,0.0
20220228:1410,1406439.48,766.81,23.7,10.09,2.41,0.0
20220228:1510,1013511.24,546.23,17.07,10.31,2.62,0.0
20220228:1610,472335.18,268.93,9.09,9.75,2.28,0.0
20220228:1710,0.0,0.0,0.0,7.99,2.41,0.0
20220228:1810,0.0,0.0,0.0,6.19,2.48,0.0
20220228:1910,0.0,0.0,0.0,5.22,2.48,0.0
20220228:2010,0.0,0.0,0.0,3.87,2.55,0.0
20220228:2110,0.0,0.0,0.0,2.88,2.69,0.0
20220228:2210,0.0,0.0,0.0,2.18,2.76,0.0
20220228:2310,0.0,0.0,0.0,1.45,2.55,0.0
20220301:0010,0.0,0.0,0.0,0.58,2.41,0.0
20220301:0110,0.0,0.0,0.0,-0.08,2.41,0.0
20220301:0210,0.0,0.0,0.0,-0.52,2.28,0.0
20220301:0310,0.0,0.0,0.0,-0.22,2.28,0.0
20220301:0410,0.0,0.0,0.0,-0.03,2.14,0.0
20220301:0510,0.0,0.0,0.0,-0.16,1.86,0.0
20220301:0610,0.0,0.0,0.0,0.01,1.72,0.0
20220301:0710,20855.28,12.78,6.02,0.24,1.93,0.0
20220301:0810,292573.74,156.86,14.41,1.7,1.38,0.0
20220301:0910,196441.05,109.92,21.65,4.99,1.45,0.0
20220301:1010,355670.19,194.55,27.18,6.52,1.45,0.0
20220301:1110,566506.92,305.14,30.44,7.38,1.31,0.0
20220301:1210,269711.37,151.79,30.98,8.07,0.9,0.0
20220301:1310,550911.6,299.38,28.74,8.61,0.55,0.0
20220301:1410,156253.11,92.19,24.03,8.94,0.55,0.0
20220301:1510,187536.03,108.92,17.38,9.0,0.55,0.0
20220301:1610,99293.28,61.35,9.37,8.67,0.69,0.0
20220301:1710,0.0,0.0,0.0,7.88,1.38,0.0
20220301:1810,0.0,0.0,0.0,6.8,1.59,0.0
20220301:1910,0.0,0.0,0.0,5.63,2.0,0.0
20220301:2010,0.0,0.0,0.0,5.21,1.72,0.0
20220301:2110,0.0,0.0,0.0,4.71,1.72,0.0
20220301:2210,0.0,0.0,0.0,4.49,1.66,0.0
20220301:2310,0.0,0.0,0.0,3.95,1.45,0.0
20220302:0010,0.0,0.0,0.0,3.33,1.31,0.0
20220302:0110,0.0,0.0,0.0,2.95,1.17,0.0
20220302:0210,0.0,0.0,0.0,2.41,1.24,0.0
20220302:0310,0.0,0.0,0.0,2.18,1.59,0.0
20220302:0410,0.0,0.0,0.0,2.03,1.59,0.0
20220302:0510,0.0,0.0,0.0,1.91,1.66,0.0
20220302:0610,0.0,0.0,0.0,1.72,1.59,0.0
20220302:0710,93156.66,54.83,6.35,2.26,2.07,0.0
20220302:0810,500296.02,265.58,14.76,3.23,2.14,0.0
20220302:0910,1182037.59,625.79,22.01,5.29,2.28,0.0
20220302:1010,1468428.57,795.03,27.56,6.95,2.21,0.0
20220302:1110,1622213.19,892.48,30.82,8.09,2.48,0.0
20220302:1210,1552288.02,853.65,31.36,8.97,2.34,0.0
20220302:1310,1322556.96,717.31,29.1,9.59,2.28,0.0
20220302:1410,1298956.35,702.42,24.36,9.91,2.48,0.0
20220302:1510,905912.76,486.68,17.69,9.94,2.55,0.0
20220302:1610,461446.14,262.09,9.66,9.32,2.07,0.0
20220302:1710,0.0,0.0,0.0,7.9,2.21,0.0
20220302:1810,0.0,0.0,0.0,6.37,2.41,0.0
20220302:1910,0.0,0.0,0.0,5.68,2.55,0.0
20220302:2010,0.0,0.0,0.0,4.62,2.55,0.0
20220302:2110,0.0,0.0,0.0,3.53,2.34,0.0
20220302:2210,0.0,0.0,0.0,2.28,2.14,0.0
20220302:2310,0.0,0.0,0.0,1.09,2.07,0.0
20220303:0010,0.0,0.0,0.0,0.14,2.0,0.0
20220303:0110,0.0,0.0,0.0,-0.65,1.93,0.0
20220303:0210,0.0,0.0,0.0,-1.22,2.0,0.0
20220303:0310,0.0,0.0,0.0,-1.63,2.0,0.0
20220303:0410,0.0,0.0,0.0,-1.87,2.0,0.0
20220303:0510,0.0,0.0,0.0,-2.09,1.93,0.0
20220303:0610,0.0,0.0,0.0,-2.17,1.93,0.0
20220303:0710,304893.12,172.54,6.69,-2.07,1.93,0.0
20220303:0810,809964.63,424.9,15.11,0.56,1.45,0.0
20220303:0910,1243057.74,658.98,22.38,3.48,1.52,0.0
20220303:1010,1546428.24,838.07,27.94,5.77,2.28,0.0
20220303:1110,1684202.28,931.05,31.21,7.84,2.55,0.0
20220303:1210,1674028.41,933.08,31.74,9.48,2.41,0.0
20220303:1310,1582209.81,877.04,29.46,10.49,2.41,0.0
20220303:1410,1350217.89,735.26,24.7,10.93,2.55,0.0
20220303:1510,964233.72,519.09,18.0,10.85,3.03,0.0
20220303:1610,448019.4,254.85,9.95,10.05,2.62,0.0
20220303:1710,0.0,0.0,0.0,8.27,2.48,0.0
20220303:1810,0.0,0.0,0.0,6.4,2.83,0.0
20220303:1910,0.0,0.0,0.0,5.69,2.83,0.0
20220303:2010,0.0,0.0,0.0,4.73,2.97,0.0
20220303:2110,0.0,0.0,0.0,3.92,2.9,0.0
20220303:2210,0.0,0.0,0.0,3.19,2.97,0.0
20220303:2310,0.0,0.0,0.0,2.6,2.97,0.0
20220304:0010,0.0,0.0,0.0,2.09,2.9,0.0
20220304:0110,0.0,0.0,0.0,1.46,2.69,0.0
20220304:0210,0.0,0.0,0.0,0.69,2.48,0.0
20220304:0310,0.0,0.0,0.0,-0.2,2.34,0.0
20220304:0410,0.0,0.0,0.0,-1.06,2.34,0.0
20220304:0510,0.0,0.0,0.0,-1.59,2.34,0.0
20220304:0610,0.0,0.0,0.0,-1.85,2.41,0.0
20220304:0710,323372.19,182.92,7.03,-1.53,2.28,0.0
20220304:0810,837325.65,439.06,15.46,0.91,1.86,0.0
20220304:0910,1272264.36,673.65,22.75,3.78,2.07,0.0
20220304:1010,1560500.94,848.26,28.32,5.98,2.21,0.0
20220304:1110,1702888.98,946.63,31.59,7.9,2.28,0.0
20220304:1210,1697375.25,948.88,32.12,9.35,2.34,0.0
20220304:1310,1596766.98,886.83,29.82,10.21,2.28,0.0
20220304:1410,1362514.2,744.56,25.03,10.6,2.07,0.0
20220304:1510,995931.9,538.78,18.3,10.56,2.0,0.0
20220304:1610,477087.6,271.37,10.23,9.95,1.79,0.0
20220304:1710,0.0,0.0,0.0,8.11,2.28,0.0
20220304:1810,0.0,0.0,0.0,6.07,2.62,0.0
20220304:1910,0.0,0.0,0.0,5.25,2.48,0.0
20220304:2010,0.0,0.0,0.0,3.89,2.55,0.0
20220304:2110,0.0,0.0,0.0,2.73,2.48,0.0
20220304:2210,0.0,0.0,0.0,1.61,2.34,0.0
20220304:2310,0.0,0.0,0.0,0.51,2.21,0.0
20220305:0010,0.0,0.0,0.0,-0.49,2.07,0.0
20220305:0110,0.0,0.0,0.0,-1.41,1.93,0.0
20220305:0210,0.0,0.0,0.0,-2.08,1.86,0.0
20220305:0310,0.0,0.0,0.0,-2.42,1.79,0.0
20220305:0410,0.0,0.0,0.0,-2.7,1.72,0.0
20220305:0510,0.0,0.0,0.0,-2.95,1.72,0.0
20220305:0610,0.0,0.0,0.0,-3.25,1.72,0.0
20220305:0710,326048.31,184.43,7.37,-1.61,1.17,0.0
20220305:0810,842677.89,442.54,15.81,0.14,0.9,0.0
20220305:0910,1270211.13,677.34,23.12,2.88,0.69,0.0
20220305:1010,1546105.26,849.95,28.71,4.91,0.62,0.0
20220305:1110,1677327.42,942.62,31.98,6.64,0.76,0.0
20220305:1210,1731657.27,984.73,32.5,7.96,0.9,0.0
20220305:1310,1586477.76,888.64,30.19,8.79,0.9,0.0
20220305:1410,1349502.72,739.29,25.36,9.22,1.03,0.0
20220305:1510,978168.0,528.11,18.61,9.25,1.38,0.0
20220305:1610,471481.59,266.7,10.52,8.83,1.66,0.0
20220305:1710,0.0,0.0,0.0,7.4,1.93,0.0
20220305:1810,0.0,0.0,0.0,5.36,2.34,0.0
20220305:1910,0.0,0.0,0.0,4.09,2.28,0.0
20220305:2010,0.0,0.0,0.0,2.6,2.21,0.0
20220305:2110,0.0,0.0,0.0,1.2,2.07,0.0
20220305:2210,0.0,0.0,0.0,-0.17,1.93,0.0
20220305:2310,0.0,0.0,0.0,-1.2,1.93,0.0
20220306:0010,0.0,0.0,0.0,-1.94,1.93,0.0
20220306:0110,0.0,0.0,0.0,-2.38,1.86,0.0
20220306:0210,0.0,0.0,0.0,-2.47,1.86,0.0
20220306:0310,0.0,0.0,0.0,-2.47,1.93,0.0
20220306:0410,0.0,0.0,0.0,-2.1,2.14,0.0
20220306:0510,0.0,0.0,0.0,-1.36,2.21,0.0
20220306:0610,0.0,0.0,0.0,-0.77,2.28,0.0
20220306:0710,320096.25,179.45,7.71,-1.67,2.48,0.0
20220306:0810,807334.65,419.56,16.17,-0.31,2.55,0.0
20220306:0910,1257107.37,655.43,23.49,1.22,2.83,0.0
20220306:1010,1570674.81,837.36,29.09,2.8,2.97,0.0
20220306:1110,1722498.48,934.89,32.38,4.15,3.1,0.0
20220306:1210,1786471.59,976.96,32.89,5.06,3.38,0.0
20220306:1310,781288.62,410.89,30.55,5.81,3.79,0.0
20220306:1410,754711.98,396.35,25.7,5.81,3.86,0.0
20220306:1510,906189.6,475.75,18.92,5.41,3.93,0.0
20220306:1610,501264.96,275.97,10.8,4.86,3.66,0.0
20220306:1710,2906.82,2.74,1.87,4.05,3.17,0.0
20220306:1810,0.0,0.0,0.0,3.03,3.03,0.0
20220306:1910,0.0,0.0,0.0,2.14,2.97,0.0
20220306:2010,0.0,0.0,0.0,1.52,2.9,0.0
20220306:2110,0.0,0.0,0.0,1.28,2.69,0.0
20220306:2210,0.0,0.0,0.0,0.97,2.55,0.0
20220306:2310,0.0,0.0,0.0,0.88,2.55,0.0
20220307:0010,0.0,0.0,0.0,0.71,2.62,0.0
20220307:0110,0.0,0.0,0.0,0.42,2.62,0.0
20220307:0210,0.0,0.0,0.0,0.24,2.62,0.0
20220307:0310,0.0,0.0,0.0,-0.15,2.62,0.0
20220307:0410,0.0,0.0,0.0,-0.4,2.62,0.0
20220307:0510,0.0,0.0,0.0,-0.53,2.62,0.0
20220307:0610,0.0,0.0,0.0,-0.58,2.55,0.0
20220307:0710,360907.08,202.65,8.06,-1.62,2.34,0.0
20220307:0810,875345.01,455.59,16.53,-0.33,2.34,0.0
20220307:0910,1311575.64,684.57,23.86,1.35,3.1,0.0
20220307:1010,1613285.1,856.22,29.48,2.71,3.86,0.0
20220307:1110,1761625.2,947.19,32.77,3.7,4.28,0.0
20220307:1210,1811018.07,982.4,33.27,4.56,4.21,0.0
20220307:1310,1659286.68,891.74,30.91,5.22,4.07,0.0
20220307:1410,1437145.65,761.64,26.03,5.56,4.14,0.0
20220307:1510,1039488.06,546.48,19.22,5.63,4.14,0.0
20220307:1610,518844.3,286.05,11.09,5.25,3.52,0.0
20220307:1710,4198.74,3.65,2.14,3.98,3.03,0.0
20220307:1810,0.0,0.0,0.0,2.34,2.83,0.0
20220307:1910,0.0,0.0,0.0,2.25,3.03,0.0
20220307:2010,0.0,0.0,0.0,1.55,3.03,0.0
20220307:2110,0.0,0.0,0.0,0.9,2.83,0.0
20220307:2210,0.0,0.0,0.0,0.31,2.69,0.0
20220307:2310,0.0,0.0,0.0,-0.19,2.62,0.0
20220308:0010,0.0,0.0,0.0,-0.51,2.69,0.0
20220308:0110,0.0,0.0,0.0,-0.75,2.62,0.0
20220308:0210,0.0,0.0,0.0,-1.04,2.55,0.0
20220308:0310,0.0,0.0,0.0,-1.39,2.41,0.0
20220308:0410,0.0,0.0,0.0,-1.57,2.48,0.0
20220308:0510,0.0,0.0,0.0,-1.61,2.62,0.0
20220308:0610,0.0,0.0,0.0,-1.53,2.83,0.0
20220308:0710,381439.38,214.6,8.41,-0.62,2.97,0.0
20220308:0810,882565.92,461.44,16.89,1.31,2.69,0.0
20220308:0910,1307792.16,686.17,24.24,3.44,3.52,0.0
20220308:1010,1590422.73,850.49,29.87,5.17,4.0,0.0
20220308:1110,1739524.14,947.91,33.16,6.73,4.07,0.0
20220308:1210,1763609.22,967.75,33.66,8.05,4.21,0.0
20220308:1310,1626942.54,884.29,31.27,8.96,4.34,0.0
20220308:1410,1406070.36,754.59,26.37,9.5,4.34,0.0
20220308:1510,1014964.65,541.59,19.53,9.62,4.07,0.0
20220308:1610,506732.55,284.84,11.37,9.13,3.17,0.0
20220308:1710,6944.07,6.39,2.41,7.55,2.9,0.0
20220308:1810,0.0,0.0,0.0,5.68,2.97,0.0
20220308:1910,0.0,0.0,0.0,5.51,2.97,0.0
20220308:2010,0.0,0.0,0.0,4.31,2.83,0.0
20220308:2110,0.0,0.0,0.0,3.14,2.62,0.0
20220308:2210,0.0,0.0,0.0,1.91,2.48,0.0
20220308:2310,0.0,0.0,0.0,0.68,2.34,0.0
20220309:0010,0.0,0.0,0.0,-0.25,2.48,0.0
20220309:0110,0.0,0.0,0.0,-0.71,2.55,0.0
20220309:0210,0.0,0.0,0.0,-0.92,2.55,0.0
20220309:0310,0.0,0.0,0.0,-1.16,2.48,0.0
20220309:0410,0.0,0.0,0.0,-1.48,2.34,0.0
20220309:0510,0.0,0.0,0.0,-1.78,2.34,0.0
20220309:0610,0.0,0.0,0.0,-2.01,2.34,0.0
20220309:0710,403055.97,225.83,8.76,-1.46,2.07,0.0
20220309:0810,879797.52,463.34,17.25,2.19,1.79,0.0
20220309:0910,1300248.27,693.06,24.62,5.25,2.14,0.0
20220309:1010,1584770.58,870.25,30.26,7.78,2.21,0.0
20220309:1110,1720352.97,969.03,33.56,10.0,2.21,0.0
20220309:1210,1768107.87,1010.38,34.04,11.68,2.21,0.0
20220309:1310,1626504.21,917.55,31.64,12.75,2.21,0.0
20220309:1410,1388029.62,767.98,26.7,13.27,2.14,0.0
20220309:1510,1017940.68,556.93,19.84,13.37,2.0,0.0
20220309:1610,519882.45,298.68,11.66,12.84,1.66,0.0
20220309:1710,8028.36,8.22,2.68,11.03,2.28,0.0
20220309:1810,0.0,0.0,0.0,8.6,2.48,0.0
20220309:1910,0.0,0.0,0.0,7.08,2.41,0.0
20220309:2010,0.0,0.0,0.0,5.38,2.55,0.0
20220309:2110,0.0,0.0,0.0,3.98,2.55,0.0
20220309:2210,0.0,0.0,0.0,2.91,2.55,0.0
