Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 39 deg. (optimum)
Azimuth: 0 deg. 
Nominal power of the PV system (CdTe) (kWp):	2307.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20200817:0810,1019371.02,550.09,33.14,20.51,2.34,0.0
20200817:0910,1405931.94,763.83,41.31,21.48,2.28,0.0
20200817:1010,1116934.05,606.91,47.82,22.56,2.28,0.0
20200817:1110,1022993.01,558.19,51.62,23.72,2.41,0.0
20200817:1210,1263566.97,692.06,51.79,24.65,2.55,0.0
20200817:1310,1333076.88,729.58,48.28,24.88,2.83,0.0
20200817:1410,61389.27,60.21,41.96,25.14,3.24,0.0
20200817:1510,1077253.65,584.26,33.89,24.43,3.17,0.0
20200817:1610,615830.58,351.62,24.9,23.7,2.9,0.0
20200817:1710,186659.37,137.32,15.56,23.49,2.41,0.0
20200817:1810,0.0,5.11,6.29,22.99,1.38,0.0
20200817:1910,0.0,0.0,0.0,21.57,1.31,0.0
20200817:2010,0.0,0.0,0.0,20.46,1.38,0.0
20200817:2110,0.0,0.0,0.0,19.3,2.07,0.0
20200817:2210,0.0,0.0,0.0,18.63,2.21,0.0
20200817:2310,0.0,0.0,0.0,18.3,2.07,0.0
20200818:0010,0.0,0.0,0.0,17.99,2.21,0.0
20200818:0110,0.0,0.0,0.0,17.45,2.21,0.0
20200818:0210,0.0,0.0,0.0,17.01,2.21,0.0
20200818:0310,0.0,0.0,0.0,16.6,2.14,0.0
20200818:0410,0.0,0.0,0.0,16.12,2.07,0.0
20200818:0510,10912.11,27.23,5.28,15.83,2.0,0.0
20200818:0610,177777.42,144.87,14.53,16.54,1.93,0.0
20200818:0710,621990.27,353.22,23.88,17.46,2.07,0.0
20200818:0810,770307.3,417.75,32.91,19.02,3.03,0.0
20200818:0910,1100623.56,590.5,41.06,20.34,3.1,0.0
20200818:1010,1471266.18,798.96,47.54,21.89,3.31,0.0
20200818:1110,1720306.83,946.2,51.31,23.04,3.86,0.0
20200818:1210,1454563.5,790.13,51.46,23.34,4.14,0.0
20200818:1310,866093.94,471.07,47.96,23.69,4.28,0.0
20200818:1410,263897.73,166.94,41.65,23.59,3.93,0.0
20200818:1510,993163.5,537.26,33.6,23.61,3.66,0.0
20200818:1610,528995.1,304.83,24.62,23.68,3.45,0.0
20200818:1710,166426.98,123.2,15.28,23.0,2.48,0.0
20200818:1810,15110.85,30.64,6.0,22.35,1.59,0.0
20200818:1910,0.0,0.0,0.0,21.12,0.76,0.0
20200818:2010,0.0,0.0,0.0,20.59,0.55,0.0
20200818:2110,0.0,0.0,0.0,18.72,1.45,0.0
20200818:2210,0.0,0.0,0.0,17.8,1.59,0.0
20200818:2310,0.0,0.0,0.0,17.03,1.72,0.0
20200819:0010,0.0,0.0,0.0,16.43,1.79,0.0
20200819:0110,0.0,0.0,0.0,16.06,1.79,0.0
20200819:0210,0.0,0.0,0.0,15.7,1.79,0.0
20200819:0310,0.0,0.0,0.0,15.53,1.79,0.0
20200819:0410,0.0,0.0,0.0,15.36,1.86,0.0
20200819:0510,6528.81,23.83,5.06,15.27,1.93,0.0
20200819:0610,172263.69,135.2,14.32,16.62,1.59,0.0
20200819:0710,218057.64,142.79,23.67,19.15,1.93,0.0
20200819:0810,991525.53,536.32,32.69,21.26,2.34,0.0
20200819:0910,1012634.58,548.89,40.81,23.34,2.83,0.0
20200819:1010,785879.55,431.68,47.26,24.36,3.31,0.0
20200819:1110,1432923.84,783.4,51.0,24.85,3.66,0.0
20200819:1210,1412345.4,770.58,51.13,25.52,4.21,0.0
20200819:1310,1441828.86,789.0,47.63,25.91,3.79,0.0
20200819:1410,1332430.92,726.19,41.34,26.42,3.66,0.0
20200819:1510,688824.06,382.95,33.31,26.93,3.86,0.0
20200819:1610,209844.72,140.65,24.33,26.98,3.52,0.0
20200819:1710,27268.74,39.23,14.99,25.66,2.34,0.0
20200819:1810,0.0,6.81,5.71,24.54,2.14,0.0
20200819:1910,0.0,0.0,0.0,23.82,2.41,0.0
20200819:2010,0.0,0.0,0.0,21.95,2.76,0.0
20200819:2110,0.0,0.0,0.0,20.77,2.97,0.0
20200819:2210,0.0,0.0,0.0,20.05,3.38,0.0
20200819:2310,0.0,0.0,0.0,19.93,3.66,0.0
20200820:0010,0.0,0.0,0.0,20.06,3.86,0.0
20200820:0110,0.0,0.0,0.0,20.12,3.79,0.0
20200820:0210,0.0,0.0,0.0,20.13,3.52,0.0
20200820:0310,0.0,0.0,0.0,19.95,3.31,0.0
20200820:0410,0.0,0.0,0.0,19.8,3.03,0.0
20200820:0510,2330.07,20.42,4.84,19.75,2.69,0.0
20200820:0610,95786.64,80.05,14.11,20.4,2.34,0.0
20200820:0710,336291.39,204.62,23.45,21.76,2.28,0.0
20200820:0810,237482.58,153.63,32.46,23.36,2.62,0.0
20200820:0910,470489.58,271.66,40.56,24.31,2.41,0.0
20200820:1010,802443.81,443.36,46.98,25.25,1.93,0.0
20200820:1110,1007766.81,554.52,50.68,26.15,2.0,0.0
20200820:1210,527218.71,302.85,50.8,27.46,2.83,0.0
20200820:1310,240573.96,156.91,47.31,28.47,3.24,0.0
20200820:1410,894585.39,493.82,41.03,29.67,3.31,0.0
20200820:1510,567268.23,324.41,33.01,30.48,3.17,0.0
20200820:1610,164696.73,118.1,24.04,30.72,2.69,0.0
20200820:1710,29483.46,41.05,14.7,30.29,2.55,0.0
20200820:1810,4913.91,22.98,5.42,28.78,2.62,0.0
20200820:1910,0.0,0.0,0.0,27.64,2.83,0.0
20200820:2010,0.0,0.0,0.0,26.85,2.83,0.0
20200820:2110,0.0,0.0,0.0,26.24,2.76,0.0
20200820:2210,0.0,0.0,0.0,25.52,2.69,0.0
20200820:2310,0.0,0.0,0.0,24.74,2.76,0.0
20200821:0010,0.0,0.0,0.0,24.02,2.9,0.0
20200821:0110,0.0,0.0,0.0,23.84,3.17,0.0
20200821:0210,0.0,0.0,0.0,24.02,3.31,0.0
20200821:0310,0.0,0.0,0.0,24.08,3.24,0.0
20200821:0410,0.0,0.0,0.0,24.21,4.48,0.0
20200821:0510,0.0,2.55,4.62,22.32,5.03,0.0
20200821:0610,945.87,19.16,13.89,20.15,4.07,0.0
20200821:0710,10819.83,27.37,23.24,20.79,3.79,0.0
20200821:0810,540391.68,303.97,32.23,21.67,3.45,0.0
20200821:0910,1432969.98,774.8,40.31,23.97,4.14,0.0
20200821:1010,1639815.6,896.57,46.69,25.97,5.03,0.0
20200821:1110,1775628.69,977.3,50.36,27.02,5.86,0.0
20200821:1210,1766331.48,972.81,50.47,26.82,5.59,0.0
20200821:1310,1638846.66,896.3,46.98,27.36,5.72,0.0
20200821:1410,1270972.44,686.9,40.72,27.44,5.79,0.0
20200821:1510,942917.04,512.18,32.7,27.0,5.52,0.0
20200821:1610,636062.97,364.31,23.75,26.45,5.24,0.0
20200821:1710,185321.31,147.11,14.41,25.84,4.41,0.0
20200821:1810,0.0,17.02,5.13,24.76,3.59,0.0
20200821:1910,0.0,0.0,0.0,24.37,2.9,0.0
20200821:2010,0.0,0.0,0.0,23.31,2.41,0.0
20200821:2110,0.0,0.0,0.0,22.35,2.07,0.0
20200821:2210,0.0,0.0,0.0,21.46,1.93,0.0
20200821:2310,0.0,0.0,0.0,20.48,1.86,0.0
20200822:0010,0.0,0.0,0.0,19.87,1.93,0.0
20200822:0110,0.0,0.0,0.0,19.22,2.0,0.0
20200822:0210,0.0,0.0,0.0,18.69,2.28,0.0
20200822:0310,0.0,0.0,0.0,18.59,2.62,0.0
20200822:0410,0.0,0.0,0.0,18.45,3.1,0.0
20200822:0510,530.61,18.72,4.4,18.27,3.52,0.0
20200822:0610,170325.81,141.46,13.68,18.47,3.79,0.0
20200822:0710,615461.46,348.49,23.02,19.24,5.31,0.0
20200822:0810,1090772.67,579.23,31.99,19.99,5.79,0.0
20200822:0910,788694.09,425.58,40.05,20.85,6.07,0.0
20200822:1010,652465.74,358.6,46.4,21.36,6.34,0.0
20200822:1110,1174447.56,626.85,50.04,21.85,6.28,0.0
20200822:1210,817047.12,442.6,50.13,22.5,6.41,0.0
20200822:1310,341389.86,205.26,46.64,22.73,5.93,0.0
20200822:1410,191365.65,129.54,40.39,22.69,5.79,0.0
20200822:1510,601181.13,333.74,32.4,22.65,5.59,0.0
20200822:1610,370296.57,220.99,23.45,21.82,4.97,0.0
20200822:1710,163450.95,124.07,14.11,21.58,4.76,0.0
20200822:1810,438.33,18.72,4.83,21.05,4.14,0.0
20200822:1910,0.0,0.0,0.0,20.24,4.34,0.0
20200822:2010,0.0,0.0,0.0,19.6,4.48,0.0
20200822:2110,0.0,0.0,0.0,18.94,4.41,0.0
20200822:2210,0.0,0.0,0.0,18.4,4.28,0.0
20200822:2310,0.0,0.0,0.0,17.88,4.07,0.0
20200823:0010,0.0,0.0,0.0,17.4,4.0,0.0
20200823:0110,0.0,0.0,0.0,17.17,4.14,0.0
20200823:0210,0.0,0.0,0.0,16.93,4.28,0.0
20200823:0310,0.0,0.0,0.0,16.64,4.34,0.0
20200823:0410,0.0,0.0,0.0,16.2,4.34,0.0
20200823:0510,1499.55,19.57,4.18,15.8,4.34,0.0
20200823:0610,160867.11,126.65,13.46,15.97,3.79,0.0
20200823:0710,282422.94,174.23,22.8,16.72,5.72,0.0
20200823:0810,549988.8,304.47,31.76,17.67,6.48,0.0
20200823:0910,896892.39,477.03,39.79,18.43,6.28,0.0
20200823:1010,806573.34,433.74,46.11,19.26,6.0,0.0
20200823:1110,254116.05,160.56,49.72,20.19,5.86,0.0
20200823:1210,670852.53,368.2,49.79,20.94,5.59,0.0
20200823:1310,126977.28,95.79,46.3,21.5,5.59,0.0
20200823:1410,324456.48,196.2,40.07,21.3,5.1,0.0
20200823:1510,867593.49,466.99,32.09,21.02,4.76,0.0
20200823:1610,567891.12,323.68,23.15,20.77,4.34,0.0
20200823:1710,169656.78,131.88,13.81,20.28,3.31,0.0
20200823:1810,0.0,17.87,4.52,19.82,2.55,0.0
20200823:1910,0.0,0.0,0.0,18.49,2.83,0.0
20200823:2010,0.0,0.0,0.0,17.92,2.9,0.0
20200823:2110,0.0,0.0,0.0,17.29,3.03,0.0
20200823:2210,0.0,0.0,0.0,16.91,3.1,0.0
20200823:2310,0.0,0.0,0.0,16.91,3.17,0.0
20200824:0010,0.0,0.0,0.0,16.72,3.38,0.0
20200824:0110,0.0,0.0,0.0,16.39,3.52,0.0
20200824:0210,0.0,0.0,0.0,16.0,3.66,0.0
20200824:0310,0.0,0.0,0.0,15.76,3.72,0.0
20200824:0410,0.0,0.0,0.0,15.42,3.59,0.0
20200824:0510,0.0,10.21,3.95,15.09,3.52,0.0
20200824:0610,84989.88,73.2,13.24,15.17,3.17,0.0
20200824:0710,236006.1,150.71,22.57,15.97,4.21,0.0
20200824:0810,743246.19,399.94,31.53,16.64,4.62,0.0
20200824:0910,1045832.31,553.94,39.53,17.6,4.69,0.0
20200824:1010,846922.77,454.26,45.82,18.55,4.97,0.0
20200824:1110,1428286.77,763.26,49.39,19.49,4.97,0.0
20200824:1210,888748.68,478.19,49.44,20.33,4.9,0.0
20200824:1310,609901.59,337.98,45.96,21.0,4.83,0.0
20200824:1410,322518.6,195.31,39.74,21.31,4.76,0.0
20200824:1510,521082.09,293.38,31.77,21.12,4.48,0.0
20200824:1610,197986.74,132.69,22.84,20.76,4.14,0.0
20200824:1710,40880.04,47.44,13.51,20.11,3.24,0.0
20200824:1810,0.0,15.32,4.21,19.34,2.28,0.0
20200824:1910,0.0,0.0,0.0,17.74,2.0,0.0
20200824:2010,0.0,0.0,0.0,17.01,1.93,0.0
20200824:2110,0.0,0.0,0.0,16.4,2.07,0.0
20200824:2210,0.0,0.0,0.0,15.78,2.21,0.0
20200824:2310,0.0,0.0,0.0,15.24,2.28,0.0
20200825:0010,0.0,0.0,0.0,14.83,2.14,0.0
20200825:0110,0.0,0.0,0.0,14.5,2.0,0.0
20200825:0210,0.0,0.0,0.0,14.52,1.93,0.0
20200825:0310,0.0,0.0,0.0,14.42,1.93,0.0
20200825:0410,0.0,0.0,0.0,14.33,2.21,0.0
20200825:0510,0.0,4.26,3.73,14.52,2.41,0.0
20200825:0610,16172.07,31.02,13.02,15.05,2.62,0.0
20200825:0710,200847.42,133.0,22.35,15.8,2.62,0.0
20200825:0810,215658.36,140.49,31.29,16.78,3.03,0.0
20200825:0910,467490.48,265.59,39.27,18.37,4.21,0.0
20200825:1010,413091.42,239.43,45.52,19.31,4.69,0.0
20200825:1110,241888.95,154.17,49.06,18.83,4.14,0.0
20200825:1210,191434.86,128.63,49.09,18.68,4.07,0.0
20200825:1310,97055.49,79.37,45.62,19.12,4.97,0.0
20200825:1410,224747.94,145.96,39.41,20.54,5.17,0.0
20200825:1510,169033.89,117.68,31.45,21.11,5.24,0.0
20200825:1610,507332.37,291.74,22.53,20.92,5.66,0.0
20200825:1710,56729.13,57.33,13.2,22.15,6.07,0.0
20200825:1810,0.0,17.87,3.9,21.64,6.07,0.0
20200825:1910,0.0,0.0,0.0,21.44,5.66,0.0
20200825:2010,0.0,0.0,0.0,20.48,6.0,0.0
20200825:2110,0.0,0.0,0.0,19.56,6.55,0.0
20200825:2210,0.0,0.0,0.0,18.89,6.97,0.0
20200825:2310,0.0,0.0,0.0,18.36,7.45,0.0
20200826:0010,0.0,0.0,0.0,17.78,7.93,0.0
20200826:0110,0.0,0.0,0.0,17.65,8.28,0.0
20200826:0210,0.0,0.0,0.0,17.46,8.62,0.0
20200826:0310,0.0,0.0,0.0,17.15,8.69,0.0
20200826:0410,0.0,0.0,0.0,16.95,8.62,0.0
20200826:0510,0.0,4.26,3.5,16.87,8.55,0.0
20200826:0610,38411.55,45.61,12.8,16.89,8.41,0.0
