Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 38 deg. (optimum)
Azimuth: -5 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	2307.0
System losses (%):	50.0
time,P,G(i),H_sun,T2m,WS10m,Int
20220701:1210,956182.29,949.52,61.31,18.84,4.28,0.0
20220701:1310,885911.07,871.8,57.12,19.14,4.14,0.0
20220701:1410,106906.38,114.1,49.99,19.44,4.21,0.0
20220701:1510,626973.39,600.79,41.36,19.54,4.07,0.0
20220701:1610,313359.81,304.9,32.11,19.35,4.0,0.0
20220701:1710,167372.85,188.02,22.76,19.05,3.45,0.0
20220701:1810,50131.11,61.34,13.7,18.62,2.69,0.0
20220701:1910,530.61,6.82,5.24,17.98,1.79,0.0
20220701:2010,0.0,0.0,0.0,16.64,1.72,0.0
20220701:2110,0.0,0.0,0.0,15.42,1.79,0.0
20220701:2210,0.0,0.0,0.0,14.13,1.86,0.0
20220701:2310,0.0,0.0,0.0,13.36,1.86,0.0
20220702:0010,0.0,0.0,0.0,12.42,2.0,0.0
20220702:0110,0.0,0.0,0.0,11.83,1.93,0.0
20220702:0210,0.0,0.0,0.0,11.25,1.86,0.0
20220702:0310,0.0,0.0,0.0,10.86,1.86,0.0
20220702:0410,11581.14,21.3,4.58,10.62,1.93,0.0
20220702:0510,35943.06,50.74,12.97,11.95,1.72,0.0
20220702:0610,216811.86,235.77,22.0,14.76,1.72,0.0
20220702:0710,470512.65,458.78,31.34,16.98,1.24,0.0
20220702:0810,674820.57,663.93,40.62,18.85,1.52,0.0
20220702:0910,833472.96,836.83,49.31,20.28,2.41,0.0
20220702:1010,864156.06,868.59,56.59,21.49,3.38,0.0
20220702:1110,566160.87,551.02,61.06,22.11,3.59,0.0
20220702:1210,940748.46,962.45,61.25,22.43,3.52,0.0
20220702:1310,836956.53,841.41,57.07,22.68,3.52,0.0
20220702:1410,725666.85,719.5,49.96,23.0,3.31,0.0
20220702:1510,567868.05,557.7,41.34,23.22,2.97,0.0
20220702:1610,353847.66,354.88,32.09,22.88,2.28,0.0
20220702:1710,168018.81,186.41,22.74,22.49,1.59,0.0
20220702:1810,51815.22,63.89,13.67,21.97,1.24,0.0
20220702:1910,15341.55,26.41,5.21,20.75,1.38,0.0
20220702:2010,0.0,0.0,0.0,19.69,1.31,0.0
20220702:2110,0.0,0.0,0.0,18.47,1.24,0.0
20220702:2210,0.0,0.0,0.0,17.96,1.17,0.0
20220702:2310,0.0,0.0,0.0,18.55,0.69,0.0
20220703:0010,0.0,0.0,0.0,16.76,1.1,0.0
20220703:0110,0.0,0.0,0.0,16.12,1.38,0.0
20220703:0210,0.0,0.0,0.0,15.88,1.72,0.0
20220703:0310,0.0,0.0,0.0,15.48,1.86,0.0
20220703:0410,138.42,5.96,4.49,14.97,1.79,0.0
20220703:0510,43856.07,57.89,12.88,15.41,1.45,0.0
20220703:0610,211690.32,227.51,21.92,16.29,1.66,0.0
20220703:0710,463776.21,448.64,31.26,17.01,2.07,0.0
20220703:0810,571143.99,548.16,40.53,17.94,2.28,0.0
20220703:0910,732610.92,719.63,49.23,18.84,2.34,0.0
20220703:1010,705503.67,691.65,56.5,20.21,3.03,0.0
20220703:1110,388198.89,374.04,60.98,20.99,3.93,0.0
20220703:1210,797391.48,783.92,61.18,21.34,4.48,0.0
20220703:1310,696206.46,675.39,57.02,21.14,4.48,0.0
20220703:1410,564384.48,542.16,49.92,21.36,4.48,0.0
20220703:1510,615853.65,592.62,41.31,21.14,4.48,0.0
20220703:1610,236905.83,233.65,32.06,20.61,4.21,0.0
20220703:1710,147417.3,184.0,22.71,20.04,3.79,0.0
20220703:1810,49046.82,60.49,13.64,19.37,3.03,0.0
20220703:1910,15595.32,26.41,5.18,18.07,2.41,0.0
20220703:2010,0.0,0.0,0.0,16.91,2.0,0.0
20220703:2110,0.0,0.0,0.0,15.75,1.79,0.0
20220703:2210,0.0,0.0,0.0,14.29,1.59,0.0
20220703:2310,0.0,0.0,0.0,13.18,1.45,0.0
20220704:0010,0.0,0.0,0.0,12.09,1.59,0.0
20220704:0110,0.0,0.0,0.0,11.54,1.59,0.0
20220704:0210,0.0,0.0,0.0,11.15,1.59,0.0
20220704:0310,0.0,0.0,0.0,10.62,1.66,0.0
20220704:0410,12342.45,22.15,4.4,10.45,1.79,0.0
20220704:0510,32874.75,47.01,12.79,11.98,1.72,0.0
20220704:0610,217573.17,238.33,21.83,14.78,2.07,0.0
20220704:0710,476649.27,458.63,31.17,16.23,2.41,0.0
20220704:0810,684717.6,660.94,40.44,17.79,2.62,0.0
20220704:0910,836425.92,832.62,49.14,18.91,2.48,0.0
20220704:1010,800967.33,801.6,56.41,20.1,2.48,0.0
20220704:1110,649305.15,638.71,60.89,20.94,2.62,0.0
20220704:1210,646975.08,636.42,61.1,21.83,3.03,0.0
20220704:1310,757018.98,755.93,56.96,22.32,3.03,0.0
20220704:1410,628426.8,617.08,49.88,22.2,2.9,0.0
20220704:1510,584755.29,572.08,41.27,22.14,2.9,0.0
20220704:1610,386491.71,387.08,32.03,22.02,2.97,0.0
20220704:1710,166127.07,187.83,22.68,21.89,2.97,0.0
20220704:1810,72716.64,83.49,13.6,21.22,2.62,0.0
20220704:1910,14695.59,25.56,5.13,19.65,3.24,0.0
20220704:2010,0.0,0.0,0.0,18.35,2.55,0.0
20220704:2110,0.0,0.0,0.0,17.55,1.79,0.0
20220704:2210,0.0,0.0,0.0,16.48,1.45,0.0
20220704:2310,0.0,0.0,0.0,15.21,1.31,0.0
20220705:0010,0.0,0.0,0.0,15.1,0.97,0.0
20220705:0110,0.0,0.0,0.0,15.64,0.48,0.0
20220705:0210,0.0,0.0,0.0,15.35,0.48,0.0
20220705:0310,0.0,0.0,0.0,14.22,0.9,0.0
20220705:0410,10635.27,20.45,4.3,13.72,0.97,0.0
20220705:0510,40810.83,54.14,12.7,14.36,0.62,0.0
20220705:0610,185367.45,191.69,21.73,16.03,0.62,0.0
20220705:0710,447465.72,434.77,31.07,16.99,1.38,0.0
20220705:0810,563323.26,544.39,40.35,17.98,1.59,0.0
20220705:0910,649328.22,635.15,49.04,18.86,1.86,0.0
20220705:1010,889694.55,905.03,56.31,19.62,2.28,0.0
20220705:1110,241196.85,237.33,60.79,20.28,2.9,0.0
20220705:1210,914771.64,924.31,61.02,20.46,3.31,0.0
20220705:1310,735471.6,719.25,56.9,20.51,3.72,0.0
20220705:1410,346419.12,333.1,49.83,20.34,4.14,0.0
20220705:1510,507309.3,484.07,41.23,20.06,4.34,0.0
20220705:1610,394912.26,387.95,31.99,19.57,4.34,0.0
20220705:1710,163197.18,188.25,22.64,18.98,4.21,0.0
20220705:1810,52068.99,63.04,13.56,18.2,3.79,0.0
20220705:1910,4983.12,13.63,5.08,16.87,3.31,0.0
20220705:2010,0.0,0.0,0.0,15.77,2.55,0.0
20220705:2110,0.0,0.0,0.0,14.77,2.0,0.0
20220705:2210,0.0,0.0,0.0,13.64,1.86,0.0
20220705:2310,0.0,0.0,0.0,12.63,1.86,0.0
20220706:0010,0.0,0.0,0.0,11.67,1.93,0.0
20220706:0110,0.0,0.0,0.0,10.91,1.86,0.0
20220706:0210,0.0,0.0,0.0,10.26,1.86,0.0
20220706:0310,0.0,0.0,0.0,9.69,1.79,0.0
20220706:0410,5905.92,14.48,4.2,9.26,1.72,0.0
20220706:0510,66580.02,74.77,12.6,10.49,1.31,0.0
20220706:0610,186959.28,190.82,21.64,13.71,1.31,0.0
20220706:0710,403932.63,387.33,30.98,15.14,1.38,0.0
20220706:0810,581156.37,559.05,40.25,16.35,1.38,0.0
20220706:0910,541637.46,519.22,48.94,17.65,2.14,0.0
20220706:1010,594975.3,577.95,56.21,18.35,1.86,0.0
20220706:1110,685640.4,677.55,60.69,19.0,1.79,0.0
20220706:1210,780665.73,786.93,60.93,19.73,1.79,0.0
20220706:1310,865332.63,884.9,56.83,20.79,2.07,0.0
20220706:1410,526249.77,511.56,49.77,21.31,2.62,0.0
20220706:1510,422088.72,408.11,41.18,21.45,3.17,0.0
20220706:1610,168341.79,171.21,31.94,21.13,3.45,0.0
20220706:1710,128292.27,135.4,22.59,20.55,3.31,0.0
20220706:1810,53337.84,64.75,13.51,19.95,2.9,0.0
20220706:1910,0.0,3.41,5.03,18.79,3.03,0.0
20220706:2010,0.0,0.0,0.0,18.09,2.62,0.0
20220706:2110,0.0,0.0,0.0,17.45,2.41,0.0
20220706:2210,0.0,0.0,0.0,17.11,2.62,0.0
20220706:2310,0.0,0.0,0.0,16.95,2.9,0.0
20220707:0010,0.0,0.0,0.0,16.96,3.24,0.0
20220707:0110,0.0,0.0,0.0,16.93,3.52,0.0
20220707:0210,0.0,0.0,0.0,16.92,3.59,0.0
20220707:0310,0.0,0.0,0.0,16.92,3.52,0.0
20220707:0410,0.0,4.26,4.09,16.8,3.86,0.0
20220707:0510,16633.47,27.38,12.5,16.49,4.28,0.0
20220707:0610,116918.76,121.93,21.53,16.03,4.76,0.0
20220707:0710,218657.46,212.09,30.88,16.1,4.07,0.0
20220707:0810,262928.79,251.03,40.15,16.41,4.83,0.0
20220707:0910,219257.28,212.69,48.83,17.08,5.59,0.0
20220707:1010,66856.86,76.68,56.1,17.76,5.59,0.0
20220707:1110,117818.49,123.23,60.58,18.34,5.52,0.0
20220707:1210,147348.09,149.7,60.84,18.47,5.79,0.0
20220707:1310,366259.32,347.2,56.75,18.55,5.38,0.0
20220707:1410,360884.01,341.68,49.71,18.27,5.24,0.0
20220707:1510,421511.97,397.21,41.13,18.18,5.17,0.0
20220707:1610,205023.09,201.11,31.89,17.54,4.76,0.0
20220707:1710,168041.88,186.62,22.54,17.06,4.55,0.0
20220707:1810,70847.97,80.08,13.45,16.63,4.28,0.0
20220707:1910,5675.22,14.48,4.97,15.25,3.93,0.0
20220707:2010,0.0,0.0,0.0,14.88,3.17,0.0
20220707:2110,0.0,0.0,0.0,14.7,2.97,0.0
20220707:2210,0.0,0.0,0.0,14.49,2.76,0.0
20220707:2310,0.0,0.0,0.0,14.22,2.41,0.0
20220708:0010,0.0,0.0,0.0,13.98,2.0,0.0
20220708:0110,0.0,0.0,0.0,13.52,1.79,0.0
20220708:0210,0.0,0.0,0.0,12.95,1.72,0.0
20220708:0310,0.0,0.0,0.0,12.38,1.79,0.0
20220708:0410,10012.38,19.59,3.98,11.73,1.79,0.0
20220708:0510,36404.46,48.24,12.39,12.11,1.45,0.0
20220708:0610,210698.31,230.44,21.43,13.8,1.59,0.0
20220708:0710,452471.91,435.65,30.77,15.31,1.59,0.0
20220708:0810,662247.42,643.82,40.04,16.65,1.38,0.0
20220708:0910,820092.36,826.61,48.72,17.88,1.31,0.0
20220708:1010,909373.26,946.02,55.99,19.21,1.31,0.0
20220708:1110,922984.56,963.54,60.47,20.74,1.79,0.0
20220708:1210,835272.42,857.5,60.73,21.3,1.86,0.0
20220708:1310,692215.35,694.72,56.67,21.68,1.72,0.0
20220708:1410,639477.33,635.41,49.65,21.99,1.86,0.0
20220708:1510,491760.12,481.89,41.07,22.22,2.07,0.0
20220708:1610,344804.22,344.4,31.84,22.36,2.21,0.0
20220708:1710,157175.91,186.03,22.49,21.96,2.14,0.0
20220708:1810,46670.61,58.78,13.39,21.69,2.14,0.0
20220708:1910,13080.69,23.85,4.9,21.03,1.72,0.0
20220708:2010,0.0,0.0,0.0,19.85,1.72,0.0
20220708:2110,0.0,0.0,0.0,18.69,1.79,0.0
20220708:2210,0.0,0.0,0.0,17.67,1.66,0.0
20220708:2310,0.0,0.0,0.0,16.51,1.45,0.0
20220709:0010,0.0,0.0,0.0,15.7,1.17,0.0
20220709:0110,0.0,0.0,0.0,14.76,1.38,0.0
20220709:0210,0.0,0.0,0.0,14.23,1.45,0.0
20220709:0310,0.0,0.0,0.0,13.6,1.52,0.0
20220709:0410,5098.47,13.63,3.87,12.99,1.45,0.0
20220709:0510,44317.47,55.6,12.28,14.18,0.97,0.0
20220709:0610,135513.18,140.84,21.32,16.55,0.76,0.0
20220709:0710,201747.15,200.83,30.66,18.37,1.03,0.0
20220709:0810,486938.49,473.02,39.93,19.88,1.45,0.0
20220709:0910,477641.28,464.08,48.61,21.03,2.14,0.0
20220709:1010,379916.76,369.05,55.87,21.98,3.17,0.0
20220709:1110,473557.89,457.63,60.35,21.98,3.93,0.0
20220709:1210,791923.89,779.98,60.62,22.01,4.55,0.0
20220709:1310,779143.11,761.47,56.58,22.04,5.03,0.0
20220709:1410,711640.29,688.02,49.57,21.86,5.1,0.0
20220709:1510,583232.67,560.16,41.01,21.63,4.83,0.0
20220709:1610,373549.44,368.01,31.78,21.11,4.55,0.0
20220709:1710,167096.01,178.34,22.42,20.45,4.69,0.0
20220709:1810,68033.43,78.38,13.33,19.46,4.62,0.0
20220709:1910,14072.7,24.71,4.83,17.97,4.48,0.0
20220709:2010,0.0,0.0,0.0,16.52,4.21,0.0
20220709:2110,0.0,0.0,0.0,15.41,3.45,0.0
20220709:2210,0.0,0.0,0.0,14.61,2.62,0.0
20220709:2310,0.0,0.0,0.0,13.86,2.21,0.0
20220710:0010,0.0,0.0,0.0,13.11,1.86,0.0
20220710:0110,0.0,0.0,0.0,12.39,1.86,0.0
20220710:0210,0.0,0.0,0.0,11.86,2.0,0.0
20220710:0310,0.0,0.0,0.0,11.46,2.0,0.0
20220710:0410,8582.04,17.89,3.75,11.24,1.86,0.0
20220710:0510,33266.94,43.82,12.16,12.12,1.59,0.0
20220710:0610,205069.23,224.63,21.21,14.17,1.86,0.0
20220710:0710,439068.24,419.72,30.55,15.73,2.69,0.0
20220710:0810,418582.08,396.67,39.81,16.87,2.48,0.0
20220710:0910,340490.13,325.53,48.49,17.7,2.62,0.0
20220710:1010,113089.14,119.58,55.74,18.7,2.76,0.0
20220710:1110,489799.17,471.03,60.22,19.56,2.9,0.0
20220710:1210,399134.07,385.3,60.51,20.39,2.9,0.0
20220710:1310,524773.29,506.91,56.48,20.92,3.31,0.0
20220710:1410,513399.78,495.24,49.49,21.25,3.45,0.0
20220710:1510,316981.8,308.02,40.94,21.32,3.38,0.0
20220710:1610,393851.04,392.51,31.71,21.47,3.66,0.0
20220710:1710,148109.4,182.23,22.36,21.28,3.31,0.0
20220710:1810,46901.31,58.78,13.26,20.86,2.76,0.0
20220710:1910,13196.04,23.85,4.75,19.47,2.21,0.0
20220710:2010,0.0,0.0,0.0,18.66,1.93,0.0
20220710:2110,0.0,0.0,0.0,17.82,1.86,0.0
20220710:2210,0.0,0.0,0.0,17.01,1.72,0.0
20220710:2310,0.0,0.0,0.0,16.19,1.52,0.0
20220711:0010,0.0,0.0,0.0,15.19,1.45,0.0
20220711:0110,0.0,0.0,0.0,14.15,1.45,0.0
20220711:0210,0.0,0.0,0.0,13.37,1.38,0.0
20220711:0310,0.0,0.0,0.0,13.01,1.31,0.0
20220711:0410,8512.83,17.89,3.62,12.66,1.31,0.0
20220711:0510,59382.18,69.01,12.04,14.15,0.97,0.0
20220711:0610,157844.94,162.64,21.09,15.77,0.9,0.0
20220711:0710,127877.01,132.36,30.43,17.0,1.52,0.0
20220711:0810,137035.8,141.49,39.7,18.42,1.52,0.0
20220711:0910,156206.97,159.74,48.37,19.63,1.52,0.0
20220711:1010,270934.08,266.66,55.61,20.63,1.59,0.0
20220711:1110,390459.75,382.36,60.09,21.71,1.72,0.0
20220711:1210,726797.28,736.82,60.39,23.18,2.07,0.0
20220711:1310,590130.6,587.78,56.38,23.9,2.21,0.0
20220711:1410,587846.67,585.17,49.4,24.2,2.21,0.0
20220711:1510,537138.81,533.84,40.86,24.67,2.21,0.0
20220711:1610,374795.22,381.23,31.64,24.61,2.21,0.0
20220711:1710,153277.08,185.31,22.28,24.21,2.21,0.0
20220711:1810,67341.33,79.23,13.18,23.5,2.07,0.0
20220711:1910,10127.73,20.45,4.66,21.72,1.24,0.0
20220711:2010,0.0,0.0,0.0,20.2,1.66,0.0
20220711:2110,0.0,0.0,0.0,18.45,1.66,0.0
20220711:2210,0.0,0.0,0.0,17.33,1.59,0.0
20220711:2310,0.0,0.0,0.0,16.43,1.66,0.0
20220712:0010,0.0,0.0,0.0,15.4,1.72,0.0
20220712:0110,0.0,0.0,0.0,14.42,1.72,0.0
20220712:0210,0.0,0.0,0.0,13.68,1.66,0.0
20220712:0310,0.0,0.0,0.0,13.32,1.59,0.0
20220712:0410,7059.42,16.19,3.5,13.83,1.24,0.0
20220712:0510,53730.03,63.89,11.92,14.75,0.83,0.0
20220712:0610,197617.62,215.18,20.97,16.66,0.55,0.0
20220712:0710,402133.17,395.12,30.31,19.46,1.17,0.0
20220712:0810,634540.35,626.9,39.57,21.31,1.79,0.0
20220712:0910,700566.69,705.66,48.24,22.81,1.79,0.0
20220712:1010,858965.31,902.27,55.48,24.13,1.72,0.0
20220712:1110,842954.73,890.03,59.95,25.41,1.79,0.0
20220712:1210,879266.91,941.95,60.26,26.47,1.79,0.0
20220712:1310,557878.74,567.02,56.27,27.42,1.79,0.0
20220712:1410,530333.16,538.95,49.31,27.96,1.66,0.0
20220712:1510,429448.05,434.42,40.78,27.94,1.45,0.0
20220712:1610,237759.42,245.05,31.56,27.71,1.31,0.0
20220712:1710,134313.54,146.78,22.2,27.2,1.31,0.0
20220712:1810,39657.33,52.82,13.09,25.92,0.97,0.0
20220712:1910,12042.54,23.0,4.57,25.15,0.55,0.0
20220712:2010,0.0,0.0,0.0,23.96,0.83,0.0
20220712:2110,0.0,0.0,0.0,23.74,0.69,0.0
20220712:2210,0.0,0.0,0.0,21.43,1.31,0.0
20220712:2310,0.0,0.0,0.0,20.18,1.79,0.0
20220713:0010,0.0,0.0,0.0,20.01,2.0,0.0
20220713:0110,0.0,0.0,0.0,19.38,2.14,0.0
20220713:0210,0.0,0.0,0.0,19.5,2.21,0.0
20220713:0310,0.0,0.0,0.0,19.91,2.34,0.0
20220713:0410,0.0,1.7,3.36,20.04,2.55,0.0
20220713:0510,55852.47,67.3,11.79,20.43,2.55,0.0
20220713:0610,13749.72,24.65,20.84,21.22,2.34,0.0
20220713:0710,329785.65,324.42,30.19,22.4,3.03,0.0
20220713:0810,503225.91,489.97,39.45,22.46,2.69,0.0
20220713:0910,711455.73,709.78,48.11,23.7,2.9,0.0
20220713:1010,612577.71,610.05,55.34,25.59,3.24,0.0
20220713:1110,605056.89,604.97,59.81,27.08,3.72,0.0
20220713:1210,518036.85,516.12,60.12,27.8,3.93,0.0
20220713:1310,376202.49,374.62,56.15,27.98,4.07,0.0
20220713:1410,467582.76,463.16,49.21,27.75,4.21,0.0
20220713:1510,246249.18,248.66,40.69,27.11,4.0,0.0
20220713:1610,143103.21,151.41,31.47,26.23,3.79,0.0
20220713:1710,147924.84,181.93,22.12,25.35,3.59,0.0
20220713:1810,54791.25,67.3,13.0,24.34,3.38,0.0
20220713:1910,7382.4,17.04,4.47,22.07,2.76,0.0
20220713:2010,0.0,0.0,0.0,21.13,2.48,0.0
20220713:2110,0.0,0.0,0.0,20.13,2.62,0.0
20220713:2210,0.0,0.0,0.0,19.58,2.62,0.0
20220713:2310,0.0,0.0,0.0,18.91,2.14,0.0
20220714:0010,0.0,0.0,0.0,18.09,2.0,0.0
20220714:0110,0.0,0.0,0.0,17.46,1.86,0.0
20220714:0210,0.0,0.0,0.0,16.55,1.79,0.0
20220714:0310,0.0,0.0,0.0,15.64,1.86,0.0
20220714:0410,0.0,4.26,3.23,14.84,1.86,0.0
20220714:0510,21455.1,32.37,11.66,14.9,1.66,0.0
20220714:0610,187236.12,196.84,20.71,16.03,1.86,0.0
20220714:0710,408754.26,395.57,30.06,17.69,2.07,0.0
20220714:0810,646190.7,628.51,39.32,18.83,2.07,0.0
20220714:0910,570221.19,554.27,47.97,19.83,2.07,0.0
20220714:1010,783041.94,790.98,55.19,20.96,2.0,0.0
20220714:1110,346765.17,339.03,59.66,21.45,2.0,0.0
20220714:1210,738355.35,745.55,59.98,22.14,2.07,0.0
20220714:1310,562585.02,554.52,56.03,22.45,2.21,0.0
20220714:1410,487030.77,476.46,49.11,22.97,2.62,0.0
20220714:1510,454525.14,443.94,40.59,23.08,2.83,0.0
20220714:1610,355162.65,353.81,31.38,22.97,3.45,0.0
20220714:1710,149885.79,183.86,22.03,22.21,3.93,0.0
20220714:1810,51307.68,63.04,12.91,21.13,4.0,0.0
20220714:1910,11004.39,21.3,4.37,19.26,3.59,0.0
20220714:2010,0.0,0.0,0.0,18.11,3.59,0.0
20220714:2110,0.0,0.0,0.0,16.92,3.24,0.0
20220714:2210,0.0,0.0,0.0,15.81,2.76,0.0
20220714:2310,0.0,0.0,0.0,14.79,2.55,0.0
20220715:0010,0.0,0.0,0.0,13.95,2.34,0.0
20220715:0110,0.0,0.0,0.0,13.18,2.07,0.0
20220715:0210,0.0,0.0,0.0,12.45,1.93,0.0
20220715:0310,0.0,0.0,0.0,11.81,1.79,0.0
20220715:0410,2699.19,10.22,3.09,11.23,1.66,0.0
20220715:0510,9297.21,18.74,11.52,11.67,1.38,0.0
20220715:0610,202231.62,223.7,20.58,13.97,1.45,0.0
20220715:0710,456509.16,440.14,29.93,15.85,1.93,0.0
20220715:0810,663400.92,646.94,39.19,16.99,1.31,0.0
20220715:0910,805719.75,815.06,47.83,18.21,1.1,0.0
20220715:1010,919800.9,963.41,55.04,19.54,1.24,0.0
20220715:1110,880166.64,914.52,59.5,20.45,1.52,0.0
20220715:1210,213166.8,212.69,59.83,20.49,1.66,0.0
20220715:1310,830450.79,843.41,55.9,20.43,2.0,0.0
20220715:1410,565422.63,550.63,48.99,20.68,2.34,0.0
20220715:1510,435146.34,421.25,40.49,21.14,2.69,0.0
20220715:1610,330708.45,326.8,31.29,21.31,2.83,0.0
20220715:1710,156968.28,185.98,21.93,21.02,2.9,0.0
20220715:1810,49623.57,61.34,12.81,20.62,2.9,0.0
20220715:1910,10981.32,21.3,4.26,19.62,2.21,0.0
20220715:2010,0.0,0.0,0.0,18.5,1.79,0.0
20220715:2110,0.0,0.0,0.0,17.25,1.38,0.0
20220715:2210,0.0,0.0,0.0,15.9,1.59,0.0
20220715:2310,0.0,0.0,0.0,14.92,1.86,0.0
20220716:0010,0.0,0.0,0.0,14.35,2.07,0.0
20220716:0110,0.0,0.0,0.0,14.26,2.21,0.0
20220716:0210,0.0,0.0,0.0,14.17,2.41,0.0
20220716:0310,0.0,0.0,0.0,14.61,2.41,0.0
20220716:0410,2629.98,10.22,2.94,14.6,2.21,0.0
20220716:0510,58297.89,68.15,11.38,15.04,2.0,0.0
20220716:0610,197825.25,219.0,20.45,16.44,2.34,0.0
20220716:0710,328609.08,317.43,29.79,17.83,2.28,0.0
20220716:0810,650297.16,629.07,39.05,19.07,2.69,0.0
20220716:0910,823437.51,817.11,47.69,20.11,2.97,0.0
20220716:1010,939271.98,954.41,54.89,21.17,3.31,0.0
20220716:1110,881550.84,892.15,59.34,21.89,3.38,0.0
20220716:1210,874214.58,887.33,59.68,22.62,3.38,0.0
20220716:1310,938672.16,961.4,55.76,22.97,3.45,0.0
20220716:1410,806457.99,805.25,48.88,23.05,3.52,0.0
20220716:1510,635786.13,623.45,40.39,23.03,3.52,0.0
20220716:1610,403886.49,405.45,31.18,22.65,3.52,0.0
20220716:1710,148778.43,183.89,21.83,21.97,3.52,0.0
20220716:1810,46024.65,57.93,12.7,20.97,3.38,0.0
20220716:1910,10289.22,20.45,4.14,19.39,2.69,0.0
20220716:2010,0.0,0.0,0.0,17.96,2.55,0.0
20220716:2110,0.0,0.0,0.0,16.63,2.28,0.0
20220716:2210,0.0,0.0,0.0,15.46,2.14,0.0
20220716:2310,0.0,0.0,0.0,14.36,2.0,0.0
20220717:0010,0.0,0.0,0.0,13.23,1.86,0.0
20220717:0110,0.0,0.0,0.0,12.11,1.79,0.0
20220717:0210,0.0,0.0,0.0,11.15,1.66,0.0
20220717:0310,0.0,0.0,0.0,10.43,1.66,0.0
20220717:0410,3921.9,11.93,2.8,9.93,1.72,0.0
20220717:0510,42933.27,52.82,11.24,10.75,1.31,0.0
20220717:0610,197479.2,217.24,20.31,13.91,1.17,0.0
20220717:0710,448042.47,437.46,29.66,16.27,0.76,0.0
20220717:0810,650158.74,643.39,38.91,18.42,0.76,0.0
20220717:0910,771553.08,785.51,47.54,20.18,1.03,0.0
20220717:1010,894493.11,948.85,54.73,21.67,1.03,0.0
20220717:1110,934335.0,1011.26,59.18,23.06,1.1,0.0
20220717:1210,939687.24,1016.34,59.52,24.27,1.45,0.0
20220717:1310,894723.81,961.15,55.62,25.13,1.38,0.0
20220717:1410,771852.99,804.9,48.75,25.75,1.45,0.0
20220717:1510,601688.67,609.98,40.27,26.07,1.66,0.0
20220717:1610,374749.08,384.86,31.08,26.08,1.93,0.0
20220717:1710,145894.68,183.02,21.72,25.72,2.34,0.0
20220717:1810,52807.23,65.6,12.58,25.02,2.34,0.0
20220717:1910,9320.28,19.59,4.02,23.8,1.86,0.0
20220717:2010,0.0,0.0,0.0,22.35,2.14,0.0
20220717:2110,0.0,0.0,0.0,21.37,2.0,0.0
20220717:2210,0.0,0.0,0.0,20.03,1.66,0.0
20220717:2310,0.0,0.0,0.0,18.82,2.07,0.0
20220718:0010,0.0,0.0,0.0,17.87,2.07,0.0
20220718:0110,0.0,0.0,0.0,16.95,1.86,0.0
20220718:0210,0.0,0.0,0.0,16.11,1.72,0.0
20220718:0310,0.0,0.0,0.0,15.57,1.93,0.0
20220718:0410,2606.91,10.22,2.64,15.21,2.14,0.0
20220718:0510,42748.71,53.67,11.1,15.78,1.86,0.0
20220718:0610,193234.32,219.42,20.17,18.9,1.31,0.0
20220718:0710,422388.63,419.13,29.52,21.0,1.31,0.0
20220718:0810,612393.15,617.21,38.76,23.93,1.17,0.0
20220718:0910,738332.28,769.12,47.39,26.57,1.45,0.0
20220718:1010,870200.4,939.69,54.57,28.71,1.86,0.0
20220718:1110,915902.07,1008.53,59.0,30.16,2.0,0.0
20220718:1210,945247.11,1052.78,59.35,31.23,2.14,0.0
20220718:1310,860487.93,943.35,55.47,31.99,2.0,0.0
20220718:1410,741054.54,793.67,48.62,32.56,1.86,0.0
20220718:1510,577142.19,604.81,40.15,32.83,1.72,0.0
20220718:1610,370804.11,396.57,30.96,32.81,1.45,0.0
20220718:1710,137497.2,181.52,21.6,32.48,1.24,0.0
20220718:1810,50246.46,64.75,12.46,30.96,0.9,0.0
20220718:1910,7659.24,17.89,3.89,30.0,1.17,0.0
20220718:2010,0.0,0.0,0.0,27.38,1.79,0.0
20220718:2110,0.0,0.0,0.0,25.14,2.0,0.0
20220718:2210,0.0,0.0,0.0,23.89,2.41,0.0
20220718:2310,0.0,0.0,0.0,22.43,2.28,0.0
20220719:0010,0.0,0.0,0.0,21.19,2.14,0.0
20220719:0110,0.0,0.0,0.0,20.23,2.21,0.0
20220719:0210,0.0,0.0,0.0,19.44,2.28,0.0
20220719:0310,0.0,0.0,0.0,18.78,2.28,0.0
20220719:0410,115.35,5.96,2.49,18.18,2.21,0.0
20220719:0510,51007.77,62.19,10.95,18.48,1.86,0.0
20220719:0610,185182.89,207.78,20.02,21.8,1.38,0.0
20220719:0710,415260.0,420.21,29.37,25.78,1.86,0.0
20220719:0810,617953.02,632.0,38.62,28.4,1.93,0.0
20220719:0910,754250.58,807.05,47.24,30.81,1.52,0.0
20220719:1010,855135.69,949.69,54.4,32.86,1.66,0.0
20220719:1110,912003.24,1025.99,58.83,34.56,2.28,0.0
20220719:1210,926237.43,1036.87,59.18,35.69,2.97,0.0
20220719:1310,874768.26,963.23,55.32,36.38,3.31,0.0
20220719:1410,742208.04,793.38,48.48,36.74,3.59,0.0
20220719:1510,579702.96,607.28,40.03,36.81,3.79,0.0
20220719:1610,369189.21,396.14,30.84,36.59,3.93,0.0
