Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 38 deg. (optimum)
Azimuth: -5 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	2307.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20211224:2310,0.0,0.0,0.0,6.63,0.21,0.0
20211225:0010,0.0,0.0,0.0,6.18,0.62,0.0
20211225:0110,0.0,0.0,0.0,6.15,1.1,0.0
20211225:0210,0.0,0.0,0.0,5.84,2.28,0.0
20211225:0310,0.0,0.0,0.0,4.97,3.03,0.0
20211225:0410,0.0,0.0,0.0,3.75,3.79,0.0
20211225:0510,0.0,0.0,0.0,2.58,4.28,0.0
20211225:0610,0.0,0.0,0.0,1.64,4.34,0.0
20211225:0710,0.0,0.0,0.0,1.72,3.59,0.0
20211225:0810,0.0,2.74,2.41,1.13,3.52,0.0
20211225:0910,22077.99,21.91,8.47,0.71,3.59,0.0
20211225:1010,66003.27,46.55,12.8,0.5,3.86,0.0
20211225:1110,69394.56,48.38,15.04,0.7,4.21,0.0
20211225:1210,53868.45,40.16,14.99,1.15,4.14,0.0
20211225:1310,69117.72,48.38,12.65,1.51,4.07,0.0
20211225:1410,92902.89,60.5,8.24,1.63,4.55,0.0
20211225:1510,3691.2,9.13,2.11,1.38,3.72,0.0
20211225:1610,0.0,0.0,0.0,1.14,3.79,0.0
20211225:1710,0.0,0.0,0.0,0.86,3.79,0.0
20211225:1810,0.0,0.0,0.0,0.71,3.72,0.0
20211225:1910,0.0,0.0,0.0,0.28,3.31,0.0
20211225:2010,0.0,0.0,0.0,0.29,3.17,0.0
20211225:2110,0.0,0.0,0.0,0.44,3.1,0.0
20211225:2210,0.0,0.0,0.0,0.64,3.1,0.0
20211225:2310,0.0,0.0,0.0,0.85,2.9,0.0
20211226:0010,0.0,0.0,0.0,0.8,2.97,0.0
20211226:0110,0.0,0.0,0.0,0.81,2.76,0.0
20211226:0210,0.0,0.0,0.0,0.88,2.62,0.0
20211226:0310,0.0,0.0,0.0,1.12,2.62,0.0
20211226:0410,0.0,0.0,0.0,1.39,2.62,0.0
20211226:0510,0.0,0.0,0.0,1.42,2.41,0.0
20211226:0610,0.0,0.0,0.0,1.73,2.34,0.0
20211226:0710,0.0,0.0,0.0,0.68,2.34,0.0
20211226:0810,807.45,6.39,2.38,0.67,2.48,0.0
20211226:0910,137958.6,82.75,8.46,1.38,2.34,0.0
20211226:1010,164835.15,96.5,12.8,2.14,2.21,0.0
20211226:1110,447027.39,232.85,15.06,3.42,2.14,0.0
20211226:1210,326809.62,176.13,15.02,4.67,2.0,0.0
20211226:1310,309460.98,167.85,12.7,5.15,2.07,0.0
20211226:1410,238589.94,133.68,8.31,5.23,2.14,0.0
20211226:1510,0.0,0.91,2.19,4.65,2.28,0.0
20211226:1610,0.0,0.0,0.0,4.18,2.21,0.0
20211226:1710,0.0,0.0,0.0,4.11,2.21,0.0
20211226:1810,0.0,0.0,0.0,4.37,2.14,0.0
20211226:1910,0.0,0.0,0.0,4.59,1.72,0.0
20211226:2010,0.0,0.0,0.0,4.94,1.66,0.0
20211226:2110,0.0,0.0,0.0,5.3,1.72,0.0
20211226:2210,0.0,0.0,0.0,5.34,1.79,0.0
20211226:2310,0.0,0.0,0.0,5.63,1.93,0.0
20211227:0010,0.0,0.0,0.0,5.95,1.93,0.0
20211227:0110,0.0,0.0,0.0,6.0,2.0,0.0
20211227:0210,0.0,0.0,0.0,5.64,2.14,0.0
20211227:0310,0.0,0.0,0.0,5.66,2.07,0.0
20211227:0410,0.0,0.0,0.0,5.32,1.93,0.0
20211227:0510,0.0,0.0,0.0,5.34,1.93,0.0
20211227:0610,0.0,0.0,0.0,5.34,2.21,0.0
20211227:0710,0.0,0.0,0.0,5.03,2.21,0.0
20211227:0810,22977.72,22.79,2.36,4.83,2.21,0.0
20211227:0910,246756.72,137.45,8.45,5.65,2.07,0.0
20211227:1010,429148.14,227.26,12.81,6.99,2.34,0.0
20211227:1110,308122.92,169.38,15.09,8.14,2.48,0.0
20211227:1210,64757.49,47.47,15.07,9.15,2.41,0.0
20211227:1310,43533.09,35.6,12.77,9.69,2.69,0.0
20211227:1410,124670.28,78.93,8.38,9.64,2.41,0.0
20211227:1510,1522.62,7.3,2.27,9.16,2.48,0.0
20211227:1610,0.0,0.0,0.0,8.66,2.76,0.0
20211227:1710,0.0,0.0,0.0,8.5,3.17,0.0
20211227:1810,0.0,0.0,0.0,8.59,3.59,0.0
20211227:1910,0.0,0.0,0.0,8.71,3.24,0.0
20211227:2010,0.0,0.0,0.0,8.52,3.03,0.0
20211227:2110,0.0,0.0,0.0,8.18,3.03,0.0
20211227:2210,0.0,0.0,0.0,8.06,2.9,0.0
20211227:2310,0.0,0.0,0.0,8.05,3.59,0.0
20211228:0010,0.0,0.0,0.0,8.32,3.93,0.0
20211228:0110,0.0,0.0,0.0,8.63,3.93,0.0
20211228:0210,0.0,0.0,0.0,9.19,4.07,0.0
20211228:0310,0.0,0.0,0.0,9.23,3.86,0.0
20211228:0410,0.0,0.0,0.0,9.17,4.14,0.0
20211228:0510,0.0,0.0,0.0,9.24,4.48,0.0
20211228:0610,0.0,0.0,0.0,9.28,4.0,0.0
20211228:0710,0.0,0.0,0.0,8.67,4.14,0.0
20211228:0810,0.0,3.65,2.35,8.95,4.21,0.0
20211228:0910,66280.11,48.18,8.45,9.41,4.55,0.0
20211228:1010,175009.02,104.42,12.83,10.05,4.76,0.0
20211228:1110,18133.02,20.08,15.12,10.2,5.66,0.0
20211228:1210,20878.35,21.91,15.13,10.58,7.66,0.0
20211228:1310,929951.7,477.34,12.84,9.63,6.83,0.0
20211228:1410,9089.58,13.69,8.47,9.27,6.62,0.0
20211228:1510,669.03,6.39,2.37,8.58,6.55,0.0
20211228:1610,0.0,0.0,0.0,8.29,6.21,0.0
20211228:1710,0.0,0.0,0.0,8.43,6.34,0.0
20211228:1810,0.0,0.0,0.0,8.51,6.9,0.0
20211228:1910,0.0,0.0,0.0,8.87,5.38,0.0
20211228:2010,0.0,0.0,0.0,9.05,5.24,0.0
20211228:2110,0.0,0.0,0.0,9.23,5.79,0.0
20211228:2210,0.0,0.0,0.0,9.16,5.86,0.0
20211228:2310,0.0,0.0,0.0,8.94,5.59,0.0
20211229:0010,0.0,0.0,0.0,8.9,5.1,0.0
20211229:0110,0.0,0.0,0.0,8.91,4.83,0.0
20211229:0210,0.0,0.0,0.0,8.86,4.48,0.0
20211229:0310,0.0,0.0,0.0,8.79,4.62,0.0
20211229:0410,0.0,0.0,0.0,8.6,4.07,0.0
20211229:0510,0.0,0.0,0.0,8.47,3.66,0.0
20211229:0610,0.0,0.0,0.0,8.34,3.31,0.0
20211229:0710,0.0,0.0,0.0,8.48,2.55,0.0
20211229:0810,0.0,5.48,2.34,8.2,2.34,0.0
20211229:0910,40695.48,33.77,8.46,8.3,2.55,0.0
20211229:1010,69971.31,50.2,12.85,8.57,2.55,0.0
20211229:1110,45263.34,36.51,15.17,9.04,2.69,0.0
20211229:1210,58067.19,43.82,15.19,9.56,3.24,0.0
20211229:1310,48308.58,38.34,12.91,9.68,3.31,0.0
20211229:1410,11558.07,15.52,8.56,9.47,3.72,0.0
20211229:1510,0.0,1.83,2.46,9.63,4.14,0.0
20211229:1610,0.0,0.0,0.0,10.59,4.76,0.0
20211229:1710,0.0,0.0,0.0,12.25,5.66,0.0
20211229:1810,0.0,0.0,0.0,12.91,6.14,0.0
20211229:1910,0.0,0.0,0.0,12.91,5.31,0.0
20211229:2010,0.0,0.0,0.0,12.65,4.83,0.0
20211229:2110,0.0,0.0,0.0,12.64,4.97,0.0
20211229:2210,0.0,0.0,0.0,12.4,4.62,0.0
20211229:2310,0.0,0.0,0.0,12.37,4.62,0.0
20211230:0010,0.0,0.0,0.0,12.31,4.07,0.0
20211230:0110,0.0,0.0,0.0,12.56,4.28,0.0
20211230:0210,0.0,0.0,0.0,12.75,4.62,0.0
20211230:0310,0.0,0.0,0.0,12.78,4.62,0.0
20211230:0410,0.0,0.0,0.0,12.9,5.1,0.0
20211230:0510,0.0,0.0,0.0,13.07,5.66,0.0
20211230:0610,0.0,0.0,0.0,12.94,5.79,0.0
20211230:0710,0.0,0.0,0.0,13.4,5.52,0.0
20211230:0810,0.0,1.83,2.34,13.43,5.24,0.0
20211230:0910,78045.81,55.3,8.48,13.48,5.59,0.0
20211230:1010,71586.21,52.03,12.89,13.69,5.79,0.0
20211230:1110,24707.97,24.65,15.22,13.94,5.66,0.0
20211230:1210,525211.62,280.84,15.26,14.06,5.38,0.0
20211230:1310,145779.33,91.28,13.0,14.06,5.17,0.0
20211230:1410,15087.78,18.26,8.65,13.97,5.03,0.0
20211230:1510,0.0,5.48,2.57,13.97,4.83,0.0
20211230:1610,0.0,0.0,0.0,13.91,4.83,0.0
20211230:1710,0.0,0.0,0.0,13.85,4.97,0.0
20211230:1810,0.0,0.0,0.0,13.82,4.97,0.0
20211230:1910,0.0,0.0,0.0,13.8,5.1,0.0
20211230:2010,0.0,0.0,0.0,13.91,5.24,0.0
20211230:2110,0.0,0.0,0.0,13.94,5.31,0.0
20211230:2210,0.0,0.0,0.0,13.86,5.03,0.0
20211230:2310,0.0,0.0,0.0,13.63,4.97,0.0
20211231:0010,0.0,0.0,0.0,13.41,4.62,0.0
20211231:0110,0.0,0.0,0.0,13.2,4.28,0.0
20211231:0210,0.0,0.0,0.0,12.45,4.28,0.0
20211231:0310,0.0,0.0,0.0,11.38,4.41,0.0
20211231:0410,0.0,0.0,0.0,10.76,4.34,0.0
20211231:0510,0.0,0.0,0.0,10.49,4.34,0.0
20211231:0610,0.0,0.0,0.0,10.36,4.34,0.0
20211231:0710,0.0,0.0,0.0,11.28,4.69,0.0
20211231:0810,139711.92,87.72,2.35,11.61,4.76,0.0
20211231:0910,296680.2,165.18,8.5,12.0,4.83,0.0
20211231:1010,52438.11,41.08,12.93,12.39,4.76,0.0
20211231:1110,435492.39,234.82,15.28,12.7,4.83,0.0
20211231:1210,1168795.41,619.13,15.33,13.03,5.17,0.0
20211231:1310,180315.12,108.56,13.09,13.26,4.48,0.0
20211231:1410,57190.53,43.83,8.76,13.31,5.79,0.0
20211231:1510,16841.1,19.65,2.68,13.3,5.38,0.0
20211231:1610,0.0,0.0,0.0,13.27,4.9,0.0
20211231:1710,0.0,0.0,0.0,13.09,4.41,0.0
20211231:1810,0.0,0.0,0.0,12.92,4.34,0.0
20211231:1910,0.0,0.0,0.0,12.48,4.0,0.0
20211231:2010,0.0,0.0,0.0,12.49,4.21,0.0
20211231:2110,0.0,0.0,0.0,12.55,4.0,0.0
20211231:2210,0.0,0.0,0.0,12.51,3.38,0.0
20211231:2310,0.0,0.0,0.0,12.45,3.59,0.0
20220101:0010,0.0,0.0,0.0,12.39,3.38,0.0
20220101:0110,0.0,0.0,0.0,12.35,3.45,0.0
20220101:0210,0.0,0.0,0.0,12.27,3.38,0.0
20220101:0310,0.0,0.0,0.0,12.11,3.24,0.0
20220101:0410,0.0,0.0,0.0,11.95,3.1,0.0
20220101:0510,0.0,0.0,0.0,11.75,2.97,0.0
20220101:0610,0.0,0.0,0.0,11.41,2.97,0.0
20220101:0710,0.0,0.0,0.0,11.19,3.31,0.0
20220101:0810,2422.35,8.22,2.37,11.09,3.24,0.0
20220101:0910,120148.56,76.89,8.54,11.2,3.24,0.0
20220101:1010,539422.74,286.74,12.99,11.76,3.24,0.0
20220101:1110,899868.42,475.68,15.36,12.33,3.45,0.0
20220101:1210,1072455.09,571.73,15.44,12.93,3.66,0.0
20220101:1310,625081.65,333.16,13.22,13.38,3.24,0.0
20220101:1410,298364.31,167.99,8.9,13.53,3.72,0.0
20220101:1510,134336.61,87.15,2.83,13.2,3.59,0.0
20220101:1610,0.0,0.0,0.0,12.65,3.59,0.0
20220101:1710,0.0,0.0,0.0,12.34,3.72,0.0
20220101:1810,0.0,0.0,0.0,12.15,3.93,0.0
20220101:1910,0.0,0.0,0.0,11.55,3.59,0.0
20220101:2010,0.0,0.0,0.0,11.66,3.86,0.0
20220101:2110,0.0,0.0,0.0,11.65,3.86,0.0
20220101:2210,0.0,0.0,0.0,11.83,3.86,0.0
20220101:2310,0.0,0.0,0.0,11.95,3.93,0.0
20220102:0010,0.0,0.0,0.0,11.99,3.86,0.0
20220102:0110,0.0,0.0,0.0,12.13,4.41,0.0
20220102:0210,0.0,0.0,0.0,12.06,4.9,0.0
20220102:0310,0.0,0.0,0.0,12.07,4.14,0.0
20220102:0410,0.0,0.0,0.0,11.97,3.72,0.0
20220102:0510,0.0,0.0,0.0,11.29,3.52,0.0
20220102:0610,0.0,0.0,0.0,11.17,4.21,0.0
20220102:0710,0.0,0.0,0.0,11.55,4.48,0.0
20220102:0810,160659.48,98.66,2.39,12.09,5.66,0.0
20220102:0910,539538.09,285.28,8.58,12.0,5.52,0.0
20220102:1010,57328.95,43.82,13.04,12.28,5.45,0.0
20220102:1110,294442.41,165.12,15.44,13.13,6.28,0.0
20220102:1210,107367.78,71.2,15.53,13.27,7.31,0.0
20220102:1310,19217.31,20.99,13.32,13.06,6.9,0.0
20220102:1410,36727.44,31.95,9.01,12.73,5.31,0.0
20220102:1510,0.0,5.48,2.95,12.25,4.34,0.0
20220102:1610,0.0,0.0,0.0,11.74,4.55,0.0
20220102:1710,0.0,0.0,0.0,10.9,4.76,0.0
20220102:1810,0.0,0.0,0.0,10.38,5.24,0.0
20220102:1910,0.0,0.0,0.0,10.89,6.21,0.0
20220102:2010,0.0,0.0,0.0,10.93,7.66,0.0
20220102:2110,0.0,0.0,0.0,10.5,8.21,0.0
20220102:2210,0.0,0.0,0.0,10.32,7.03,0.0
20220102:2310,0.0,0.0,0.0,9.71,6.97,0.0
20220103:0010,0.0,0.0,0.0,9.52,6.48,0.0
20220103:0110,0.0,0.0,0.0,9.57,6.34,0.0
20220103:0210,0.0,0.0,0.0,9.61,6.21,0.0
20220103:0310,0.0,0.0,0.0,9.59,5.79,0.0
20220103:0410,0.0,0.0,0.0,9.3,5.59,0.0
20220103:0510,0.0,0.0,0.0,9.38,5.72,0.0
20220103:0610,0.0,0.0,0.0,9.31,5.79,0.0
20220103:0710,0.0,0.0,0.0,9.39,5.52,0.0
20220103:0810,2468.49,8.22,2.42,9.2,5.24,0.0
20220103:0910,48377.79,38.34,8.62,9.57,5.24,0.0
20220103:1010,362429.7,195.55,13.11,9.5,5.17,0.0
20220103:1110,344781.15,187.64,15.52,9.95,5.31,0.0
20220103:1210,95140.68,63.9,15.63,10.02,6.07,0.0
20220103:1310,54814.32,41.99,13.44,9.78,5.86,0.0
20220103:1410,29714.16,27.38,9.14,9.7,5.59,0.0
20220103:1510,669.03,6.39,3.08,9.56,4.9,0.0
20220103:1610,0.0,0.0,0.0,9.61,4.55,0.0
20220103:1710,0.0,0.0,0.0,9.63,4.41,0.0
20220103:1810,0.0,0.0,0.0,9.59,4.76,0.0
20220103:1910,0.0,0.0,0.0,8.91,4.07,0.0
20220103:2010,0.0,0.0,0.0,8.93,3.59,0.0
20220103:2110,0.0,0.0,0.0,8.72,3.38,0.0
20220103:2210,0.0,0.0,0.0,8.59,3.38,0.0
20220103:2310,0.0,0.0,0.0,8.5,3.17,0.0
20220104:0010,0.0,0.0,0.0,8.37,2.97,0.0
20220104:0110,0.0,0.0,0.0,8.21,2.76,0.0
20220104:0210,0.0,0.0,0.0,8.04,2.48,0.0
20220104:0310,0.0,0.0,0.0,7.81,2.28,0.0
20220104:0410,0.0,0.0,0.0,7.56,2.14,0.0
20220104:0510,0.0,0.0,0.0,7.29,2.07,0.0
20220104:0610,0.0,0.0,0.0,7.04,2.21,0.0
20220104:0710,0.0,0.0,0.0,6.99,2.28,0.0
20220104:0810,1568.76,7.3,2.46,6.98,2.69,0.0
20220104:0910,8005.29,12.78,8.68,7.18,3.17,0.0
20220104:1010,220618.41,125.78,13.18,7.37,3.38,0.0
20220104:1110,205138.44,118.73,15.61,7.8,3.66,0.0
20220104:1210,102892.2,67.55,15.74,8.2,4.62,0.0
20220104:1310,104691.66,68.46,13.56,8.29,3.59,0.0
20220104:1410,31536.69,28.3,9.27,7.79,3.45,0.0
20220104:1510,4567.86,10.04,3.22,7.44,2.48,0.0
20220104:1610,0.0,0.0,0.0,6.81,1.52,0.0
20220104:1710,0.0,0.0,0.0,6.37,1.38,0.0
20220104:1810,0.0,0.0,0.0,5.86,2.07,0.0
20220104:1910,0.0,0.0,0.0,4.63,1.93,0.0
20220104:2010,0.0,0.0,0.0,4.23,2.21,0.0
20220104:2110,0.0,0.0,0.0,3.87,2.34,0.0
20220104:2210,0.0,0.0,0.0,3.82,2.41,0.0
20220104:2310,0.0,0.0,0.0,3.74,2.76,0.0
20220105:0010,0.0,0.0,0.0,3.25,3.24,0.0
20220105:0110,0.0,0.0,0.0,2.77,3.59,0.0
20220105:0210,0.0,0.0,0.0,2.21,3.79,0.0
20220105:0310,0.0,0.0,0.0,1.8,3.93,0.0
20220105:0410,0.0,0.0,0.0,1.72,4.0,0.0
20220105:0510,0.0,0.0,0.0,1.72,4.21,0.0
20220105:0610,0.0,0.0,0.0,1.95,4.41,0.0
20220105:0710,0.0,0.0,0.0,1.92,4.55,0.0
20220105:0810,0.0,1.83,2.5,2.63,4.9,0.0
20220105:0910,190189.08,108.55,8.74,3.37,5.17,0.0
20220105:1010,87273.81,58.42,13.26,4.24,5.03,0.0
20220105:1110,210859.8,119.54,15.71,4.26,5.59,0.0
20220105:1210,375902.58,198.45,15.86,4.73,5.38,0.0
20220105:1310,440613.93,229.3,13.69,5.21,5.79,0.0
20220105:1410,324087.36,174.01,9.41,5.28,5.72,0.0
20220105:1510,2560.77,8.22,3.37,5.05,5.59,0.0
20220105:1610,0.0,0.0,0.0,4.67,5.17,0.0
20220105:1710,0.0,0.0,0.0,4.5,4.76,0.0
20220105:1810,0.0,0.0,0.0,4.44,4.34,0.0
20220105:1910,0.0,0.0,0.0,4.31,3.59,0.0
20220105:2010,0.0,0.0,0.0,4.37,3.31,0.0
20220105:2110,0.0,0.0,0.0,4.09,3.1,0.0
20220105:2210,0.0,0.0,0.0,3.64,2.97,0.0
20220105:2310,0.0,0.0,0.0,3.21,2.83,0.0
20220106:0010,0.0,0.0,0.0,2.73,2.76,0.0
20220106:0110,0.0,0.0,0.0,2.34,2.62,0.0
20220106:0210,0.0,0.0,0.0,1.95,2.55,0.0
20220106:0310,0.0,0.0,0.0,1.67,2.41,0.0
20220106:0410,0.0,0.0,0.0,1.32,2.28,0.0
20220106:0510,0.0,0.0,0.0,0.68,2.21,0.0
20220106:0610,0.0,0.0,0.0,0.59,2.07,0.0
20220106:0710,0.0,0.0,0.0,0.14,2.14,0.0
20220106:0810,136297.56,82.35,2.55,0.03,1.93,0.0
20220106:0910,580325.85,294.88,8.81,0.54,1.66,0.0
20220106:1010,1132852.35,586.64,13.35,2.9,1.79,0.0
20220106:1110,1297941.27,680.73,15.82,4.22,2.34,0.0
20220106:1210,761263.86,390.18,15.98,5.02,2.69,0.0
20220106:1310,659755.86,338.93,13.83,5.27,2.9,0.0
20220106:1410,138396.93,84.4,9.55,5.08,2.83,0.0
20220106:1510,288582.63,161.6,3.51,4.55,2.69,0.0
20220106:1610,0.0,0.0,0.0,3.48,2.76,0.0
20220106:1710,0.0,0.0,0.0,3.1,3.03,0.0
20220106:1810,0.0,0.0,0.0,2.54,3.17,0.0
20220106:1910,0.0,0.0,0.0,2.8,3.45,0.0
20220106:2010,0.0,0.0,0.0,3.0,3.86,0.0
20220106:2110,0.0,0.0,0.0,3.17,4.28,0.0
20220106:2210,0.0,0.0,0.0,3.21,4.62,0.0
20220106:2310,0.0,0.0,0.0,3.34,4.97,0.0
20220107:0010,0.0,0.0,0.0,3.41,5.24,0.0
20220107:0110,0.0,0.0,0.0,3.29,5.52,0.0
20220107:0210,0.0,0.0,0.0,2.98,5.66,0.0
20220107:0310,0.0,0.0,0.0,2.62,5.79,0.0
20220107:0410,0.0,0.0,0.0,2.51,5.66,0.0
20220107:0510,0.0,0.0,0.0,2.72,5.45,0.0
20220107:0610,0.0,0.0,0.0,2.93,5.1,0.0
20220107:0710,0.0,0.0,0.0,3.56,4.62,0.0
20220107:0810,0.0,3.65,2.61,3.62,4.55,0.0
20220107:0910,904505.49,457.83,8.88,4.04,4.48,0.0
20220107:1010,651635.22,331.89,13.44,4.84,4.28,0.0
20220107:1110,18617.49,20.08,15.93,5.75,4.48,0.0
20220107:1210,310914.39,168.88,16.11,6.17,4.41,0.0
20220107:1310,161120.88,95.94,13.97,5.74,5.1,0.0
20220107:1410,283945.56,155.04,9.7,5.38,4.83,0.0
20220107:1510,53683.89,41.03,3.67,5.12,4.34,0.0
20220107:1610,0.0,0.0,0.0,4.23,3.72,0.0
20220107:1710,0.0,0.0,0.0,3.68,3.1,0.0
20220107:1810,0.0,0.0,0.0,2.82,2.76,0.0
20220107:1910,0.0,0.0,0.0,2.06,2.76,0.0
20220107:2010,0.0,0.0,0.0,1.86,2.76,0.0
20220107:2110,0.0,0.0,0.0,1.81,2.69,0.0
20220107:2210,0.0,0.0,0.0,1.73,2.55,0.0
20220107:2310,0.0,0.0,0.0,1.59,2.55,0.0
20220108:0010,0.0,0.0,0.0,1.37,2.34,0.0
20220108:0110,0.0,0.0,0.0,0.59,2.41,0.0
20220108:0210,0.0,0.0,0.0,0.02,2.41,0.0
20220108:0310,0.0,0.0,0.0,0.0,2.48,0.0
20220108:0410,0.0,0.0,0.0,0.09,2.55,0.0
20220108:0510,0.0,0.0,0.0,-0.2,2.55,0.0
20220108:0610,0.0,0.0,0.0,-0.1,2.62,0.0
20220108:0710,0.0,0.0,0.0,0.37,2.97,0.0
20220108:0810,65864.85,46.54,2.67,0.43,2.97,0.0
20220108:0910,263320.98,142.41,8.96,1.03,3.66,0.0
20220108:1010,152423.49,90.25,13.54,1.75,4.41,0.0
20220108:1110,389098.62,203.25,16.05,2.9,5.03,0.0
20220108:1210,368520.18,193.94,16.25,3.5,5.45,0.0
20220108:1310,119848.65,74.76,14.12,3.5,5.79,0.0
20220108:1410,72970.41,50.76,9.86,3.94,5.79,0.0
20220108:1510,24223.5,23.67,3.83,4.78,6.0,0.0
20220108:1610,0.0,0.0,0.0,5.66,6.34,0.0
20220108:1710,0.0,0.0,0.0,6.23,6.41,0.0
20220108:1810,0.0,0.0,0.0,6.44,6.55,0.0
20220108:1910,0.0,0.0,0.0,5.89,6.07,0.0
20220108:2010,0.0,0.0,0.0,5.77,6.0,0.0
20220108:2110,0.0,0.0,0.0,5.75,5.52,0.0
20220108:2210,0.0,0.0,0.0,6.06,4.83,0.0
20220108:2310,0.0,0.0,0.0,6.48,3.93,0.0
20220109:0010,0.0,0.0,0.0,5.78,6.83,0.0
20220109:0110,0.0,0.0,0.0,5.29,6.34,0.0
20220109:0210,0.0,0.0,0.0,5.45,5.72,0.0
20220109:0310,0.0,0.0,0.0,5.15,5.72,0.0
20220109:0410,0.0,0.0,0.0,4.82,5.59,0.0
20220109:0510,0.0,0.0,0.0,4.47,5.24,0.0
20220109:0610,0.0,0.0,0.0,4.48,5.17,0.0
20220109:0710,0.0,0.0,0.0,3.87,4.9,0.0
20220109:0810,237482.58,133.25,2.75,3.65,4.48,0.0
20220109:0910,23139.21,22.82,9.05,3.98,4.48,0.0
20220109:1010,598666.5,305.14,13.65,4.44,4.55,0.0
20220109:1110,97401.54,63.9,16.18,5.0,3.86,0.0
20220109:1210,148916.85,90.11,16.39,5.35,3.79,0.0
20220109:1310,322449.39,174.14,14.27,5.72,3.66,0.0
20220109:1410,442897.86,232.13,10.02,5.42,3.79,0.0
20220109:1510,298318.17,166.02,4.0,4.78,3.03,0.0
20220109:1610,0.0,0.0,0.0,4.03,2.55,0.0
20220109:1710,0.0,0.0,0.0,3.02,2.34,0.0
20220109:1810,0.0,0.0,0.0,2.55,2.28,0.0
20220109:1910,0.0,0.0,0.0,2.84,2.21,0.0
20220109:2010,0.0,0.0,0.0,2.26,2.28,0.0
20220109:2110,0.0,0.0,0.0,1.78,2.14,0.0
20220109:2210,0.0,0.0,0.0,1.18,2.0,0.0
20220109:2310,0.0,0.0,0.0,0.41,2.07,0.0
20220110:0010,0.0,0.0,0.0,-0.22,2.07,0.0
20220110:0110,0.0,0.0,0.0,-0.86,2.0,0.0
20220110:0210,0.0,0.0,0.0,-1.51,1.93,0.0
20220110:0310,0.0,0.0,0.0,-2.08,1.93,0.0
20220110:0410,0.0,0.0,0.0,-2.44,1.93,0.0
20220110:0510,0.0,0.0,0.0,-2.51,1.93,0.0
20220110:0610,0.0,0.0,0.0,-2.63,1.93,0.0
20220110:0710,0.0,0.0,0.0,-2.65,1.66,0.0
20220110:0810,3829.62,9.13,2.82,-2.68,1.59,0.0
20220110:0910,36266.04,30.12,9.15,-1.33,1.52,0.0
20220110:1010,97793.73,62.98,13.77,-0.06,1.38,0.0
20220110:1110,274025.46,148.96,16.31,1.03,1.31,0.0
20220110:1210,211344.27,119.49,16.54,1.95,1.45,0.0
20220110:1310,171410.1,100.19,14.44,2.51,1.52,0.0
20220110:1410,97055.49,63.12,10.19,2.8,1.59,0.0
20220110:1510,10750.62,14.61,4.17,2.57,1.45,0.0
20220110:1610,0.0,0.0,0.0,1.7,1.66,0.0
20220110:1710,0.0,0.0,0.0,1.27,1.79,0.0
20220110:1810,0.0,0.0,0.0,0.88,2.0,0.0
20220110:1910,0.0,0.0,0.0,0.45,1.79,0.0
20220110:2010,0.0,0.0,0.0,0.28,1.72,0.0
20220110:2110,0.0,0.0,0.0,0.12,1.86,0.0
20220110:2210,0.0,0.0,0.0,-0.07,1.79,0.0
20220110:2310,0.0,0.0,0.0,-0.29,1.66,0.0
20220111:0010,0.0,0.0,0.0,-0.48,1.59,0.0
20220111:0110,0.0,0.0,0.0,-0.6,1.52,0.0
20220111:0210,0.0,0.0,0.0,-0.78,1.45,0.0
20220111:0310,0.0,0.0,0.0,-1.02,1.72,0.0
20220111:0410,0.0,0.0,0.0,-1.25,2.07,0.0
20220111:0510,0.0,0.0,0.0,-1.35,2.21,0.0
20220111:0610,0.0,0.0,0.0,-1.66,2.21,0.0
20220111:0710,0.0,0.0,0.0,-1.2,2.0,0.0
20220111:0810,105752.88,66.78,2.91,-1.11,2.0,0.0
20220111:0910,503041.35,255.9,9.25,-0.27,2.07,0.0
20220111:1010,1189327.71,611.28,13.89,1.28,2.07,0.0
20220111:1110,593314.26,303.67,16.46,2.85,2.21,0.0
20220111:1210,468897.75,244.64,16.7,4.17,2.14,0.0
20220111:1310,750190.26,386.28,14.61,5.05,2.07,0.0
20220111:1410,596267.22,309.75,10.37,5.23,1.86,0.0
20220111:1510,122593.98,77.48,4.35,4.51,1.86,0.0
20220111:1610,0.0,0.0,0.0,3.31,2.07,0.0
20220111:1710,0.0,0.0,0.0,2.32,2.07,0.0
20220111:1810,0.0,0.0,0.0,1.49,2.07,0.0
20220111:1910,0.0,0.0,0.0,0.81,2.0,0.0
20220111:2010,0.0,0.0,0.0,0.25,1.93,0.0
20220111:2110,0.0,0.0,0.0,-0.08,2.0,0.0
20220111:2210,0.0,0.0,0.0,-0.04,2.07,0.0
20220111:2310,0.0,0.0,0.0,0.13,2.0,0.0
20220112:0010,0.0,0.0,0.0,0.54,1.86,0.0
20220112:0110,0.0,0.0,0.0,0.59,1.79,0.0
20220112:0210,0.0,0.0,0.0,1.01,1.59,0.0
20220112:0310,0.0,0.0,0.0,1.31,1.59,0.0
20220112:0410,0.0,0.0,0.0,1.78,1.66,0.0
20220112:0510,0.0,0.0,0.0,2.09,1.52,0.0
20220112:0610,0.0,0.0,0.0,2.35,1.38,0.0
20220112:0710,0.0,0.0,0.0,2.36,1.24,0.0
